decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy of Story MakerPrivacy Policy ofStory MakerThis Application collects some Personal Data from its Users.This document can be printed for reference by using the print command in the settings of any browser.,218,<generic>,<error>
Policy Summary,Policy summary,100.0,223,main,Policy summary,14,<generic>,<error>
Personal Data Processed for the Following Purposes and Using the Following Services,Personal Data processed for the following purposes and using the following services,100.0,238,main,Personal Data processed for the following purposes and using the following services:,84,<first>,<what>
Advertising,Advertising,100.0,323,main,"AdvertisingAdMobPersonal Data: Cookies; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); Usage Data",137,<first>,<what>
Analytics,Analytics,100.0,463,main,AnalyticsGoogle AnalyticsPersonal Data: Cookies; Usage Data,59,<first>,<what>
Google Analytics for Firebase,Google Analytics for Firebase,100.0,525,main,"Google Analytics for FirebasePersonal Data: Cookies; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); Usage Data",150,<first>,<what>
Device Permissions for Personal Data Access,Device permissions for Personal Data access,100.0,677,main,Device permissions for Personal Data accessDevice permissions for Personal Data accessPersonal Data: Camera permission; Storage permission,138,<first>,<what>
Infrastructure Monitoring,Infrastructure monitoring,100.0,818,main,Infrastructure monitoring,25,<first>,<what>
Crashlytics,Crashlytics,100.0,844,main,"CrashlyticsPersonal Data: geographic position; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); various types of Data as specified in the privacy policy of the service",205,<first>,<what>
Information on Opting Out of Interest-Based Advertising,Information on opting out of interest-based advertising,100.0,1051,main,"Information on opting out of interest-based advertisingIn addition to any opt-out feature provided by any of the services listed in this document, Users may follow the instructions provided byYourOnlineChoices(EU),  theNetwork Advertising Initiative(US) and  theDigital Advertising Alliance(US),DAAC(Canada),DDAI(Japan)",319,<choice>,<what>
Information on Opting Out of Interest-Based Advertising,Information on opting out of interest-based advertising,100.0,1051,main,  or other similar initiatives. Such initiatives allow Users to select their tracking preferences for most of the advertising tools. The Owner thus recommends that Users make use of these resources in addition to the information provided in this document.The Digital Advertising Alliance offers an application calledAppChoicesthat helps Users to control interest-based advertising on mobile apps.,396,<choice>,<what>
Information on Opting Out of Interest-Based Advertising,Information on opting out of interest-based advertising,100.0,1051,main,"Users may also opt out of certain advertising features through applicable device settings, such as the device advertising settings for mobile phones or ads settings in general.",176,<choice>,<what>
Contact Information,Contact information,100.0,1961,main,Contact information,19,<contact>,<what>
Owner and Data Controller,Owner and Data Controller,100.0,1981,main,Owner and Data ControllerM3 AppsOwner contact email:email.m3apps@gmail.com,74,<contact>,<error>
Full Policy,Full policy,100.0,2059,main,Full policy,11,<generic>,<error>
Owner and Data Controller,Owner and Data Controller,100.0,2071,main,Owner and Data ControllerM3 AppsOwner contact email:email.m3apps@gmail.com,74,<contact>,<error>
Types of Data Collected,Types of Data collected,100.0,2149,main,"Types of Data collectedAmong the types of Personal Data that this Application collects, by itself or through third parties, there are:      Cookies; Usage Data; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); geographic position; Camera permission; Storage permission.",307,<first>,<what>
Complete Details on Each Type of Personal Data Collected,Complete details on each type of Personal Data collected,100.0,2459,main,Complete details on each type of Personal Data collected are provided in the dedicated sections of this privacy policy or by specific explanation texts displayed prior to the Data collection.,191,<first>,<what>
Personal Data May Be Freely Provided by the User,Personal Data may be freely provided by the User,100.0,2651,main,"Personal Data may be freely provided by the User, or, in case of Usage Data, collected automatically when using this Application.Unless specified otherwise, all Data requested by this Application is mandatory and failure to provide this Data may make it impossible for this Application to provide its services. In cases where this Application specifically states that some Data is not mandatory, Users are free not to communicate this Data without consequences to the availability or the functioning of the Service.",515,<first>,<what>
Personal Data May Be Freely Provided by the User,Personal Data may be freely provided by the User,100.0,2651,main,Users who are uncertain about which Personal Data is mandatory are welcome to contact the Owner.,96,<first>,<what>
Any Use of Cookies â€“ or of Other Tracking Tools â€“ by This Application,Any use of Cookies â€“ or of other tracking tools â€” by this Application,98.63013698630137,3265,main,"Any use of Cookies â€“ or of other tracking tools â€” by this Application or by the owners of third-party services used by this Application serves the purpose of providing the Service required by the User, in addition to any other purposes described in the present document.",274,<tracking>,<what>
Users Are Responsible for Any Third-Party Personal Data Obtained,Users are responsible for any third-party Personal Data obtained,100.0,3540,main,"Users are responsible for any third-party Personal Data obtained, published or shared through this Application.",111,<access>,<what>
Mode and Place of Processing the Data,Mode and place of processing the Data,100.0,3652,main,Mode and place of processing the Data,37,<first>,<error>
Methods of Processing,Methods of processing,100.0,3690,main,"Methods of processingThe Owner takes appropriate security measures to prevent unauthorized access, disclosure, modification, or unauthorized destruction of the Data.",165,<first>,<error>
Methods of Processing,Methods of processing,100.0,3690,main,"The Data processing is carried out using computers and/or IT enabled tools, following organizational procedures and modes strictly related to the purposes indicated. In addition to the Owner, in some cases, the Data may be accessible to certain types of persons in charge, involved with the operation of this Application (administration, sales, marketing, legal, system administration) or external parties (such as third-party technical service providers, mail carriers, hosting providers, IT companies, communications agencies) appointed, if necessary, as Data Processors by the Owner. The updated list of these parties may be requested from the Owner at any time.",665,<first>,<error>
Place,Place,100.0,4523,main,"PlaceThe Data is processed at the Owner's operating offices and in any other places where the parties involved in the processing are located.Depending on the User's location, data transfers may involve transferring the User's Data to a country other than their own. To find out more about the place of processing of such transferred Data, Users can check the section containing details about the processing of Personal Data.",424,<first>,<error>
Retention Time,Retention time,100.0,4950,main,"Retention timeUnless specified otherwise in this document, Personal Data shall be processed and stored for as long as required by the purpose they have been collected for and may be retained for longer due to applicable legal obligation or based on the Usersâ€™ consent.",270,<retention>,<error>
The Purposes of Processing,The purposes of processing,100.0,5222,main,"The purposes of processingThe Data concerning the User is collected to allow the Owner to provide its Service, comply with its legal obligations, respond to enforcement requests, protect its rights and interests (or those of its Users or third parties), detect any malicious or fraudulent activity, as well as the following:        Advertising, Analytics, Infrastructure monitoring and ",386,<first>,<how-used>
Device Permissions for Personal Data Access,Device permissions for Personal Data access,100.0,5610,main,"Device permissions for Personal Data access.For specific information about the Personal Data used for each purpose, the User may refer to the section â€œDetailed information on the processing of Personal Dataâ€.Device permissions for Personal Data accessDepending on the User's specific device, this Application may request certain  permissions that allow it to access the User's device Data as described below.",412,<first>,<why>
Device Permissions for Personal Data Access,Device permissions for Personal Data access,100.0,5610,main,"By default, these permissions must be granted by the User before the respective information can be accessed. Once the permission has been given, it can be revoked by the User at any time. In order to revoke these permissions, Users may refer to the device settings or contact the Owner for support at the contact details provided in the present document.The exact procedure for controlling app permissions may be dependent on the User's device and software.",457,<first>,<why>
Device Permissions for Personal Data Access,Device permissions for Personal Data access,100.0,5610,main,"Please note that the revoking of such permissions might impact the proper functioning of this Application.If User grants any of the permissions listed below, the respective Personal Data may be processed (i.e accessed to, modified or removed) by this Application.Camera permissionUsed for accessing the camera or capturing images and video from the device.Storage permissionUsed for accessing shared external storage, including the reading and adding of any items.",464,<first>,<why>
Device Permissions for Personal Data Access,Device permissions for Personal Data access,100.0,5610,main,"Detailed information on the processing of Personal DataPersonal Data is collected for the following purposes and using the following services:AdvertisingThis type of service allows User Data to be utilized for advertising communication purposes. These communications are displayed in the form of banners and other advertisements on this Application, possibly based on User interests.This does not mean that all Personal Data are used for this purpose. Information and conditions of use are shown below.",502,<first>,<why>
Device Permissions for Personal Data Access,Device permissions for Personal Data access,100.0,5610,main,"Some of the services listed below may use Trackers to identify Users or they may use the behavioral retargeting technique, i.e. displaying ads tailored to the Userâ€™s interests and behavior, including those detected outside this Application. For more information, please check the privacy policies of the relevant services.",324,<first>,<why>
Device Permissions for Personal Data Access,Device permissions for Personal Data access,100.0,5610,main,"Services of this kind usually offer the possibility to opt out of such tracking. In addition to any opt-out feature offered by any of the services below, Users may learn more on how to generally opt out of interest-based advertising within the dedicated section ""How to opt-out of interest-based advertising"" in this document.AdMob (AdMob Google Inc.)AdMob is an advertising service provided by AdMob Google Inc.In order to understand Google's use of Data, consultGoogle's partner policy.",488,<first>,<why>
Device Permissions for Personal Data Access,Device permissions for Personal Data access,100.0,5610,main,"Personal Data processed: Cookies; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); Usage Data.Place of processing:  United States –Privacy Policy–Opt Out.AnalyticsThe services contained in this section enable the Owner to monitor and analyze web traffic and can be used to keep track of User behavior.Google Analytics (Google LLC)",368,<first>,<why>
Device Permissions for Personal Data Access,Device permissions for Personal Data access,100.0,5610,main,"Google Analytics is a web analysis service provided by Google LLC (â€œGoogleâ€). Google utilizes the Data collected to track and examine the use of this Application, to prepare reports on its activities and share them with other Google services.Google may use the Data collected to contextualize and personalize the ads of its own advertising network.Personal Data processed: Cookies; Usage Data.Place of processing:  United States –Privacy Policy–Opt Out.Google Analytics for Firebase (Google LLC)",499,<first>,<why>
Device Permissions for Personal Data Access,Device permissions for Personal Data access,100.0,5610,main,"Google Analytics for Firebase or Firebase Analytics is an analytics service provided by Google LLC.In order to understand Google's use of Data, consultGoogle's partner policy.Firebase Analytics may share Data with other tools provided by Firebase, such as Crash Reporting, Authentication, Remote Config or Notifications. The User may check this privacy policy to find a detailed explanation about the other tools used by the Owner.",431,<first>,<why>
Device Permissions for Personal Data Access,Device permissions for Personal Data access,100.0,5610,main,"This Application uses identifiers for mobile devices and technologies similar to cookies to run the Firebase Analytics service.Users may opt-out of certain Firebase features through applicable device settings, such as the device advertising settings for mobile phones or by following the instructions in other Firebase related sections of this privacy policy, if available.Personal Data processed: Cookies; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); Usage Data.",505,<first>,<why>
Device Permissions for Personal Data Access,Device permissions for Personal Data access,100.0,5610,main,Place of processing:  United States –Privacy Policy.Device permissions for Personal Data accessThis Application requests certain permissions from Users that allow it to access the User's device Data as described below.,218,<first>,<why>
Device Permissions for Personal Data Access (This Application),Device permissions for Personal Data access (this Application),100.0,10333,main,"Device permissions for Personal Data access (this Application)This Application requests certain permissions from Users that allow it to access the User's device Data as summarized here and described within this document.Personal Data processed: Camera permission; Storage permission.Infrastructure monitoringThis type of service allows this Application to monitor the use and behavior of its components so its performance, operation, maintenance and troubleshooting can be improved.",482,<first>,<why>
