decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,PRIVACY POLICY,100.0,0,main,"PRIVACY POLICY – Herdoza StudioSkip to contentMenuMenuWHO WE AREOUR APPSLIE DETECTOR-TRUTH POLYGRAPHGHOST DETECTOR RADAR CAMERAGUN SIMULATOR: GUN SOUND SHOTBOMB EXPLOSION-BROKEN SCREENHAIR CLIPPER – SHAVER – PRANKAIR HORN, FART PRANK SOUND SFXCONTACT WITH USPRIVACY POLICY",272,<generic>,<error>
Privacy Policy,PRIVACY POLICY,100.0,0,main,"At Herdoza Studio, our main goal is have fun each other safeguarding your private or sensitive information. Herdoza Studio has created this privacy statement in order to inform you about our practices relating to our website, video games and applications (collectively, the “Services”) . By accessing and/or using our website/video games/applications you accept this Privacy Policy and signify your understanding, acceptance of and agreement with the terms, conditions and notices contained or referenced herein. If you do not agree with this Privacy Policy, please do not use our website/video games/applications. When you access and/or use our website/video games/applications we may collect some information from you. We want to be clear exactly what sort of ",762,<generic>,<error>
Information We Collect,information we collect,100.0,1048,main,"information we collect, how we use this information and when, if at all, we disclose information about you to others. Please check back often because this Privacy Policy may change from time to time. These changes are important because all of the information we collect from you will be handled according to the Privacy Policy in effect when the information is collected. If we make any major changes to the Privacy Policy, we will indicate so on our website. Your continued use of our website/video games/applications following posting the updated version will be deemed your acceptance and agreement with those changes. In case you are having any question, please do not hesitate to contact with us through the contact area of this website.",742,<generic>,<what>
Information We Collect,information we collect,100.0,1048,main,Information We CollectWe may collect ,37,<generic>,<what>
Personally Identifiable Information,personally identifiable information,100.0,1829,sub,"personally identifiable information from you when you visit or register on our website/video games/applications , and in connection with other activities, services, features or resources we make available on our games. We may collect ",234,<first>,<what>
Certain Non-Personal Technical Information,certain non-personal technical information,100.0,2063,sub,"certain non-personal technical information about your mobile device, such as IP number, browser information, OS version, identifiers associated with the device, precise location, connections, Wifi, network type and other. We may collect and share with third parties the information received via our website/video games/applications . We may use ",345,<first>,<what>
Cookies and Other Technologies,cookies and other technologies,100.0,2408,sub,"cookies and other technologies, such as mobile device identifiers, mobile analytics software, Google Analytics, Google Analytics Advertising Features, Weplan SDK, Anyip SDK, APIs, SDKs, to enhance your experience with our video games/applications, improve the quality of our Services, for market, civic or other research regarding aggregated human foot and traffic patterns, to generate proprietary pseudonymized identifiers tied to the information collected for the above purposes, tailor recommendations to your interests and making the Services easier to use. Google Analytics Advertising Features may include without limitation the following features: Remarketing with Google Analytics, Google Display Network Impression Reporting, Google Analytics Demographics and Interest Reporting, Integrated services that require Google Analytics to collect data for advertising purposes, including the collection of data via advertising cookies and identifiers. Cookies and other similar technologies store small amount of data on your device when you access and/or use our Services. This enables us to recognize your device, settings between your visits/sessions within the framework of our Services.",1195,<first>,<what>
How Your Information Is Used,How Your Information Is Used,100.0,3604,main,"How Your Information Is UsedWe may collect and use any information about you for the following purposes: to uniquely identify you as a user in our services, to personalize your experience, ",189,<first>,<how-used>
Processing Transactions,to process transactions,86.95652173913044,3794,sub,"to process transactions, to provide you with services, t",56,<first>,<how-used>
Improving Customer Service,o improve customer service,88.46153846153845,3850,sub,"o improve customer service, deliver ",36,<first>,<why>
