decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy - ,17,<generic>,<error>
Our House Rules,Our House Rules,100.0,17,main,Our House Rules | EtsyPrivacy Policy - Our House Rules | Etsy,61,<generic>,<error>
Privacy Settings,Privacy Settings,100.0,80,main,"Privacy SettingsEtsy uses cookies and similar technologies to give you a better experience, enabling things like:basic site functionsensuring secure, safe transactionssecure account loginremembering account, browser, and regional preferencesremembering privacy and security settingsanalysing site traffic and usagepersonalised search, content, and recommendationshelping sellers understand their audienceshowing relevant, targeted ads on and off EtsyDetailed information can be found in Etsy’s",493,<generic>,<error>
Privacy Settings,Privacy Settings,100.0,80,main,Cookies & Similar Technologies Policyand ourPrivacy Policy.,59,<generic>,<error>
Required Cookies & Technologies,Required Cookies & Technologies,100.0,648,main,"Required Cookies & TechnologiesSome of the technologies we use are necessary for critical functions like security and site integrity, account authentication, security and privacy preferences, internal site usage and maintenance data, and to make the site work correctly for browsing and transactions.",300,<third>,<error>
Always on,Always on,100.0,950,main,Always on,9,<third>,<error>
Personalised Advertising,Personalised Advertising,100.0,960,main,Pers,4,<third>,<error>
On,on,100.0,964,main,"onalised AdvertisingTo enable personalised advertising (like interest-based ads), we may share your data with our marketing and advertising partners using cookies and other technologies. Those partners may have their own information they’ve collected about you. Turning off the personalised advertising setting won’t stop you from seeing Etsy ads, but it may make the ads you see less relevant or more repetitive.",413,<first>,<error>
On,on,100.0,964,main,"Personalised advertising may be considered a “sale” or “sharing” of information under California and other state privacy laws, and you may have a right to opt out. Turning off personalised advertising allows you to exercise your right to opt out. Learn more in ourPrivacy Policy,Help Centre, andCookies & Similar Technologies Policy.On",335,<first>,<error>
Saved,Saved,100.0,1722,main,Saved,5,<first>,<error>
Done,Done,100.0,1728,main,Done,4,<generic>,<error>
Etsy,Etsy,100.0,1733,main,Etsy,4,<generic>,<error>
Search for items or shops,Search for items or shops,100.0,1738,main,Search for items or shops,25,<generic>,<error>
Close search,Close search,100.0,1764,main,Close search,12,<generic>,<error>
Skip to Content,Skip to Content,100.0,1777,main,Skip to Content,15,<generic>,<error>
Sign in,Sign in,100.0,1793,main,Sign in,7,<generic>,<error>
AUSTRALIA,AUSTRALIA,100.0,1801,main,AUSTRALIA,9,<region>,<error>
