decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy PolicySearch this siteSkip to main contentSkip to navigationPrivacy PolicyPrivacy Policy,96,<error>,<error>
Types of Data collected,Types of Data collected,100.0,102,main,"Types of Data collectedAny use of Cookies – or of other tracking tools – by this Application or by the owners of third-party services used by this Application serves the purpose of providing the service required by the User, in addition to any other purposes described in the present document and in the Cookie Policy, if available.",332,<generic>,<what>
Types of Data collected,Types of Data collected,100.0,102,main,"Users are responsible for any third-party Personal Data obtained, published or shared through this Application and confirm that they have the third party's consent to provide the Data to the Owner.",197,<generic>,<what>
About relevant ads (personalized advertising),About relevant ads (personalized advertising),100.0,634,main,"About relevant ads (personalized advertising):Ads that was based on previously collected or historical data to determine or influence ad selection, including a user's previous search queries, activity, visits to sites or apps, demographic information, or location.",264,<first>,<what>
About ads that is less relevant (non-personalized advertising or NPA),About ads that is less relevant (non-personalized advertising or NPA),100.0,900,main,"About ads that is less relevant (non-personalized advertising or NPA):Non-personalized ads are ads that are not based on a user’s past behavior. They are targeted using contextual information, including coarse (such as city-level) geo-targeting based on current location, and content on the current site or app or current query terms.",334,<first>,<what>
Mode and place of processing the Data,Mode and place of processing the Data,100.0,1236,main,Mode and place of processing the Data,37,<first>,<why>
Methods of processing,Methods of processing,100.0,1274,sub,"Methods of processingThe Data Controller processes the Data of Users in a proper manner and shall take appropriate security measures to prevent unauthorized access, disclosure, modification, or unauthorized destruction of the Data.",231,<first>,<why>
Methods of processing,Methods of processing,100.0,1274,sub,"The Data processing is carried out using computers and/or IT enabled tools, following organizational procedures and modes strictly related to the purposes indicated. In addition to the Data Controller, in some cases, the Data may be accessible to certain types of persons in charge, involved with the operation of the site (administration, sales, marketing, legal, system administration) or external parties (such as third-party technical service providers, mail carriers, hosting providers, IT companies, communications agencies) appointed, if necessary, as Data Processors by the Owner. The updated list of these parties may be requested from the Data Controller at any time.",677,<first>,<why>
Place,Place,100.0,2185,main,"PlaceThe Data is processed at the Data Controller's operating offices and in any other places where the parties involved with the processing are located. For further information, please contact the Data Controller.",214,<first>,<how-used>
Retention time,Retention time,100.0,2401,main,"Retention timeThe Data is kept for the time necessary to provide the service requested by the User, or stated by the purposes outlined in this document, and the User can always request that the Data Controller suspend or remove the data.",237,<retention>,<how-used>
Persons under 16,Persons under 16,100.0,2640,main,"Persons under 16This app is not marketed toward persons under the age of 16. If we discover that personal information was inadvertently collected about individuals under the age 16, we will promptly delete such information.",223,<audience>,<other>
Third-party service-based information,Third-party service-based information,100.0,2865,main,"Third-party service-based informationThis app is a participant in the AdMob Program, an affiliate advertising program designed to provide a means for apps to earn advertising fees by advertising and linking to others apps or websites trough AdMob ADS platform.",260,<third>,<what>
Warranty and liability,Warranty and liability,100.0,3127,main,"Warranty and liabilityTHE APP AND ITS CONTENT ARE PROVIDED ""AS IS"". WE OFFER NO WARRANTY, EXPLICIT OR IMPLIED, REGARDING ANY CONTENT, THE APP, THE ACCURACY OF ANY INFORMATION, OR ANY RIGHTS OR LICENSES UNDER THIS AGREEMENT INCLUDING, WITHOUT LIMITATION, ANY IMPLIED WARRANTIES OF MERCHANTABILITY OR FITNESS FOR A PARTICULAR PURPOSE. THIS APP DEVELOPER DOES NOT REPRESENT OR WARRANT THAT THE APP OR ITS CONTENT WILL MEET YOUR REQUIREMENTS OR THAT THEIR USE WILL BE UNINTERRUPTED OR ERROR FREE.",492,<generic>,<why>
Warranty and liability,Warranty and liability,100.0,3127,main,"THIS APP DEVELOPER SHALL NOT BE LIABLE TO YOU OR TO ANY OTHER PERSON OR ENTITY FOR ANY GENERAL, PUNITIVE, SPECIAL, INDIRECT, CONSEQUENTIAL OR INCIDENTAL DAMAGES, OR LOST PROFITS OR ANY OTHER DAMAGES, COSTS OR LOSSES ARISING OUT OF YOUR USE OF THE WEBSITE OR ITS CONTENT.",270,<generic>,<why>
Additional information about Data collection and processing,Additional information about Data collection and processing,100.0,3892,main,Additional information about Data collection and processing,59,<generic>,<why>
Legal action,Legal action,100.0,3952,main,"Legal actionThe User's Personal Data may be used for legal purposes by the Data Controller, in Court or in the stages leading to possible legal action arising from improper use of this Application or the related services.The User declares to be aware that the Data Controller may be required to reveal personal data upon request of public authorities.",351,<generic>,<why>
Additional information about User's Personal Data,Additional information about User's Personal Data,100.0,4306,main,"Additional information about User's Personal DataIn addition to the information contained in this privacy policy, this Application may provide the User with additional and contextual information concerning particular services or the collection and processing of Personal Data upon request.",289,<choice>,<error>
System logs and maintenance,System logs and maintenance,100.0,4597,main,"System logs and maintenanceFor operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) use other Personal Data (such as the IP Address) for this purpose.",257,<generic>,<what>
The rights of Users,The rights of Users,100.0,4856,main,The rights of Users,19,<choice>,<other>
The rights of Users,The rights of Users,100.0,4856,main,"Users have the right, at any time, to know whether their Personal Data has been stored and can consult the Data Controller to learn about their contents and origin, to verify their accuracy or to ask for them to be supplemented, cancelled, updated or corrected, or for their transformation into anonymous format or to block any data held in violation of the law, as well as to oppose their treatment for any and all legitimate reasons. Requests should be sent to the Data Controller at the contact information set out above.",524,<choice>,<other>
This Application does not support “Do Not Track” requests,This Application does not support “Do Not Track” requests,100.0,5401,main,"This Application does not support “Do Not Track” requests.To determine whether any of the third-party services it uses honor the “Do Not Track” requests, please read their privacy policies.",189,<not>,<other>
Changes to this privacy policy,Changes to this privacy policy,100.0,5592,main,Changes to this privacy policy,30,<change>,<other>
Changes to this privacy policy,Changes to this privacy policy,100.0,5592,main,"The Data Controller reserves the right to make changes to this privacy policy at any time by giving notice to its Users on this page. It is strongly recommended to check this page often, referring to the date of the last modification listed at the bottom. If a User objects to any of the changes to the Policy, the User must cease using this Application and can request that the Data Controller remove the Personal Data. Unless stated otherwise, the then-current privacy policy applies to all Personal Data the Data Controller has about Users.",543,<change>,<other>
Definitions and legal references,Definitions and legal references,100.0,6167,main,Definitions and legal references,32,<generic>,<other>
Personal Data (or Data),Personal Data (or Data),100.0,6200,sub,"Personal Data (or Data)Any information regarding a natural person, a legal person, an institution or an association, which is, or can be, identified, even indirectly, by reference to any other information, including a personal identification number.",249,<generic>,<what>
Usage Data,Usage Data,100.0,6451,sub,"Usage DataInformation collected automatically through this Application (or third-party services employed in this Application), which can include: the IP addresses or domain names of the computers utilized by the ",212,<generic>,<what>
User,User,100.0,6664,sub,"Users who use this Application, the URI addresses (Uniform Resource Identifier), the time of the request, the method utilized to submit the request to the server, the size of the file received in response, the numerical code indicating the status of the server's answer (successful outcome, error, etc.), the country of origin, the features of the browser and the operating system utilized by the User, the various time details per visit (e.g., the time spent on each page within the Application) and the details about the path followed within the Application with special reference to the sequence of pages visited, and other parameters about the device operating system and/or the User's IT environment.",705,<generic>,<what>
User,User,100.0,6664,sub,"UserThe individual using this Application, which must coincide with or be authorized by the Data Subject, to whom the Personal Data refers.",139,<generic>,<what>
Cookie or Identifiers,Cookie or Identifiers,100.0,7511,sub,Cookie or Identifiers,21,<generic>,<what>
Cookie or Identifiers,Cookie or Identifiers,100.0,7511,sub,"An HTTP cookie (also called web cookie, Internet cookie, browser cookie, or simply cookie) is a small piece of data sent from a website and stored on the user's computer by the user's web browser while the user is browsing. Cookies were designed to be a reliable mechanism for websites to remember stateful information (such as items added in the shopping cart in an online store) or to record the user's browsing activity (including clicking particular buttons, logging in, or recording which pages were visited in the past). They can also be used to remember arbitrary pieces of information that the user previously entered into form fields such as names, addresses, passwords, and credit card numbers.",704,<generic>,<what>
Cookie or Identifiers,Cookie or Identifiers,100.0,7511,sub,"Other kinds of cookies perform essential functions in the modern web. Perhaps most importantly, authentication cookies are the most common method used by web servers to know whether the user is logged in or not, and which account they are logged in with. Without such a mechanism, the site would not know whether to send a page containing sensitive information, or require the user to authenticate themselves by logging in. The security of an authentication cookie generally depends on the security of the issuing website and the user's web browser, and on whether the cookie data is encrypted. Security vulnerabilities may allow a cookie's data to be read by a hacker, used to gain access to user data, or used to gain access (with the user's credentials) to the website to which the cookie belongs (see cross-site scripting and cross-site request forgery for examples).",871,<generic>,<what>
Data Subject,Data Subject,100.0,9110,sub,Data SubjectThe legal or natural person to whom the Personal Data refers.,73,<generic>,<error>
Data Processor (or Data Supervisor),Data Processor (or Data Supervisor),100.0,9185,sub,"Data Processor (or Data Supervisor)The natural person, legal person, public administration or any other body, association or organization authorized by the Data Controller to process the Personal Data in compliance with this privacy policy.",240,<generic>,<error>
