decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Voice Dialer Privacy Policy – ArtostoLab AppsSkip to contentArtostoLab AppsMenuAboutPrivacy PolicyVoice Dialer Privacy PolicyThis privacy policy governs your use of the software application Voice Dialer (“Application”) for mobile devices that was created by ArtostoLab. The Application allows users to make calls using voice recognition.,337,<error>,<error>
Consent,Consent,100.0,345,main,"ConsentBy downloading, installing and using the Application you agree to the terms and conditions set forth in this Privacy Policy. If you disagree you may uninstall the Application from your mobile device.What information does the Application obtain and how is it used?",270,<generic>,<error>
Automatically Collected Information,Automatically Collected Information,100.0,618,main,"Automatically Collected InformationWe do not collect any of your personal data, however we use or may use third parties software like crash management software, analytics software or advertising network software that may collect certain anonymous information like the way you use the Application, your mobile operating system, type of mobile device, app logs, device language, whether the device is rooted, non-precise location information (e.g. your country).",460,<first>,<what>
How collected information is being used?,How collected information is being used?,100.0,1080,main,"How collected information is being used?Advertising software will use collected information to serve to you targeted advertisements. Analytics software will use this data to show us statistics about app downloads, uninstalls and user behavior inside the app. Crash management software will use this data to notify us about technical problems with the Application so we can provide the best user experience.",406,<first>,<how-used>
Why Does the Application need access to my contacts?,Why Does the Application need access to my contacts?,100.0,1488,main,"Why Does the Application need access to my contacts?The Application needs access to your contacts data to check if name recognized by the Application (Voice Recognition Engine) is one of your contact’s name and to show you recently or frequently contacted people inside the Application. We do not store or send your contacts information anywhere, it’s only available inside your device and only for you.",403,<first>,<why>
Do third parties see and/or have access to information obtained by the Application?,Do third parties see and/or have access to information obtained by the Application?,100.0,1893,main,"Do third parties see and/or have access to information obtained by the Application?Only crash management software, advertising networks and analytics software may have access to information mentioned inAutomatically Collected Informationsection",244,<third>,<error>
We may disclose Automatically Collected Information:,We may disclose Automatically Collected Information:,100.0,2141,main,"We may disclose Automatically Collected Information:as required by law, such as to comply with a subpoena, or similar legal process;when we believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, or respond to a government request;",313,<third>,<what>
We may disclose Automatically Collected Information:,We may disclose Automatically Collected Information:,100.0,2141,main,"if ArtostoLab is involved in a merger, acquisition, or sale of all or a portion of its assets you will be notified inside the app of any change in ownership or uses of this information, as well as any choices you may have regarding this information.",249,<third>,<what>
Changes,Changes,100.0,2707,main,ChangesThis Privacy Policy may be updated from time to time for any reason. We will notify you of any changes to our Privacy Policy by notification inside the app. You are advised to consult this Privacy Policy regularly for any changes.,237,<change>,<other>
Contact us,Contact us,100.0,2946,main,"Contact usIf you have any questions regarding privacy while using the Application, or have questions about our practices, please contact us via email at orange2lab@gmail.comShare this:TwitterFacebookLikeLoading...SearchSearch for:ArchivesFacebookTwitterPinterestFlickrInstagramWebsite Built with WordPress.com.Privacy & Cookies: This site uses cookies. By continuing to use this website, you agree to their use.To find out more, including how to control cookies, see here:Cookie PolicyArtostoLab AppsCustomize",509,<contact>,<other>
Contact us,Contact us,100.0,2946,main,Sign upLog inCopy shortlinkReport this contentManage subscriptions%d,68,<contact>,<other>
