decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy PolicyDesign Keyboard (hereinafter referred to as “Company”) values ​​the personal information of users and is doing its best to protect the personal information of users. The company establishes and implements the privacy policy for design keyboard service users as follows.,283,<error>,<error>
1. Processing and purpose of personal information,1. Processing and purpose of personal information,100.0,285,main,"1. Processing and purpose of personal informationPersonal information is information that can uniquely identify you or contact you. The Company considers protecting the user's personal information and maintaining the user's trust as a top priority, and never sells the user's personal information to a third party.a. User's personal information may be used only in the following cases submitted by the user.",407,<generic>,<error>
1. Processing and purpose of personal information,1. Processing and purpose of personal information,100.0,285,main,"1) When a user provides personal information to participate in various surveys, events, consumer participation, and user feedback activities conducted by the company to develop, provide, and improve better products and services according to his or her will2) When the user needs to be contacted to respond to the customer support that the user has inquired.",357,<generic>,<error>
1. Processing and purpose of personal information,1. Processing and purpose of personal information,100.0,285,main,"b. When using mobile services, mobile device information (device model, hardware ID, operating system version information) and basic statistics on service use (synchronization and application use information to provide service functions) may be collected, but such information does not identify the user. . If it is necessary to collect additional personal information while using the service, we will notify you in advance and obtain consent.",443,<generic>,<error>
2. Refusal to collect sensitive information,2. Refusal to collect sensitive information,100.0,1498,main,"2. Refusal to collect sensitive informationWhen installing the Design Keyboard program on a mobile phone device, a warning window may appear stating ""All text entered may be collected, including personal information such as passwords and credit card numbers."" This is just a warning window that pops up when Google installs the keyboard application, and the company never collects personal sensitive information such as passwords and credit card numbers.",454,<first>,<error>
3. Provision of personal information to a third party and consignment of handling,3. Provision of personal information to a third party and consignment of handling,100.0,1954,main,"3. Provision of personal information to a third party and consignment of handlingThe company may provide the personal information listed above to third parties in the following cases.1) Advertising IDs (ADID or IDFA) may be collected to customize the advertisements displayed on the provided advertisement platform and to understand how to use the app, and the procedure and responsibility for this is the responsibility of each advertisement platform.",452,<third>,<error>
3. Provision of personal information to a third party and consignment of handling,3. Provision of personal information to a third party and consignment of handling,100.0,1954,main,"2) The company provides personal information to third parties as follows.-Person who receives personal information: Google-Purpose of using personal information of the recipient: To understand the behavior of users and solve problems with products and services, for analysis and statistics of events that occur when using the app (Google Analytics)3) In the following cases, the company may provide the user's personal information to a third party according to the user's request or the provisions of the law.",509,<third>,<error>
3. Provision of personal information to a third party and consignment of handling,3. Provision of personal information to a third party and consignment of handling,100.0,1954,main,"(1) In case of permission by the user separately(2) At the request of relevant laws, legal procedures, and litigation within and outside the user's country of residence(3) At the request of public and government agencies (when a warrant is issued)(4) To protect the company's legal rights and interestsIn the event of a merger, merger, or sale of assets, the Company will continue to maintain the confidentiality of personal information related to the design keyboard service. Notice.",484,<third>,<error>
4. Personal information destruction procedure and method,4. Personal information destruction procedure and method,100.0,3411,main,4. Personal information destruction procedure and method,56,<retention>,<error>
4. Personal information destruction procedure and method,4. Personal information destruction procedure and method,100.0,3411,main,"In principle, when the purpose of processing personal information is achieved, the company destroys the personal information without delay. Personal information that has achieved the purpose of collecting and using personal information, such as membership withdrawal, service termination, and the arrival of the user's personal information retention period with consent from the user, is destroyed in a way that cannot be reproduced. Information that has been obligated to preserve by law will be destroyed in a way that cannot be reproduced without delay after the period.",573,<retention>,<error>
4. Personal information destruction procedure and method,4. Personal information destruction procedure and method,100.0,3411,main,"Personal information printed on paper is destroyed by shredding or incineration, and personal information stored in the form of electronic files is deleted using a technical method that cannot reproduce the record.",214,<retention>,<error>
5. Regarding requests for deletion of user data,5. Regarding requests for deletion of user data,100.0,4257,main,"5. Regarding requests for deletion of user data.If you no longer want to use our services, you can delete your personal information by uninstalling the app from your device. Personally identifiable information that is automatically collected will be processed and stored for as long as necessary according to the purpose for which it was collected. Personally identifiable information will be deleted after a reasonable period of time when you no longer use our services.",471,<choice>,<error>
6. Protection of personal information,6. Protection of personal information,100.0,4730,main,"6. Protection of personal informationThe Company can protect personal information, including administrative, technical, and physical measures, to prevent users' personal information from being lost, stolen, or misused, as well as from unauthorized access, disclosure, alteration, or damage.",290,<security>,<error>
6. Protection of personal information,6. Protection of personal information,100.0,4730,main,"When a user uses the function of writing with others or posts comments within the product and service, the personal information shared by the user can be viewed, read, collected, and used by other users. In such cases, the user is responsible for the personal information the user chooses to submit. Please be careful when using these functions.",345,<security>,<error>
7. Our Mission to Handling User's Information,7. Our Mission to Handling User's Information,100.0,5368,main,"7. Our Mission to Handling User's InformationIn order to ensure the safety of the information provided by users, the company delivers and educates all employees and third-party companies that share some information with the privacy policy and security policy, and makes thorough technical and operational policy efforts. is. Protecting your information is our important mission.",378,<generic>,<error>
8. The principle of respect for users' opinions,8. The principle of respect for users' opinions,100.0,5748,main,8. The principle of respect for users' opinions,47,<generic>,<error>
