decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"HomeSearch this siteSkip to main contentSkip to navigationPrivacy PolicyPRIVACY POLICYThe privacy of user is our priority. The purpose of this privacy policy is to aware user why we gather data. This privacy policy is applicable to information gather installation of application, use of our app or our website.",310,<error>,<error>
Information Collection and Use,Information collection and Use,100.0,317,main,Information collection and Use:,31,<generic>,<error>
For preferable experiences during usage of our service I may need you to give us precise personally identifiable information.,For preferable experiences during usage of our service I may need you to give us precise personally identifiable information.,100.0,349,sub,For preferable experiences during usage of our service I may need you to give us precise personally identifiable information. ,126,<first>,<error>
The information will be retaining on your device which I request and is not gather by us and used as mention in this privacy policy.,The information will be retaining on your device which I request and is not gather by us and used as mention in this privacy policy.,100.0,475,sub,The information will be retaining on your device which I request and is not gather by us and used as mention in this privacy policy.,132,<first>,<error>
The App Use Third Party Service That Gather Information to Identify You,The app use third party service that gather information to indentify yo,98.59154929577466,608,main,The app use third party service that gather information to indentify you.,73,<third>,<error>
Link to Privacy policy of third party service providers utilize by the app,Link to Privacy policy of third party service providers utilize by the app,100.0,682,sub,Link to Privacy policy of third party service providers utilize by the app,74,<third>,<error>
Google play services,Google play services,100.0,757,sub,Google play services,20,<third>,<error>
AdMob,AdMob,100.0,778,sub,AdMob,5,<third>,<error>
Firebase Analytics,Firebase Analytics,100.0,784,sub,Firebase Analytics,18,<third>,<error>
Facebook,Facebook,100.0,803,sub,Facebook,8,<third>,<error>
Log Data,Log data,100.0,812,main,Log data:,9,<third>,<error>
"It is to inform you that in whenever you utilize our service, in case of any error in the app I gather data and information via third party service products on your phone device which is known as Log data.","It is to inform you that in whenever you utilize our service, in case of any error in the app I gather data and information via third party service products on your phone device which is known as Log data.",100.0,822,sub,"It is to inform you that in whenever you utilize our service, in case of any error in the app I gather data and information via third party service products on your phone device which is known as Log data. ",206,<first>,<error>
"The log data comprises of information like device internet protocol (“IP”) address, name of device, version of operating system, app configuration during usage of service, date and time of service usage etc.","The log data comprises of information like device internet protocol (“IP”) address, name of device, version of operating system, app configuration during usage of service, date and time of service usage etc.",100.0,1028,sub,"The log data comprises of information like device internet protocol (“IP”) address, name of device, version of operating system, app configuration during usage of service, date and time of service usage etc.",207,<first>,<error>
Cookies,Cookies,100.0,1236,main,Cookies:,8,<generic>,<error>
Cookies are the files with least amount of data and may consists of anonymous unique identifies.,Cookies are the files with least amount of data and may consists of anonymous unique identifies.,100.0,1245,sub,Cookies are the files with least amount of data and may consists of anonymous unique identifies.  ,98,<first>,<error>
These cookies saved on device when send from internal memory of your device.,These cookies saved on device when send from internal memory of your device.,100.0,1343,sub,These cookies saved on device when send from internal memory of your device. ,77,<first>,<error>
We don’t use these cookies absolutely nevertheless this may use libraries and third party code which utilize cookies to gather information and facilitate use to bring improvements in our service.,We don’t use these cookies absolutely nevertheless this may use libraries and third party code which utilize cookies to gather information and facilitate use to bring improvements in our service.,100.0,1420,sub,We don’t use these cookies absolutely nevertheless this may use libraries and third party code which utilize cookies to gather information and facilitate use to bring improvements in our service. ,196,<first>,<error>
You will receive alerts when cookies send to your device and it’s up to you to accept or reject them.,You will receive alerts when cookies send to your device and it’s up to you to accept or reject them.,100.0,1616,sub,You will receive alerts when cookies send to your device and it’s up to you to accept or reject them. You will not be able to maneuver some of our services if your refuse cookies.,179,<choice>,<error>
Service Provider,Service provider,100.0,1796,main,Service provider:,17,<generic>,<error>
I may recruit third party companies and individuals because of following reasons;,I may recruit third party companies and individuals because of following reasons;,100.0,1814,sub,I may recruit third party companies and individuals because of following reasons;,81,<first>,<error>
Facilitation of our services.,Facilitation of our services.,100.0,1896,sub,Facilitation of our services.,29,<first>,<error>
To anticipate services from our behalf.,To anticipate services from our behalf.,100.0,1926,sub,To anticipate services from our behalf.,39,<first>,<error>
To help us in assessment of our service usage.,To help us in assessment of our service usage.,100.0,1966,sub,To help us in assessment of our service usage.,46,<first>,<error>
To carry out services-related services.,To carry out services-related services.,100.0,2013,sub,"To carry out services-related services.It is to inform users of this service that third parties may approach to your personal information due to execution of task assign to them from our side. Furthermore, they are compelled not to reveal or use information for other aims.",273,<first>,<error>
Securing Data,Securing Data,100.0,2288,main,Securing Data:,14,<security>,<error>
We persuade you the significant of your trust in giving personal information; therefore we are working hard to protect it that is commercially.,We persuade you the significant of your trust in giving personal information; therefore we are working hard to protect it that is commercially.,100.0,2303,sub,We persuade you the significant of your trust in giving personal information; therefore we are working hard to protect it that is commercially. ,144,<first>,<error>
"Please note that no process of transmission on the internet, or method of electronic storage is 100% protect and trustable, and I cannot guarantee its utmost security.","Please note that no process of transmission on the internet, or method of electronic storage is 100% protect and trustable, and I cannot guarantee its utmost security.",100.0,2447,sub,"Please note that no process of transmission on the internet, or method of electronic storage is 100% protect and trustable, and I cannot guarantee its utmost security.",167,<first>,<error>
Link to Other Sites,Link to Other sites,100.0,2615,main,Link to Other sites:,20,<third>,<error>
This Service may consist of links to other sites.,This Service may consist of links to other sites.,100.0,2636,sub,This Service may consist of links to other sites. ,50,<first>,<error>
"If you click on a third-party link, you will be directed to that site.","If you click on a third-party link, you will be directed to that site.",100.0,2686,sub,"If you click on a third-party link, you will be directed to that site. ",71,<first>,<error>
Please make note that these external sites are not executed by me.,Please make note that these external sites are not executed by me.,100.0,2757,sub,Please make note that these external sites are not executed by me. ,67,<first>,<error>
"Hence, I strongly recommended you to review the Privacy Policy of the mention websites.","Hence, I strongly recommended you to review the Privacy Policy of the mention websites.",100.0,2824,sub,"Hence, I strongly recommended you to review the Privacy Policy of the mention websites. I have no authority over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",227,<error>,<error>
Children’s Privacy,Children’s privacy,100.0,3052,main,Children’s privacy:,19,<error>,<error>
These Services do not describe anyone under the age of 13.,These Services do not describe anyone under the age of 13.,100.0,3072,sub,These Services do not describe anyone under the age of 13. ,59,<error>,<error>
I do not knowingly collect personally describable information for children under age group of 13 or below.,I do not knowingly collect personally describable information for children under age group of 13 or below.,100.0,3131,sub,I do not knowingly collect personally describable information for children under age group of 13 or below. ,107,<error>,<error>
"In any case I came to know that Children fewer than 13 ages are mention in my personal information, I will abruptly remove from our services.","In any case I came to know that Children fewer than 13 ages are mention in my personal information, I will abruptly remove from our services.",100.0,3238,sub,"In any case I came to know that Children fewer than 13 ages are mention in my personal information, I will abruptly remove from our services. If you are a parent or guardian and you are aware that your child has given with personal information, please contact me so that we could immediately take action and resolve the problem.",328,<error>,<error>
Amendment in Privacy Policy,Amendment in privacy policy,100.0,3567,main,Amendment in privacy policy:,28,<error>,<error>
I hereby by to inform you that our privacy policy may revise from time to time therefore it is advise to make an assessment sporadically.,I hereby by to inform you that our privacy policy may revise from time to time therefore it is advise to make an assessment sporadically.,100.0,3596,sub,I hereby by to inform you that our privacy policy may revise from time to time therefore it is advise to make an assessment sporadically. ,138,<error>,<error>
Notification will be made on this page if new privacy policy is updated.,Notification will be made on this page if new privacy policy is updated.,100.0,3734,sub,Notification will be made on this page if new privacy policy is updated.,72,<error>,<error>
Contact Us,Contact us,100.0,3807,main,Contact us:,11,<error>,<error>
In case of any queries regarding our privacy policy please contact on our mailing address,In case of any queries regarding our privacy policy please contact on our mailing address,100.0,3819,sub,In case of any queries regarding our privacy policy please contact on our mailing addressGoogle SitesReport abusePage detailsPage updatedGoogle SitesReport abuse,161,<error>,<error>
