decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"smallte.ch - mobile apps for iPhone, iPad and AndroidenEnglishDeutschFrançaisEspañolItalianoPortugûesРусский中文日本語한국어..............ArabicBulgarianCzechDanishDutchGreekFinnishHebrewHindiHungarianIndonesianNorwegianPolishRomanianSlovakSerbianSwedishThaiTurkishUkrainianVietnamese正體字applicationsblogsupportPrivacy Policy for Flashlight HDLast updated: May 29, 2018smalltech sàrl (""us"", ""we"", or ""our"") operates the Flashlight HD mobile application (the ""Service"").",460,<error>,<error>
,,-1.0,0,,"This page informs you of our policies regarding the collection, use and disclosure of Personal Information when you use our Service.We will not use or share your information with anyone except as described in this Privacy Policy.We use your Personal Information for providing and improving the Service. By using the Service, you agree to the collection and use of information in accordance with this policy. Unless otherwise defined in this Privacy Policy, terms used in this Privacy Policy have the same meanings as in our Terms and Conditions.",545,<error>,<error>
,,-1.0,0,,"A note about Android permissionsThis application requires a specific privacy policy because it uses the ""Camera"" permission. It is important to note that the appDOES NOT TAKE PICTURES OR RECORD VIDEOS",200,<error>,<error>
,,-1.0,0,,". So why do we require the permission ? The answer is: to be able to turn on the LED light. There are thousands of different android devices which have either outdated systems or bugs that make it impossible to turn on the LED light with the operating system's dedicated functions. So in order to achieve the main functionality of the app (turn on the LED) on the vast majority on devices, we use various workarounds just to achieve this goal. Some tricks use the Autofocus feature (which requires the camera permission) and others tricks like the ""PREVIEW"" mode (which you can see in our test tool in the app) launches a camera capture process in order to turn on the LED. Even in this mode",691,<error>,<error>
,,-1.0,0,,all camera input is immediately discarded. It is never saved anywhere.,70,<error>,<error>
Privacy Policy & Terms of use,Privacy Policy & Terms of use,100.0,2015,main,"Privacy Policy & Terms of use smalltech sàrlYour privacy is important to us. This Privacy Policy describes the information we collect about you as a user of our mobile applications and our services, how this information is processed, and how you can opt out of certain types of processing.1. ",292,<generic>,<error>
Information about the responsible entity,Information about the responsible entity,100.0,2309,main,"Information about the responsible entityThe entity responsible for our sites, mobile applications and our services issmalltech sàrl , Chemin des Mouettes 14, 1007 Lausanne, VD, Switzerland.This Privacy Policy applies on the same basis to each website, mobile application or services referred to above.2. ",304,<generic>,<error>
What is personal information?,What is personal information?,100.0,2617,main,What is personal information?Personal information means any information concerning the personal or material circumstances of an identified or identifiable individual.3. ,169,<first>,<error>
How do we process personal information?,How do we process personal information?,100.0,2788,main,How do we process personal information?Our apps and websites do not share personal information with third parties. When you write us a mail we'll have your address but we won't use it for anything else than helping you with our apps. We do use anonymous traffic analysis. We only log anonymous technical information mostly in order to adapt fast to the constant hardware and software variations.4. ,398,<first>,<error>
Specific use of personal information regarding Mobile Applications (“Apps”),Specific use of personal information regarding Mobile Applications (“Apps”),100.0,3188,main,Specific use of personal information regarding Mobile Applications (“Apps”)4.1 ,79,<first>,<error>
Location data during the use of Apps,Location data during the use of Apps,100.0,3268,sub,"Location data during the use of AppsApps downloaded to your mobile phone or tablet may rely on location based services, such as your Global Positioning System (“(GPS)”) to inform you about forecasts regarding your current location automatically or upon demand. Such location-based functions are set by default. You may deactivate or reactivate these functions in the settings of your respective device. Before or after installing the Apps – depending on your device – you will be asked whether you prefer to (de)activate these functions. We may only collect data regarding your location if you turn on such location services.",625,<first>,<error>
Location data during the use of Apps,Location data during the use of Apps,100.0,3268,sub,"The app may also find your location based on your address IP. These requests are fully anonymised. Access logs are disabled on servers so your IP address isn't stored, logged or shared. Only your app on your device will have this information and only use it to select the appropriate city to display to you.",307,<first>,<error>
Location data during the use of Apps,Location data during the use of Apps,100.0,3268,sub,"The data regarding your location will be anonymised after your forecast request. This anonymous data will be analysed to optimise our services. This does not identify your device or you. However, we may process your location if you have given the appropriate consent.4.2 ",271,<first>,<error>
Collection of personal information during the use of Apps,Collection of personal information during the use of Apps,100.0,4477,sub,Collection of personal information during the use of AppsWe don't collect any personal information from our users.4.3 ,118,<first>,<error>
Use of Google Analytics or Google Firebase during the use of Apps,Use of Google Analytics or Google Firebase during the use of Apps,100.0,4597,sub,"Use of Google Analytics or Google Firebase during the use of AppsFor statistical analysis of our Apps we use either Google Analytics or Firebase. We use only basic features of the analytics to understand the number of users, their characteristics, and where they come from. We don't track any Personally Identifiable Information (PII)4.4 ",338,<third>,<error>
Use of Advertising ID tracking technology,Use of Advertising ID tracking technology,100.0,4937,sub,"Use of Advertising ID tracking technologyWe also collect information about your access to the Apps using Apple’s iOS IDentifier for Advertising (“IDFA“) and the Google Advertising ID (“GAID”), which is technology similar to cookies.This technology comprises pieces of software that include a unique reference code that store and sometimes tracks information about you. These can last only for the duration of your use of the Apps. Others are used to remember you when you return to the App and will last for longer.",515,<third>,<error>
Use of Advertising ID tracking technology,Use of Advertising ID tracking technology,100.0,4937,sub,"We use these technologies to:allow you to move around the Apps more quickly and easily;remember your last login;customise elements of the layout and/or content of the Apps for you;collect anonymised, statistical information about how you use the Apps so that we can improve the Apps;Gather information about your use of the Apps on a pseudonymous, no-name basis. This information is used to identify and place advertising which is believed to be relevant to you.",462,<third>,<error>
Use of Advertising ID tracking technology,Use of Advertising ID tracking technology,100.0,4937,sub,"You can opt-out of such tracking mechanisms at any time. If you would like to opt-out of technology we employ through our Apps, you may do so by blocking, deleting or disabling them as your device permits.4.5 ",209,<third>,<error>
Use of Crashlytics during the use of Apps,Use of Crashlytics during the use of Apps,100.0,6137,sub,"Use of Crashlytics during the use of AppsOur Apps use the analysis tools crashlytics byCrashlytics, 1 Kendall Square, Cambridge, MA 02139, USA.These tools use anonymised IP addresses for analytical purposes. Thus, it is impossible to deduce who the particular person using the respective IP address is. Crashlytics provides us with analysis on system failures in real time and facilitates the system’s maintenance. You will find further information regarding crashlytics here: http://try.crashlytics.com/terms.",510,<third>,<error>
Use of Crashlytics during the use of Apps,Use of Crashlytics during the use of Apps,100.0,6137,sub,5. ,3,<third>,<error>
Social media plugins and data collection regarding the Site,Social media plugins and data collection regarding the Site,100.0,6654,main,Social media plugins and data collection regarding the Site5.1 We have implemented Social Plugins from Social networks like ,124,<third>,<error>
Facebook,Facebook,100.0,6779,sub,"Facebook, Twitter and ",22,<audience>,<error>
Google+,Google+,100.0,6801,sub,"Google+ (“Plugins”) so that you can share anything of interest to you with your friends and connections. See below.5.2 FacebookOur services use Plugins from Facebook Inc. (“Facebook”), 1601 S. California Ave, Palo Alto, CA 94304, USA.",234,<audience>,<error>
Google+,Google+,100.0,6801,sub,"You may recognise Facebook Plugins via the Facebook logo, the “Like” button or the term “Facebook” on the Site. If you use our services, your browser not only connects to our server but also to Facebook’s servers. Thus, the content of the Plugin is transmitted to your browser which embeds content on the Site. Hence, Facebook receives information that you used our services. If you use our services while logged into your Facebook account, Facebook may be able to link use of our services to your Facebook account. E.g. if you click the “Like” button or post a Facebook comment this information may be transmitted directly to Facebook. We are not able to directly influence the amount of data which Facebook collects via the Plugin. Further information regarding data collected by Facebook may be found via the following link: https://de-de.facebook.com/policy.php.",866,<audience>,<error>
Google+,Google+,100.0,6801,sub,"5.3 Google+Our services use Plugins from the social network Google+, operated by Google.",88,<audience>,<error>
Google+,Google+,100.0,6801,sub,"You may recognise references regarding the social network Google+ via use of the Google+ logo or “+1“ button. If you use our services, your browser not only connects to our server but also to Google’s servers. Thus, content of the Plugin is transmitted to your browser which embeds content on the Site. Hence, Google receives the information that you used our services. If you use our services while logged in with your Google+ account, Google may be able to link use of our services to your Google+ account. If you use functions of Google+ separately, this information may be transmitted directly to Google.",608,<audience>,<error>
Google+,Google+,100.0,6801,sub,We are not able to directly influence the amount of data which Google collects via the Plugin. Further information regarding data collected by Google may be found via the following link: http://www.google.de/intl/de/policies/privacy.5.4 ,237,<audience>,<error>
Twitter,Twitter,100.0,8844,sub,"TwitterFurthermore we use the social network twitter (“Twitter”), operated by Twitter Inc., 1355 Market Street, Suite 900, San Francisco, CA 94103 USA.",151,<audience>,<error>
Twitter,Twitter,100.0,8844,sub,"You may recognise references regarding Twitter via use of the Twitter logo or the term “Twitter” on the Site. If you use our services, your browser not only connects to our server but also to Twitter Inc.’s servers. Thus, content of the Plugin is transmitted to your browser which embeds content on the Site. Hence, Twitter Inc. receives information that you used our service. If you use our services while logged in with your Twitter account, Twitter Inc. may be able to link use of our services to your Twitter account. If you use functions of Twitter separately, this information is transmitted directly to Twitter Inc.",622,<audience>,<error>
Twitter,Twitter,100.0,8844,sub,We are not able to directly influence the amount of data which Twitter Inc. collects via the Plugin. Further information regarding data collected by Twitter Inc. may be found via the following link: https://twitter.com/privacy.6. ,230,<audience>,<error>
"Advertisements on the Sites, Apps and links to other websites","Advertisements on the Sites, Apps and links to other websites",100.0,9853,main,"Advertisements on the Sites, Apps and links to other websitesThe Site and Apps contain third party advertisements and links to other websites and apps which are outside our control and are not covered by this Privacy Policy. Please note that, if you access other websites using the links provided, the operators of these websites may collect (personal) information from you. This information will be used by them and will be subject to their privacy policy, which may differ from ours.7. ",488,<third>,<error>
"Accessing, rectifying, removing, blocking or revoking of personal information","Accessing, rectifying, removing, blocking or revoking of personal information",100.0,10343,main,"Accessing, rectifying, removing, blocking or revoking of personal informationUpon request, we will give you access to the personal information held about you, unless specific limitations apply (e.g. if providing access would be unlawful).We will respond to a request for access to personal information within a reasonable period after the request is made, and give access to the personal information in the manner requested by you, if it is reasonable and practicable to do so.",477,<access>,<error>
"Accessing, rectifying, removing, blocking or revoking of personal information","Accessing, rectifying, removing, blocking or revoking of personal information",100.0,10343,main,"If we do not agree to provide you with access, or to amend your personal information as requested, you will be notified accordingly. Where appropriate, we will provide you with the reason/s for our decision, and the mechanisms available to complain about the refusal.8. ",270,<access>,<error>
Disclaimer of Warranty; Limitation of Liability,Disclaimer of Warranty; Limitation of Liability,100.0,11094,main,Disclaimer of Warranty; Limitation of Liability,47,<not>,<error>
Disclaimer of Warranty; Limitation of Liability,Disclaimer of Warranty; Limitation of Liability,100.0,11094,main,"YOU EXPRESSLY AGREE THAT USE OF THE SERVICES IS AT YOUR SOLE RISK. NEITHER SMALLTECH SÀRL, ITS AFFILIATES NOR ANY OF THEIR RESPECTIVE DIRECTORS, OFFICERS, EMPLOYEES, AGENTS, THIRD PARTY CONTENT PROVIDERS OR LICENSORS (COLLECTIVELY, ?COVERED PARTIES?) WARRANT THAT THE SERVICES WILL BE UNINTERRUPTED OR ERROR FREE; NOR DO THEY MAKE ANY WARRANTY AS TO THE RESULTS THAT MAY BE OBTAINED FROM USE OF THE SERVICES, OR FROM THE INFORMATION CONTAINED THEREIN, OR AS TO THE ACCURACY, COMPLETENESS OR RELIABILITY OF ANY INFORMATION, SERVICE OR MERCHANDISE PROVIDED THROUGH THE SERVICES. IN NO EVENT WILL COVERED PARTIES OR ANY OTHER PERSON OR ENTITY INVOLVED IN CREATING, PRODUCING OR DISTRIBUTING THE SERVICES, BE LIABLE FOR ANY DAMAGES, CLAIMS, OR INJURY, INCLUDING WITHOUT LIMITATION, DIRECT, INDIRECT, INCIDENTAL, SPECIAL, CONSEQUENTIAL OR PUNITIVE DAMAGES, OR PERSONAL OR BODILY INJURY, (I) ARISING OUT OF THE USE OF, OR INABILITY TO USE, THE SERVICES, OR (II) ARISING FROM OR IN CONNECTION WITH YOUR CREATING CONTENT, BY VIDEOTAPING, PHOTOGRAPHY OR OTHERWISE, FOR SUBMISSION TO THE SERVICES, AND YOU HEREBY ASSUME ALL RISK FOR ANY DAMAGES, CLAIMS OR INJURIES.",1155,<not>,<error>
Disclaimer of Warranty; Limitation of Liability,Disclaimer of Warranty; Limitation of Liability,100.0,11094,main,"THE SERVICES ARE PROVIDED ON AN ""AS IS"" AND ?AS AVAILABLE? BASIS WITHOUT WARRANTIES OF ANY KIND, EITHER EXPRESS OR IMPLIED, INCLUDING, BUT NOT LIMITED TO, WARRANTIES OF TITLE OR IMPLIED WARRANTIES OF MERCHANTABILITY OR FITNESS FOR A PARTICULAR PURPOSE, OTHER THAN THOSE WARRANTIES WHICH ARE IMPLIED BY AND INCAPABLE OF EXCLUSION, RESTRICTION OR MODIFICATION UNDER APPLICABLE LAW. ADDITIONALLY, THERE ARE NO WARRANTIES AS TO THE RESULTS OBTAINED FROM THE USE OF THE SITES, SERVICES OR APPS.",489,<not>,<error>
