decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"ToNote - Privacy PolicyNotes - Privacy PolicyThis privacy policy is designed to provide transparency to your use of application Notes for Android devices, developed by Turist.All data entered by users through the app is stored only on the user's device except for backups to Google Drive and information about errors (with related information), that occur during the operation of the application.",396,<error>,<error>
User Provided Information,User Provided Information,100.0,400,main,"User Provided InformationIf you request information or technical support (using email), your personal data (such as your email address) is used only to respond to your request.",176,<first>,<error>
Google Drive,Google Drive,100.0,578,main,Google DriveYour data can be reserved (backup making) with your own cloud account at Google Drive. Thus you can easily restore your data from a cloud to a new phone or tablet (in case of loss or upgrade). Your phone and tablet could be also synchronized between each other via a cloud. Please visit Google’s privacy policy to learn how Google treats your personal data and protects your privacy when using Google Services (Google Drive in this case).,450,<first>,<error>
Access to Google Drive,Access to Google Drive,100.0,1030,main,"Access to Google DriveTo make backups, we ask to give the application (Android or Web-versions) access to your Google Drive account. The application creates files with notes on Google Drive (in your account) and reads the files created by it before.",249,<first>,<error>
Crash Reporting and Analytics,Crash Reporting and Analytics,100.0,1281,main,Crash Reporting and AnalyticsNotes app may send crash reports occurred during the operation of the application to service Crashlytics (with Firebase Crashlytics). It may happens only if you agreed to this in the app. Crash reporting help me improve Notes and increase stability of working. Also statistic about using of the app can be sent to Firebas,350,<first>,<error>
"To ensure the operation of services, the Application may collect (to send to Analytics services) certain information automatically, including, but not limited to, the type of mobile device you use, your mobile devices unique device ID, the IP address of your mobile device, your mobile operating system, Android Advertising ID, and information about the way you use the Application. Only aggregated, anonymized data is periodically transmitted to external services to help us improve the Application and our service.</sub>

<main>Please refer to the Privacy Policies of the 3rd party service providers used by the app:","e Analytics.
To ensure the operation of services, the Application may collect (to send to Analytics services) certain information automatically, including, but not limited to, the type of mobile device you use, your mobile devices unique device ID, the IP address of your mobile device, your mobile operating system, Android Advertising ID, and information about the way you use the Application. Only aggregated, anonymized data is periodically transmitted to external services to help us improve the Application and our service.
Please refer to the Privacy Policies of the 3rd party service providers used by the app:",97.89644012944983,1632,main,e Analytics.,12,<third>,<error>
"To ensure the operation of services, the Application may collect (to send to Analytics services) certain information automatically, including, but not limited to, the type of mobile device you use, your mobile devices unique device ID, the IP address of your mobile device, your mobile operating system, Android Advertising ID, and information about the way you use the Application. Only aggregated, anonymized data is periodically transmitted to external services to help us improve the Application and our service.</sub>

<main>Please refer to the Privacy Policies of the 3rd party service providers used by the app:","e Analytics.
To ensure the operation of services, the Application may collect (to send to Analytics services) certain information automatically, including, but not limited to, the type of mobile device you use, your mobile devices unique device ID, the IP address of your mobile device, your mobile operating system, Android Advertising ID, and information about the way you use the Application. Only aggregated, anonymized data is periodically transmitted to external services to help us improve the Application and our service.
Please refer to the Privacy Policies of the 3rd party service providers used by the app:",97.89644012944983,1632,main,"To ensure the operation of services, the Application may collect (to send to Analytics services) certain information automatically, including, but not limited to, the type of mobile device you use, your mobile devices unique device ID, the IP address of your mobile device, your mobile operating system, Android Advertising ID, and information about the way you use the Application. Only aggregated, anonymized data is periodically transmitted to external services to help us improve the Application and our service.",516,<third>,<error>
"To ensure the operation of services, the Application may collect (to send to Analytics services) certain information automatically, including, but not limited to, the type of mobile device you use, your mobile devices unique device ID, the IP address of your mobile device, your mobile operating system, Android Advertising ID, and information about the way you use the Application. Only aggregated, anonymized data is periodically transmitted to external services to help us improve the Application and our service.</sub>

<main>Please refer to the Privacy Policies of the 3rd party service providers used by the app:","e Analytics.
To ensure the operation of services, the Application may collect (to send to Analytics services) certain information automatically, including, but not limited to, the type of mobile device you use, your mobile devices unique device ID, the IP address of your mobile device, your mobile operating system, Android Advertising ID, and information about the way you use the Application. Only aggregated, anonymized data is periodically transmitted to external services to help us improve the Application and our service.
Please refer to the Privacy Policies of the 3rd party service providers used by the app:",97.89644012944983,1632,main,Please refer to the Privacy Policies of the 3rd party service providers used by the app:Google Play ServicesFirebase AnalyticsFabric Crashlytics,144,<third>,<error>
Required Permissions,Required Permissions,100.0,2310,main,"Required PermissionsNotes app requires the following permissions:Network communication (INTERNET)Permissions are required to synchronize data with your Google Drive, and send crash reports to service Crashlytics, if you agreed to this in the app.Storage (WRITE_EXTERNAL_STORAGE, READ_EXTERNAL_STORAGE)Permissions are required due to Backup/Restore (to/from storage) purposes.Fingerprint (USE_BIOMETRIC)Permission is required to open secured notes with Fingerprint.Other (RECEIVE_BOOT_COMPLETED, VIBRATE)",503,<choice>,<other>
Required Permissions,Required Permissions,100.0,2310,main,Permissions are required to set Reminders after starting the device and to vibrate when need remind.,100,<choice>,<other>
Your Consent,Your Consent,100.0,2923,main,"Your ConsentBy using Notes app, you consent to this Privacy Policy.",67,<choice>,<other>
Policy changes,Policy changes,100.0,2992,main,Policy changesThis privacy policy may be updated from time to time for any reason. I will notify you of any changes to Notes privacy policy by posting the new privacy policy and show its in the app.,198,<change>,<other>
Questions,Questions,100.0,3192,main,QuestionsIf you have any questions about Notes privacy policy please contact us via email attonote.info@ya.ru,109,<choice>,<other>
