decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy PolicyBlood Pressure DiaryPrivacy PolicyIf you choose to use our mobile application Blood Pressure Diary, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the service. We will not use or share your information with anyone except as described in this Privacy Policy.",385,<error>,<error>
,,-1.0,0,,"Please read our privacy policy carefully to get a clear understanding of how we collect, use, protect or otherwise handle your Personally Identifiable Information.",163,<error>,<error>
Information collection and use,Information collection and use,100.0,553,main,Information collection and useThe Blood Pressure Diary uses third party services that may collect information used to identify you.,131,<generic>,<what>
Link to privacy policy of third party service providers:,Link to privacy policy of third party service providers:,100.0,686,sub,Link to privacy policy of third party service providers:Firebase AnalyticsAdMobGoogle Play Services,99,<first>,<what>
Children's privacy,Children's privacy,100.0,789,main,Children's privacy,18,<third>,<other>
We do not collect information from children under 13,We do not collect information from children under 13,100.0,808,sub,We do not collect information from children under 13. ,54,<first>,<why>
"We don't let third-parties, including ad networks or plug-ins, collect PII from children under 13","We don""t let third-parties, including ad networks or plug-ins, collect PII from children under 13",98.96907216494846,862,sub,"We don""t let third-parties, including ad networks or plug-ins, collect PII from children under 13.",98,<first>,<why>
Log data,Log data,100.0,961,main,Log data,8,<first>,<what>
"We want to inform you that whenever you use Blood Pressure Diary, in a case of an error we collect some data and information (through third party products) from your device","We want to inform you that whenever you use Blood Pressure Diary, in a case of an error we collect some data and information (through third party products) from your device",100.0,970,sub,"We want to inform you that whenever you use Blood Pressure Diary, in a case of an error we collect some data and information (through third party products) from your device. ",174,<first>,<why>
"This Log Data may include information such as your device name, operating system version, the configuration of the app when utilizing our service, the time and date of your use of the service, and other statistics","This Log Data may include information such as your device name, operating system version, the configuration of the app when utilizing our service, the time and date of your use of the service, and other statistics",100.0,1144,sub,"This Log Data may include information such as your device name, operating system version, the configuration of the app when utilizing our service, the time and date of your use of the service, and other statistics.",214,<first>,<how-used>
Cookies,Cookies,100.0,1359,main,Cookies,7,<generic>,<what>
