decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy — textPlus - Free SMS Texts and CallsHomeFeaturesNewsSupportDownload for FreeHomeFeaturesNewsSupportDownload for FreetextPlus Privacy PolicyRevised:  October 17, 2022",181,<error>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"Your privacy is very important to us. We’ve prepared this Privacy Policy to explain how textPlus, Inc. (“we”) collect, use, protect, and disclose Personal Information, Usage Data, Message Data, and Contact Data when you use the textPlus and Nextplus websites (“Site”) and/or our SMS, instant messaging, voice telephony or other services (“Services”), such as our textPlus and Nextplus mobile applications. This Privacy Policy also explains your choices for managing your information preferences. By using the Site or Services, you consent to this Privacy Policy.",562,<error>,<error>
Information We Collect,INFORMATION WE COLLECT,100.0,757,main,INFORMATION WE COLLECT,22,<generic>,<error>
Personal Information,Personal Information,100.0,780,sub,Personal Information.,21,<first>,<what>
Personal Information,Personal Information,100.0,780,sub,"We collect information that personally identifies you, such as your name, mobile telephone number, or e-mail address, and any other personally identifiable information that you provide us with or that you choose to include in any profile or account (“Personal Information”). You may be asked to provide us with certain Personal Information when you register with the Site or any of our Services and at other times. The decision to provide certain Personal Information is optional. However, if you choose not to provide the requested information, you may not be able to use certain features of the Site or Services. You can delete or modify this provided Personal Information at any time via the ""My Profile"" feature.",716,<first>,<what>
Usage Data,Usage Data,100.0,1519,sub,Usage Data.,11,<first>,<what>
Usage Data,Usage Data,100.0,1519,sub,"We automatically collect usage information that does not identify an individual user (“Usage Data”). For example, when you download and use our Services, we may automatically collect information such as your device type, operating system version and type, certain device settings, device time zone, device carrier, current IP address, the presence of connected devices via BlueTooth, and platform-specific advertising identifiers. We may also collect location information, such as your device GPS coordinates unless you configure your device operating system settings to prevent our collection of location information. Additionally, each time you use the Site we may automatically collect the type of web browser you use, your operating system, your Internet Service Provider, your IP address, the pages you view, and the time and duration of your visits to the Site. We use this information to enhance the services we offer, provide targeted advertising, and help us understand how people use the Site and Services. You can opt out of ads personalization and other associated services at any time via the system controls on your device.",1137,<first>,<what>
"Messsages and Message Data including Images, Photos, and Audio & Video Recordings","
Messages and Message Data including Images, Photos, and Audio & Video Recordings",98.76543209876543,2668,sub,"Messages and Message Data including Images, Photos, and Audio & Video Recordings.",81,<first>,<what>
"Messsages and Message Data including Images, Photos, and Audio & Video Recordings","
Messages and Message Data including Images, Photos, and Audio & Video Recordings",98.76543209876543,2668,sub,"When you send or receive messages using our Services, we process and store your messages, log and connection data, and other related information (“Message Data”) including images, photos, audio, and video recordings that you may choose to share via our messaging service.  We process and store this content in order to provide these Services to you, so you can retrieve the content again when logging in to our services from a second device or when logging into our service again after logging out (much like an email provider).  Your messages, and all their content, can be deleted at any time via the inbox feature by deleting the conversation.  Additionally, you can delete all of this content by triggering the delete my account function in the settings from within the app. In any case, all stored message content including images, photos, and audio and video recordings are deleted from our servers after 36 months.",921,<first>,<what>
Contacts,Contacts,100.0,3673,sub,"Contacts.With your permission, we will access your device address book and your contacts, including names, telephone numbers, email addresses, and social media handles, if available (“Contact Data”). This Contact Data is managed locally on your device and not collected or stored by our service.",295,<first>,<what>
