decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,×Equalizer +DJiTFreeGet itiOSAndroid,36,<error>,<error>
Equalizer+ Terms of Use,Equalizer+ Terms of Use,100.0,43,main,Equalizer+ ,11,<generic>,<error>
Terms,Terms,100.0,54,main,"Terms of UseWelcomeWelcome to Equalizer+, a service offers by MWM (« edjing », « MWM », « we », « us » « our ») and our Terms and Conditions of Use. This affects your Equalizer+ usage (« mobile application »).These Equalizer+ Terms of Use, our Privacy Policy, and the Community Rules, constitute a legal agreement, which is a contract (the « Agreement ») between you and MWM, concerning the Equalizer+ usage.Children who have less than 13 years old are not authorized to use the service or try to sign up.",505,<generic>,<error>
Terms,Terms,100.0,54,main,"IF YOU DON’T AGREE WITH THESE TERMS OF USE, THEN PLEASE DON’T USE THE SERVICE.Terms",83,<generic>,<error>
Headquarters,Headquarters,100.0,649,sub,"Headquarters: the Equalizer+ mobile application is a MWM product. MWM is an SAS with a capital of 1.352,00€, registered to the RCS of Nanterre under the number 513 627 299. The Headquarters is located in 54-56 Avenue du Général Leclerc, Boulogne Billancourt 92100 – France (Hereinafter referred to as « The Company »).",318,<region>,<error>
Acceptance of Terms of Use,Acceptance of Terms of Use,100.0,968,main,"Acceptance of Terms of UsePlease read these Terms of Use very carefully. If you do not agree to any of the provisions set out in those documents, you should not use the Apps or any of the Services. By accessing or using the Platform you represent and warrant that you have read and understood the Terms of Use, will abide by them, and that you are either 18 years of age or more, or you are 13 years of age or more and have your parent(s)’ or legal guardian(s)’ permission to use the Platform.",493,<first>,<error>
Changes to Terms of Use,Changes to Terms of Use,100.0,1463,sub,"Changes to Terms of UseWe reserve the right to change, alter, replace or otherwise modify these Terms of Use at any time. The date of last modification is stated at the end of these Terms of Use. It is your responsibility to check this page from time to time for updates.",271,<change>,<error>
Description of the App,Description of the App,100.0,1736,main,"Description of the AppThe App is a music player service. The users of the App may play their music and modify the sound with the equalizer features. You don’t have to register you to use the Equalizer+ service. The Service is free for all users except some features, which are charged.",285,<generic>,<error>
SUBSCRIPTION INFORMATION,SUBSCRIPTION INFORMATION,100.0,2023,sub,"SUBSCRIPTION INFORMATION- Equalizer + offers a subscription plan to get unlimited access to music cloud and all features: bassbooster, import and create playlists, save custom preset, DJ transitions, spectral representations of the sound and sleep timer. The plan can be monthly or weekly (or any other period available on the app).- Free trial subscription is automatically renewed unless cancelled 24 hours before the renewal.- Payment will be charged to iTunes Account at confirmation of purchase.",500,<first>,<error>
SUBSCRIPTION INFORMATION,SUBSCRIPTION INFORMATION,100.0,2023,sub,"- Account will be charged for renewal within 24-hours prior to the end of the current period, at the same price-No cancellation of the current subscription is allowed during active subscription period- Subscriptions may be managed by the user and auto-renewal may be turned off by going to the user’s Account Settings after purchase",332,<first>,<error>
Legal disclaimer,Legal disclaimer,100.0,2862,main,"Legal disclaimerEqualizer+ does NOT store or host any of the 3rd party content.You acknowledge and agree that Equalizer+ is not responsible or liable in any manner for any Third Party Content and undertakes no responsibility to update or review any Third Party Content. Users use such Third Party Content contained therein at their own risk. This provision will survive the use of the Service.The app is provided « As is », « as available », and « with all faults ».",466,<not>,<error>
Legal disclaimer,Legal disclaimer,100.0,2862,main,"Whilst Equalizer+ uses reasonable endeavours to correct any errors or omissions in the app as soon as practicable once they have been brought to Equalizer+’s attention, Equalizer+ makes no promises, guarantees, representations or warranties of any kind whatsoever (express or implied).Equalizer+ does not warrant that your use of the App will be uninterrupted, timely, secure or error-free, that defect will be corrected, or that the App is or will be free of viruses or other harmful components.",496,<not>,<error>
Privacy policy – Equalizer+,Privacy policy – Equalizer+,100.0,3830,main,Privacy policy – Equalizer+,27,<generic>,<error>
Collection and Use of Personal Data,Collection and Use of Personal Data,100.0,3858,sub,Collection and Use of Personal Data,35,<first>,<what>
Collection and Use of Personal Data,Collection and Use of Personal Data,100.0,3858,sub,"When you download or update the application, we may collect and process some of your data, such as (i) the advertising ID of your device(s), (ii) technical data of your device(s) (which may include but is not limited to information such as the model name or number, brand, operating system, screen size, screen resolution, default language, time zone of your device(s), third party applications installed on your device(s)) and (iii) mobile operator-related data (which may include but is not limited to information such as the name of the operator and the SIM card country code).",580,<first>,<what>
Collection and Use of Personal Data,Collection and Use of Personal Data,100.0,3858,sub,"Once the application is downloaded and installed, we may also collect some data related to listening or viewing of music and / or audiovisual content on your devices (songs, genres, artists, playlists, etc.). This data may either be generated through the use of our application and services or transmitted by the operating system of your devices in accordance with the rules set by the operating systems. This data may be used in order for us to (i) provide you with our services in the best possible conditions, (ii) improve our products and services as well as your user experience (iii) carry out analytical and statistical studies regarding the use and viewing of musical and / or audiovisual data in particular, (iv) customize the advertising offer featured on our application or on our partners' websites and applications, and (v) provide you with tailor-made offers and information about products and services that we believe you may be interested in, consistent with any permissions you may have communicated to us.",1023,<first>,<what>
Collection and Use of Personal Data,Collection and Use of Personal Data,100.0,3858,sub,This data is processed by DJiT and can also be shared or transferred to DJiT partners or service providers (advertisers in particular) in charge of the analysis or processing of this data on behalf of DJiT and for the purposes described above.,243,<first>,<what>
Control and Access to Personal Information,Control and Access to Personal Information,100.0,5743,sub,"Control and Access to Personal InformationPersonal information will always be used for the purposes described above. The registration, if necessary, also enables the user to specify whether you want to be contacted by edjing and how such contacts should occur. edjing gives users all the tools they need to ensure that personal information is accurate and current.",364,<choice>,<why>
Control and Access to Personal Information,Control and Access to Personal Information,100.0,5743,sub,"In accordance with applicable data protection laws, you can exercise your right of rectification, opposition or withdrawal of your personal information or data by contacting us at the following address:privacy@musicworldmedia.frYou can also adjust the settings of your devices concerning your data processing. On these settings, you will be able to reset your device’s advertising ID and/or limit targeted advertising on your device.",433,<choice>,<why>
Connection,Connection,100.0,6545,sub,Connection,10,<first>,<how-used>
Connection,Connection,100.0,6545,sub,"When you register or log in to one of our services, we may collect and process some of your PII data which may include but is not limited to information such as your email address, name, gender, date of birth. This data may be used in order to (i) improve user experience which may include but is not limited to our music recommandation services, saving the users musical preferences and playlists, (ii) improve our products and services as well as your user experience (iii) carry out analytical and statistical studies which are performed on anonymized data (iv) provide you with tailor-made offers and information about products and services that we believe you may be interested in, consistent with any permissions you may have communicated to us. This data is processed by DJiT for the purposes described above. This data will not be shared or transferred to DJiT partners or any 3rd part services.",903,<first>,<how-used>
ADVERTISING,ADVERTISING,100.0,7460,sub,"ADVERTISINGThis section only concerns the Android version of Equalizer+.Advertising partners - ad networks - help us to serve advertisements to you. Some of this technology also helps us to make decisions as to whether or not to show a particular advert to you – for example, by informing us that you have shown an interest in similar goods or services previously.",364,<third>,<what>
ADVERTISING,ADVERTISING,100.0,7460,sub,"Our advertising partners may collect information about you when you use our services or the services of others. This Privacy Policy does not apply to the collection of your information by our advertising partners, and we therefore recommend that you review their privacy policies for more information. You can find out more in “How to adjust your preferences” below.",366,<third>,<what>
How do ad identifiers and similar technologies work?,How do ad identifiers and similar technologies work?,100.0,8194,sub,"How do ad identifiers and similar technologies work?Advertisers on mobile devices sometimes use advertising (or ad) identifiers to enable and optimise their advertising. Ad identifiers are non-permanent, non-personal device identifiers such as the Android advertising ID and/or Apple’s ID for advertising, or IDFA. See below for you can reset these identifiers or indicate your preference that they should not be used for advertising purposes.",443,<third>,<how-gathered>
How do ad identifiers and similar technologies work?,How do ad identifiers and similar technologies work?,100.0,8194,sub,"Third parties who advertise on our Services may use cookies or similar technologies such as tracking pixels in their advertising. These technologies operate either by: (i) placing a small file which stores some information on your computer or mobile device; and/or (ii) by accessing information on your device. These technologies allow the collection of data, such as your device’s model, operating system and screen size, the other applications installed on your device, and information about how you use our services.",519,<third>,<how-gathered>
How to adjust your preferences,How to adjust your preferences,100.0,9159,sub,"How to adjust your preferencesYou can choose to prevent your device’s ad identifier being used for interest based advertising, or you can reset your device’s ad identifier, by changing the settings of your device. Settings vary from device to device but you will usually find the ad identifier settings under “privacy” or “ads” in your device’s settings.",354,<choice>,<how-used>
