decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
PRIVACY POLICY,Privacy Policy,100.0,0,main,Privacy Policy : SemmyAppsPRIVACY POLICY SemmyAppsThe purpose of our Privacy Policy is to explain that we protect the userâ€™s personal  information. This policy describes the treatment of information provided or collected on applications we make available on third-party platforms if disclosed to you in connection with use of the application.â€‹â€‹1) ,353,<generic>,<error>
User's consent,Userâ€™s conse,78.57142857142857,358,main,Userâ€™s consentâ€‹By downloading and playing our games you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving our Services. We will not use or share your information with anyone except as described in this Privacy Policy.There will be advertisements displayed in our games in order for us to continues developing games that are available to you for free and to improve our Services for a better experience.,508,<first>,<error>
User's consent,Userâ€™s conse,78.57142857142857,358,main,"If you disagree to any term provided bySemmyAppsPrivacy Policy, you may not access or use the application.â€‹â€‹2) ",115,<first>,<error>
Types of Information Collected by SemmyApps,"Types of Information Collected by
SemmyApps",97.67441860465115,990,main,Types of ,9,<first>,<what>
Information Collected,Information Collected,100.0,999,sub,Information Collected bySemmyAppsâ€‹SemmyAppscollects non personal information. We collect the minimim information possible so you cand be safe.The type of information collected bySemmyAppsfollows here:Transaction information ( you provide this type of information when you want to purchase a product or additional benefits through our applications)Some information may be also collected bySemmyApps,399,<first>,<what>
Information Collected,Information Collected,100.0,999,sub,"through party services such as advertising networks, push notification services or others ( Third Parties) and stored on such third parties servers.The information stored is non personal information and may include the following:Type of operation systemLanguageA general location of the user, no city name or street name is collectedThe type of devices usedType of browser and screen resolution",394,<first>,<what>
Information Collected,Information Collected,100.0,999,sub,"The non personal information is used  by third parties only for strict purposes( only for the analyzing of our applications, in order to provide you best functionalities).â€‹3. ",177,<first>,<what>
How is your information collected?,How is your information collected?,100.0,1989,main,"How is your information collected?â€‹We gather information you provide to us when you want to use our applications, products, or additional benefits,or when you want to find out more information about our applications or about our company.It is important to know and keep in mind that when you provide information to us through a third-party, via our applications, the information you provide may be gathered also by the third-party platform.The information collected bySemmyApps",479,<first>,<how-gathered>
How is your information collected?,How is your information collected?,100.0,1989,main,"is covered by this Privacy Policy, but the information gathered by  third-party platform is covered by third-party Privacy Policy and practices.â€‹Links to privacy policy of third party service providers used by the app:â€‹â€‹AdMob-https://policies.google.com/privacycontact information:â€‹https://support.google.com/policies/answer/9581826â€‹â€‹â€‹â€‹",352,<first>,<how-gathered>
How is your information collected?,How is your information collected?,100.0,1989,main,"Your information is collected also  through technology, such as cookies. When a user access our applications we may use cookies which store certain information on our Local Storage and which will allow us to enable automatic activation of certain features and make your app experience more convenient and effortless.",316,<first>,<how-gathered>
How is your information collected?,How is your information collected?,100.0,1989,main,"Most Platforms allows you to erase cookies or block acceptance of them. Cookies are designed per session and do not gather any information about you, only than your session key. The cookies are removed when your session ends.â€‹4. Sharing Your Information with Other Companiesâ€‹We will not share your personal information outsideSemmyAppsCompany.â€‹5. The Privacy of your Childrenâ€‹SemmyApps is committed to protecting the privacy of children who use our sites and applications. This  Privacy Policy explains o",512,<first>,<how-gathered>
Information Collection Methods,"ur information collection, dis",83.33333333333334,3679,sub,"ur information collection, disclosure, and parental consent practices with respect to information provided by children under the age of 13 (â€œchildâ€ or â€œchildrenâ€), and uses terms that are defined in our generalPrivacy Policy. This policy is in accordance with the U.S. ",277,<first>,<how-gathered>
Children's Online Privacy Protection Act (COPPA),Childrenâ€™s Online Privacy Protection Act (â€œC,87.5,3958,sub,"Childrenâ€™s Online Privacy Protection Act (â€œCOPPAâ€), and outlines our practices in the World regarding childrenâ€™s personal information.7. ",145,<retention>,<other>
Security,Security,100.0,4104,main,"Securityâ€‹We take great care in maintaining the security, integrity and confidentiality of your information. We try to prevent unauthorized access, disclosure use or modification of your personal information through industry standard technologies and internal procedures.Although we take all the protection measures, we can not guarantee that unauthorized access will never occur.8. ",384,<security>,<how-used>
Changes to this Privacy Policy,Changes to this Privacy Policy,100.0,4492,main,"Changes to this Privacy Policyâ€‹We may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. We will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.â€‹â€‹",320,<change>,<when>
Contact Us,Contact Us,100.0,4817,main,"Contact Usâ€‹If you have any questions or suggestions about our Privacy Policy, do not hesitate to contact us at:-[email protected]â€‹",134,<contact>,<other>
