decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Arvin Apps - Privacy Policy,Arvin Apps - Privacy Policy,100.0,0,main,Arvin Apps - ,13,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,13,main,"Privacy PolicyArvin AppsHomeProductsServicesAboutContactPrivacy Policy – Green Apple KeyboardArvin Apps (“us”, “we”, or “our”) operates the Green Apple Keyboard mobile application (the “Service”).This page informs you of our policies regarding the collection, use, and disclosure of personal data when you use our Service and the choices you have associated with that data..",374,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,13,main,"We use your data to provide and improve the Service. By using the Service, you agree to the collection and use of information in accordance with this policy. Unless otherwise defined in this Privacy Policy, terms used in this Privacy Policy have the same meanings as in our Terms and Conditions.",295,<generic>,<error>
Information Collection And Use,Information Collection And Use,100.0,693,main,Information Collection And UseWe collect several different types of information for various purposes to provide and improve our Service to you.,143,<first>,<error>
Types of Data Collected,Types of Data Collected,100.0,838,main,Types of Data Collected,23,<first>,<error>
Personal Data,Personal Data,100.0,862,main,Personal Data,13,<first>,<error>
"While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (“Personal Data”). Personally identifiable information may include, but is not limited to:","While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (“Personal Data”). Personally identifiable information may include, but is not limited to:",100.0,876,sub,"While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (“Personal Data”). Personally identifiable information may include, but is not limited to:",237,<error>,<error>
Cookies and Usage Data,Cookies and Usage Data,100.0,1114,main,Cookies and ,12,<first>,<error>
Usage Data,Usage Data,100.0,1126,main,Usage DataUsage Data,20,<first>,<error>
"When you access the Service by or through a mobile device, we may collect certain information automatically, including, but not limited to, the type of mobile device you use, your mobile device unique ID, the IP address of your mobile device, your mobile operating system, the type of mobile Internet browser you use, unique device identifiers and other diagnostic data (“Usage Data”).","When you access the Service by or through a mobile device, we may collect certain information automatically, including, but not limited to, the type of mobile device you use, your mobile device unique ID, the IP address of your mobile device, your mobile operating system, the type of mobile Internet browser you use, unique device identifiers and other diagnostic data (“Usage Data”).",100.0,1148,sub,"When you access the Service by or through a mobile device, we may collect certain information automatically, including, but not limited to, the type of mobile device you use, your mobile device unique ID, the IP address of your mobile device, your mobile operating system, the type of mobile Internet browser you use, unique device identifiers and other diagnostic data (“Usage Data”).",385,<error>,<error>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,1534,main,Tracking & Cookies DataWe use cookies and similar tracking technologies to track the activity on our Service and hold certain information.,138,<first>,<error>
"Cookies are files with small amount of data which may include an anonymous unique identifier. Cookies are sent to your browser from a website and stored on your device. Tracking technologies also used are beacons, tags, and scripts to collect and track information and to improve and analyze our Service.","Cookies are files with small amount of data which may include an anonymous unique identifier. Cookies are sent to your browser from a website and stored on your device. Tracking technologies also used are beacons, tags, and scripts to collect and track information and to improve and analyze our Service.",100.0,1674,sub,"Cookies are files with small amount of data which may include an anonymous unique identifier. Cookies are sent to your browser from a website and stored on your device. Tracking technologies also used are beacons, tags, and scripts to collect and track information and to improve and analyze our Service.",304,<error>,<error>
"You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.","You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.",100.0,1979,sub,"You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.",191,<error>,<error>
