decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Leo Legaltech Limited - Privacy PolicyHomeOur AppsContactHomePrivacy PolicyPrivacy PolicyThis page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.Your privacy is important to us. It is Leo Translate Appâ€™s policy to respect your privacy and comply with any applicable law and regulation regarding any personal information we may collect about you, including across our website, www.leolegaltech.com, and other sites we own and operate.",539,<error>,<error>
,,-1.0,0,,This policy is effective as of 24 June 2021 and was last updated on 06 October 2022.,84,<error>,<error>
Information We Collect,Information We Collect,100.0,633,main,Information We Collect,22,<generic>,<what>
"Information we collect includes both information you knowingly and actively provide us when using or participating in any of our services and promotions, and any information automatically sent by your devices in the course of accessing our products and services.","Information we collect includes both information you knowingly and actively provide us when using or participating in any of our services and promotions, and any information automatically sent by your devices in the course of accessing our products and services.",100.0,656,sub,"Information we collect includes both information you knowingly and actively provide us when using or participating in any of our services and promotions, and any information automatically sent by your devices in the course of accessing our products and services.",262,<first>,<error>
Log Data,Log Data,100.0,919,main,Log Data,8,<generic>,<what>
"When you visit our website, our servers may automatically log the standard data provided by your web browser. It may include your device’s Internet Protocol (IP) address, your browser type and version, the pages you visit, the time and date of your visit, the time spent on each page, other details about your visit, and technical details that occur in conjunction with any errors you may encounter.","When you visit our website, our servers may automatically log the standard data provided by your web browser. It may include your deviceâ€™s Internet Protocol (IP) address, your browser type and version, the pages you visit, the time and date of your visit, the time spent on each page, other details about your visit, and technical details that occur in conjunction with any errors you may encounte",99.24812030075188,928,sub,"When you visit our website, our servers may automatically log the standard data provided by your web browser. It may include your deviceâ€™s Internet Protocol (IP) address, your browser type and version, the pages you visit, the time and date of your visit, the time spent on each page, other details about your visit, and technical details that occur in conjunction with any errors you may encounter.",401,<first>,<error>
"When you visit our website, our servers may automatically log the standard data provided by your web browser. It may include your device’s Internet Protocol (IP) address, your browser type and version, the pages you visit, the time and date of your visit, the time spent on each page, other details about your visit, and technical details that occur in conjunction with any errors you may encounter.","When you visit our website, our servers may automatically log the standard data provided by your web browser. It may include your deviceâ€™s Internet Protocol (IP) address, your browser type and version, the pages you visit, the time and date of your visit, the time spent on each page, other details about your visit, and technical details that occur in conjunction with any errors you may encounte",99.24812030075188,928,sub,"Please be aware that while this information may not be personally identified by itself, it may be possible to combine it with other data to personally identify individual persons.",179,<first>,<error>
Google API Disclosure,Google API Disclosure,100.0,1510,main,Google API Disclosure,21,<third>,<what>
"Leo Mailbox's use and transfer to any other app of information received from Google APIs will adhere to Google API Services User Data Policy, including the Limited Use requirements","Leo Mailbox's use and transfer to any other app of information received from Google APIs will adhere to
Google API Services User Data Policy
, including the Limited Use requirement",98.88888888888889,1532,sub,"Leo Mailbox's use and transfer to any other app of information received from Google APIs will adhere toGoogle API Services User Data Policy, including the Limited Use requirements",179,<first>,<error>
Personal Data,Personal Data,100.0,1714,main,Personal Data,13,<generic>,<what>
