decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Academia.edu | PrivacySkip to main contentAcademia.edu no longer supports Internet Explorer.To browse Academia.edu and the wider internet faster and more securely, please take a few seconds toupgrade your browser.Log InSign UpLog InSign Upmore&nbspJob BoardAboutPressBlogPeoplePapersTermsPrivacyCopyrightWe're Hiring!Help Centerless&nbsp",337,<error>,<error>
Privacy Policy,Privacy Policy,100.0,360,main,"Privacy PolicyLast Updated: October 28, 2020Academia.edu (“Academia”) provides a searchable repository to allow our users to search and share academic resources. This Privacy Policy is designed to help you understand how we collect, use, and share your personal information and to help you understand and exercise your privacy rights. Academia is the controller for the personal information we process, unless otherwise stated. For information on how to contact us, please refer to Section 13 below.1. ",502,<error>,<error>
Scope,Scope,100.0,865,main,Scope2. Personal Information We Collect3. How We Use Your Information4. How We Disclose Your Information5. Your Privacy Choices and Rights6. Security of Your Information7. International Data Transfers8. Retention of Personal Information9. Supplemental Notice for California Residents10. Supplemental Notice for Nevada Residents11. Children’s Information12. Other Provisions13. Contact Us1Sco,391,<error>,<error>
"1. This Privacy Policy applies to personal information processed by us, including on our websites, mobile applications, and other online or offline offerings.","pe
This Privacy Policy applies to personal information processed by us, including on our websites, mobile applications, and other online or offline offerings.",98.10126582278481,1270,sub,"peThis Privacy Policy applies to personal information processed by us, including on our websites, mobile applications, and other online or offline offerings. To make this Privacy Policy easier to read, our websites, mobile applications, and other offerings are collectively called “Services.”2",293,<generic>,<error>
Personal Information We Collect,Personal Information We Collect,100.0,1568,main,Personal Information We Colle,29,<error>,<what>
"2. The categories of personal information we collect depend on how you interact with us, our Services and the requirements of applicable law.","ct
The categories of personal information we collect depend on how you interact with us, our Services and the requirements of applicable law.",97.87234042553192,1597,sub,"ctThe categories of personal information we collect depend on how you interact with us, our Services and the requirements of applicable law. We collect information that you provide to us, information we obtain automatically when you use our Services, and information from other sources such as third-party services and organizations, as described below.",353,<first>,<error>
2.1 Information You Provide to Us Directly,"2.1
Information You Provide to Us Directly",97.61904761904762,1952,sub,2.1Information You Provide to Us DirectlyWe may collect the following personal information that you provide to us.,114,<error>,<what>
Registration,Registration,100.0,2069,sub,"Registration. When you register with us through the Services to become an Academia.edu Member, we collect your name, email address, and password. You may choose to add additional information in your profile such as your telephone number, postal address, biography, institutional affiliates, research interests, profile picture, social media accounts, and your CV. You may also choose to upload your papers and BibTeX file to your profile.",438,<error>,<what>
Course Creator Information,Course Creator Information,100.0,2509,sub,"Course Creator Information.We may collect personal information from you if you provide course content as a course creator, including your name, biography, employment and background information, and other information and supporting materials related to the content you provide.",276,<error>,<what>
Purchases,Purchases,100.0,2787,sub,"Purchases. We may collect personal information and details associated with your purchases, including payment information. Any payments made via our Services are processed by third-party payment processors. We do not directly collect or store any payment card information entered through our Services, but we may receive information associated with your payment card information (e.g., your billing details).",407,<error>,<what>
