decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy and Cookie Policy,Privacy and Cookie Policy,100.0,0,main,Privacy and Cookie Policy — VistaCreateHomeTemplatesCreative AssetsTutorialsBrand KitsMoreLog inSign upHomeTemplatesCreative AssetsTutorialsBrand KitsMoreEnglishLanguageEnglishDeutschFrançaisΕλληνικάEspañolРусскийItalianoMagyarPortuguêsPolskiNederlands日本語ČeštinaTürkçeУкраїнськаEspañol (México)SuomiLegalContact supportLegalLicensingPrivacy and Cookie PolicyTerms & ConditionsReturn & Cancellation PolicyContributors programPrivacy and Cookie PolicyLast updated: 28 September 2022,480,<generic>,<error>
Privacy and Cookie Policy,Privacy and Cookie Policy,100.0,0,main,"This Vista Privacy and Cookie Policy (“Privacy Policy”) describes what information Vista and its signature services, including VistaPrint, VistaCreate and 99designs by Vista (collectively, “Vista”, “we”, “our”, or “us”) collects from you through your use of and access to all of our websites, mobile sites (“Sites”), applications (“Apps”), services or other tools we offer and where reference is made to this Privacy Policy (collectively “Services”) and how we use, share and protect it. It also summarizes your rights and tells you how you can exercise those rights.",567,<generic>,<error>
Content,Content,100.0,1092,main,Content,7,<generic>,<error>
1. Applicability,1. Applicability,100.0,1100,sub,1. Applicability,16,<first>,<error>
2. Who we are,2. Who we are,100.0,1117,sub,2. Who we are,13,<first>,<error>
3. What Personal Information do we collect and how do we collect it?,3. What Personal Information do we collect and how do we collect it?,100.0,1131,sub,3. What Personal Information do we collect and how do we collect it?4. How do we use your Personal Information?5. On what legal bases do we collect your Personal Information?6. Children7. Who do we disclose and share your Personal Information with?8. Data transfers9. What rights do you have to access and control the use of your information?10. How can you exercise these rights?11. What happens when you request your account to be deleted?,441,<first>,<error>
3. What Personal Information do we collect and how do we collect it?,3. What Personal Information do we collect and how do we collect it?,100.0,1131,sub,12. How long do we keep your Personal Information and how do we protect it?13. What are Cookies?14. How can you manage which Cookies are placed on your device?15. Contact Us16. Changes to this Privacy PolicySupplemental Privacy Pages1. Applicability.,250,<first>,<error>
3. What Personal Information do we collect and how do we collect it?,3. What Personal Information do we collect and how do we collect it?,100.0,1131,sub,"This Privacy Policy applies to all users of our Sites and Applications, including unregistered and registered users, designer contributors as well as to our customers or potential customers (collectively, “User”, “you”, or “your”), and to all Vista Services that link to this Privacy Policy. To provide you the Services, we must collect personal information relating to an identified or identifiable natural person (“Personal Information”). Any such information that we collect from and about you while using our Services will be handled in accordance with this Privacy Policy. Depending on where you live and what you are doing on the Vista Sites and Apps, the supplemental privacy pages listed below may apply to you.",719,<first>,<error>
3. What Personal Information do we collect and how do we collect it?,3. What Personal Information do we collect and how do we collect it?,100.0,1131,sub,Please keep in mind that this Privacy Policy does not apply to Personal Information collected about you by third-party websites and Apps that may post links or advertisements on or otherwise be accessible from our Vista Sites and Apps. The Personal Information collected by these third-party websites is subject to their own privacy policies and we are not responsible for the privacy practices of those websites and Apps.,422,<first>,<error>
3. What Personal Information do we collect and how do we collect it?,3. What Personal Information do we collect and how do we collect it?,100.0,1131,sub,"We encourage you to read this Privacy Policy and the supplemental privacy pages in its entirety before using our Vista Services to make sure you fully understand our practices in relation to your Personal Information. By accessing or using our Vista Sites, Apps and Services, you acknowledge that you have read and agree to this Privacy Policy.If you have general questions about this Privacy Policy, you can reach our privacy team at[email protected]2. Who we are.",465,<first>,<error>
3. What Personal Information do we collect and how do we collect it?,3. What Personal Information do we collect and how do we collect it?,100.0,1131,sub,"Vista is a global e-commerce business with a primary objective of being the expert design and marketing partner for small businesses. Vista strives to meet this objective through a wide variety of products and services offered and delivered by a growing collection of Vista signature services, which include VistaPrint, VistaCreate and 99designs by Vista. The Vista global e-commerce business is operated by Cimpress Schweiz GmbH and certain other Cimpress plc subsidiaries. Where we refer below to “Vista”, “we” or “us”, we mean the relevant Cimpress plc subsidiary that is responsible for the processing of your Personal Information.",635,<first>,<error>
3. What Personal Information do we collect and how do we collect it?,3. What Personal Information do we collect and how do we collect it?,100.0,1131,sub,"When you create an account and/or use our Vista Services, your Personal Information is controlled by Cimpress Schweiz GmbH and/or another Cimpress plc subsidiary. The list of the relevant data controller that is responsible for the Personal Information collected, processed, and used as described in this Privacy Policy can be found below. Cimpress Schweiz GmbH and the other Cimpress plc subsidiaries listed below work collaboratively to bring together your print, digital and design needs all over the world, and they may sometimes be acting as joint data controllers (for example in relation to your Vista account). Despite their joint responsibility for data processing, the companies cannot act as legal representatives for one another.",741,<first>,<error>
3. What Personal Information do we collect and how do we collect it?,3. What Personal Information do we collect and how do we collect it?,100.0,1131,sub,"In relation to your Vista account:Cimpress Schweiz GmbHTalacker 418001 ZürichSwitzerlandIn relation to VistaPrint Services:If you reside in the European Economic Area (“EEA”), UK, or Switzerland:Vistaprint B.V.Hudsonweg 85928 LW VenloThe NetherlandsIf you reside in the United States:Vistaprint Netherlands B.V.Hudsonweg 85928 LW VenloThe NetherlandsIf you reside in Australia, New Zealand and Singapore:Vistaprint Australia Pty Limited66 Paramount BoulevardDerrimut, Victoria 3030Australia",490,<first>,<error>
3. What Personal Information do we collect and how do we collect it?,3. What Personal Information do we collect and how do we collect it?,100.0,1131,sub,"If you reside in Canada:Vistaprint Canada Corporation333 Bay StreetSuite 2400Toronto, OntarioIf you reside in India:Cimpress India Private Limited‘C’ Block, Voltas PremisesT. B. Kadam Marg, ChinchpokliMumbai -400 033MaharashtraIndiaIn relation to VistaCreate Services:Crello Limited1 Anastasi SioukriThemis Court4th floor, Office 4023105 LimassolCyprusIn relation to 99designs by Vista Services:99designs Pty LimitedLevel 2, 41-43 Stewart StreetRichmond, VIC 3121Australia3105 LimassolCyprus",491,<first>,<error>
3. What Personal Information do we collect and how do we collect it?,3. What Personal Information do we collect and how do we collect it?,100.0,1131,sub,"In all other cases, you can reach out to the Privacy team by emailing at[email protected]or writing to:Attn: Data Protection OfficerCimpress Schweiz GmbHTalacker 418001 ZürichSwitzerland3. What Personal Information do we collect and how do we collect it?",254,<first>,<error>
3. What Personal Information do we collect and how do we collect it?,3. What Personal Information do we collect and how do we collect it?,100.0,1131,sub,"Vista offers you a wide range of services to bring together your print, digital and design needs. Depending on which services you use, we collect various types of Personal Information from different sources. As described below, some information is collected automatically when you visit our Sites and Apps or purchase something, and some you provide to us when registering or filling out a form, uploading content, buying a product or service or communicating with us. We may also acquire information indirectly from third parties and other sources, including social media websites. If you choose not to share certain Personal Information, we might not be able to provide some of our Services. Similarly, if you decline to let us place certain cookies on your device, our Sites and Apps will only have limited functionality (see more information about cookies below).",867,<first>,<error>
3.1 Personal Information we collect automatically.,3.1 Personal Information we collect automatically.,100.0,6987,sub,3.1 Personal Information we collect automatically.Device and location data.,75,<error>,<error>
3.1 Personal Information we collect automatically.,3.1 Personal Information we collect automatically.,100.0,6987,sub,"Whenever you visit or navigate our Sites and Apps, we automatically collect certain information through your device or browser. This information includes your IP address and information about your computer’s hardware and software (for example, the type of operating system, the browser you use, the versions of the application or software and language settings). We may also collect location information from your IP address or if you have instructed your device to send such information via the privacy settings on that device. We collect some of this information by using cookies or other similar technologies directly from your device. For more information about how we use these technologies, see our Cookies section below.",727,<error>,<error>
3.1 Personal Information we collect automatically.,3.1 Personal Information we collect automatically.,100.0,6987,sub,"Site navigation and usage data.We also automatically collect and store certain information about your activities on our Sites and Apps such as the date, time and pages you visit, and how you use our Services and access its contents (such as search history, clickstream data, access logs and other usage data regarding your interactions with our Sites and Apps and our marketing emails and online ads).Session replay recordings.",427,<error>,<error>
3.1 Personal Information we collect automatically.,3.1 Personal Information we collect automatically.,100.0,6987,sub,"We also collect session replay recordings (such as mouse movements, clicks, typing, and scrolling).Purchase and transaction history.If you place an order or request a service, we will collect your purchase and transaction history.Bot usage data.If you contact us via chatbot, in addition to processing your contact information, we will be able to collect your device information and IP address.",394,<error>,<error>
3.1 Personal Information we collect automatically.,3.1 Personal Information we collect automatically.,100.0,6987,sub,"If you are a registered user, we link this automatically-collected data to the other Personal Information we collect about you as described below. We use this data for various purposes as further detailed below.",211,<error>,<error>
