decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy – RayJayFro LLCSkip to contentRayJayFro LLCMakers of iOS and android games and apps.Privacy Policy,113,<generic>,<error>
Who we are,Who we are,100.0,118,main,Who we areOur website address is: https://rayjayfro.com.,56,<generic>,<error>
Privacy Notice,PRIVACY NOTICE,100.0,176,main,"PRIVACY NOTICE Last updated May 19, 2020Thank you for choosing to be part of our community at RAYJAYFRO LLC (“Company”, “we”, “us”, or “our”). We are committed to protecting your personal information and your right to privacy. If you have any questions or concerns about our notice , or our practices with regards to your personal information, please contact us at jay@rayjayfro.com.",383,<generic>,<error>
Privacy Notice,PRIVACY NOTICE,100.0,176,main,"When you visit our mobile application, and use our services, you trust us with your personal information. We take your privacy very seriously. In this privacy notice, we seek to explain to you in the clearest way possible what information we collect, how we use it and what rights you have in relation to it. We hope you take some time to read through it carefully, as it is important. If there are any terms in this privacy notice that you do not agree with, please discontinue use of our Apps and our services.",512,<generic>,<error>
Privacy Notice,PRIVACY NOTICE,100.0,176,main,"This privacy notice applies to all information collected through our mobile application, (“Apps“), and/or any related services, sales, marketing or events (we refer to them collectively in this privacy notice as the “Services“).Please read this privacy notice carefully as it will help you make informed decisions about sharing your personal information with us.1. ",365,<generic>,<error>
WHAT INFORMATION DO WE COLLECT?,WHAT INFORMATION DO WE COLLECT?,100.0,1453,main,WHAT INFORMATION DO WE COLLECT?,31,<first>,<what>
Information automatically collected,Information automatically collected,100.0,1485,sub,Information automatically collectedIn Short:Some information – such as IP address and/or browser and device characteristics – is collected automatically when you visit our Apps.,177,<first>,<what>
Information automatically collected,Information automatically collected,100.0,1485,sub,"We automatically collect certain information when you visit, use or navigate the Apps. This information does not reveal your specific identity (like your name or contact information) but may include device and usage information, such as your IP address, browser and device characteristics, operating system, language preferences, referring URLs, device name, country, location, information about how and when you use our Apps and other technical information. This information is primarily needed to maintain the security and operation of our Apps, and for our internal analytics and reporting purposes.",602,<first>,<what>
Information collected through our Apps,Information collected through our Apps,100.0,2268,sub,"Information collected through our AppsIn Short:We may collect information regarding your mobile device, when you use our apps.If you use our Apps, we may also collect the following information:Mobile Device Access.We may request access or permission to certain features from your mobile device, including your mobile device’s contacts, storage, and other features. If you wish to change our access or permissions, you may do so in your device’s settings.Mobile Device Data.",473,<first>,<what>
Information collected through our Apps,Information collected through our Apps,100.0,2268,sub,"We may automatically collect device information (such as your mobile device ID, model and manufacturer), operating system, version information and IP address.2. ",161,<first>,<what>
