decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyLetsViewScreen MirroringDownloadSDKPrivacy PolicyWANGXU TECHNOLOGY (HK) CO., LIMITED (afterwards collectively referred to as “WANGXU”, “we”, “us”, and “ours”) fully respects your privacy. “LetsView” is the registered trademark of WANGXU TECHNOLOGY (HK) CO., LIMITED.  This policy covers the processing of personal data by LetsView, which is committed to protecting the privacy of your personal information whilst striving to provide the very best user experience. We want our websites to be safe and enjoyable for everyone.",537,<error>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"The operations of LetsView are in accordance with the European Union’sGeneral Data Protection Regulation(GDPR), effective May 25, 2018. LetsView has made the GDPR a priority, and we are and have always been fully aligned with the regulation’s intended result: the protection of your privacy and personal data.",309,<error>,<error>
1. What data do we collect and how do we use it?,1. What data do we collect and how do we use it?,100.0,856,main,1. What data do we collect and how do we use,44,<first>,<what>
"1.1 We will collect information in accordance with the principles of lawfulness, fairness and necessity when you use LetsView."," it?
We will collect information in accordance with the principles of lawfulness, fairness and necessity when you use LetsView",96.82539682539682,900,sub," it?We will collect information in accordance with the principles of lawfulness, fairness and necessity when you use LetsView. Unless with your consent, we will not share, provide, transfer or obtain your personal information from third parti",242,<error>,<error>
1.2 The information we collect will be used to:,es. The information we collect will be used to:,95.74468085106383,1143,sub,es. The information we collect will be use,42,<error>,<how-used>
1.2.1 Guarantee the normal operation of the product,"d to:
Guarantee the normal operation of the product",90.19607843137256,1185,sub,d to:Guarantee the normal operation of the pr,45,<first>,<error>
1.2.2 Achieve various functions and services,"oduct
Achieve various functions and services",86.36363636363636,1231,sub,oductAchieve various functions and ser,38,<first>,<error>
1.2.3 Optimize and improve the product and services,"vices
Optimize and improve the product and services",88.23529411764706,1270,sub,vicesOptimize and improve the product and ser,45,<first>,<error>
1.2.4 Ensure the security of product and services,"vices
Ensure the security of product and services",87.75510204081633,1316,sub,vicesEnsure the security of product and ser,43,<first>,<error>
"1.2.5 Obey laws, regulations and national standards","vices
Obey laws, regulations and national standards",88.23529411764706,1360,sub,"vicesObey laws, regulations and national standardsWe will collect the following information:Account information",111,<first>,<error>
"1.2.5 Obey laws, regulations and national standards","vices
Obey laws, regulations and national standards",88.23529411764706,1360,sub,". When you participate in, access, purchase or sign up to any of our services, activities or online content, such as subscriptions, newsletters, surveys, competitions or events, we receive personal information about you which we use to be able to provide these services. This may consist of data including your name, email address, postal address and telephone number. You will be able to select how we use your information for marketing purposes and you can update your marketing preferences at any time. LetsView stores, processes and maintains files that you create and/or upload using the Services (as well as previous versions of your files), including LetsView charts that you create, sharing lists, and other data related to your account in order to provide the service to you.",784,<first>,<error>
"1.2.5 Obey laws, regulations and national standards","vices
Obey laws, regulations and national standards",88.23529411764706,1360,sub,"Usage information. We collect information related to how you use the Services, including actions you take when using our Services (like editing, viewing, and sharing Your Stuff, changing themes, activating software license, and logging in and out of your account). We use this information to improve our Services, develop new services and features, and protect you as well as other LetsView users.Device information",415,<first>,<error>
"1.2.5 Obey laws, regulations and national standards","vices
Obey laws, regulations and national standards",88.23529411764706,1360,sub,". We also collect information from and about the devices you use to access the Services. This includes things like IP addresses, system language, the type of browser and device you use, the version of our software, the web page you visited before coming to our sites, and identifiers associated with your devices. Your devices (depending on their settings) may also transmit location information to the Services.Uploaded and stored Files",437,<first>,<error>
"1.2.5 Obey laws, regulations and national standards","vices
Obey laws, regulations and national standards",88.23529411764706,1360,sub,". Some of our online/desktop applications provide free web hosting service for you. If you want, you may upload the files generated by these applications to the cloud server of our company and access them at any time as you want. Every file uploaded and stored this way can be used by its owner only while none of the others can access it. We guarantee the safety of all your files stored on our server.Data storage during screen mirroring.",440,<first>,<error>
"1.2.5 Obey laws, regulations and national standards","vices
Obey laws, regulations and national standards",88.23529411764706,1360,sub,"For the screenshot and screen recording during screen mirroring, we will not collect or store any audio and visual data. If the user has completed the screen mirroring action, the related data will be deleted unless the user chooses to store it in real time on their local device.Email Marketing.",296,<first>,<error>
"1.2.5 Obey laws, regulations and national standards","vices
Obey laws, regulations and national standards",88.23529411764706,1360,sub,"We do not send you any marketing material unless you voluntarily subscribe for our newsletters (opt-in). We collect your email address and other information you submit when you subscribe. If you do not want to receive marketing materials from us any more, simply click the ‘Unsubscribe’ link in any email any time (opt-out).",324,<first>,<error>
2. Legally process personal data,2. Legally process personal data,100.0,4182,main,2. Legally process personal dataWe will not share your personal data with other parties except as provided below:,113,<third>,<error>
2.1 We may share personal information with Service Providers.,2.1. We may share personal information with Service Providers,98.36065573770492,4297,sub,"2.1. We may share personal information with Service Providers. We provide certain Services and Software through Service Providers. We may share your personal identification information with such Service Providers to fulfill orders, deliver packages, send postal or email, administer contests or sweepstakes, manage customer lists, analyze data, provide marketing assistance, process credit card and other payments, operate the Website, troubleshoot, and provide customer service. We will also share your information with Service Providers to accomplish our administrative tasks.",578,<third>,<what>
"2.2 We may disclose the User’s personal data if LetsView is under a duty to disclose or share such personal data in order to comply with any legal obligation, or in order to protect the rights, property or safety of its business, its customers or others.","2.2. We may disclose the User’s personal data if LetsView is under a duty to disclose or share such personal data in order to comply with any legal obligation, or in order to protect the rights, property or safety of its business, its customers or others",99.60629921259843,4876,sub,"2.2. We may disclose the User’s personal data if LetsView is under a duty to disclose or share such personal data in order to comply with any legal obligation, or in order to protect the rights, property or safety of its business, its customers or others.",255,<third>,<why>
2.3 We may also transmit your personal information with companies that help us to run our business by processing personal information on behalf of us for the purposes identified above.,2.3. We may also transmit your personal information with companies that help us to run our business by processing personal information on behalf of us for the purposes identified above,99.45652173913044,5132,sub,"2.3. We may also transmit your personal information with companies that help us to run our business by processing personal information on behalf of us for the purposes identified above. Such companies include providers of payment processing services, data analysis services providers, fraud monitoring and prevention providers, email delivery service providers, social media, and other marketing platforms and service providers.",428,<third>,<how-gathered>
2.4 The collected personal data may be transferred by LetsView to recipients which are located outside the European Union.,2.4. The collected personal data may be transferred by LetsView to recipients which are located outside the European Union,99.18032786885246,5561,sub,"2.4. The collected personal data may be transferred by LetsView to recipients which are located outside the European Union and such destinations may not have laws which protect the User’s personal data to the same extent as in the European Union. LetsView ensures that the User’s personal data processed by LetsView or by its suppliers and partners operating outside the European Union are treated securely and are protected against unauthorized access, loss or destruction, unlawful processing and any processing which is inconsistent with the purposes set out in this privacy policy.",585,<third>,<when>
