decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,ï»¿Quarzo | ,12,<error>,<error>
Privacy Policy,Privacy Policy,100.0,13,main,"Privacy Policy (EN)English versionVersiÃ³n en espaÃ±olQUARZO APPSPrivacy policy""Quarzo Aplicaciones y Juegos SL"" (""Quarzo Apps"") builds in analytics in our games to enable us to improve them, to give the user the best possible game experience. This picks up anonymous data that simply allows us to find out what users do and do not like. Quarzo Apps fully respects the user's privacy and never collects information that could be directly linked to the user. Quarzo Apps also displays advertisements to fund the creation of these games. This is all governed by the following Privacy policy:",589,<error>,<error>
Privacy Policy,Privacy Policy,100.0,13,main,"PLEASE NOTE THAT BY INSTALLING, USING OR OTHERWISE ACCESSING ANY QUARZO APPS MOBILE APPLICATION, YOU ARE AGREEING TO THIS PRIVACY POLICY. IF YOU DO NOT AGREE TO THIS PRIVACY POLICY, PLEASE DO NOT INSTALL, USE OR OTHERWISE ACCESS OUR APPLICATIONS. We reserve the right to modify this Privacy Policy at reasonable times, so please review it frequently. Your continued use of our applications will signify your acceptance of the changes to this Privacy Policy.",457,<error>,<error>
Online Accounts and Personal Information,Online Accounts and Personal Information,100.0,1066,main,Online Accounts and Personal Information,40,<first>,<error>
Some apps or games may need to register an account to play.,Some apps or games may need to register an account to play.,100.0,1107,sub,Some apps or games may need to register an account to play. ,60,<error>,<how-gathered>
"Nickname, password, avatar image, email, country or other personal information will need to be provided.","Nickname, password, avatar image, email, country or other personal information will need to be provided.",100.0,1167,sub,"Nickname, password, avatar image, email, country or other personal information will need to be provided. ",105,<error>,<error>
"We will not sell, rent or transfer your Personal Information to third parties without your prior consent.","We will not sell, rent or transfer your Personal Information to third parties without your prior consent.",100.0,1272,sub,"We will not sell, rent or transfer your Personal Information to third parties without your prior consent.",105,<error>,<error>
Email address,Email address,100.0,1378,main,Email address ,14,<first>,<what>
will never be public to other users.,will never be public to other users.,100.0,1392,sub,will never be public to other users. ,37,<error>,<error>
"Will only be used to recover a ""lost"" account by sending a new password, or sometimes to contact or inform users about important notices.","Will only be used to recover a ""lost"" account by sending a new password, or sometimes to contact or inform users about important notices.",100.0,1429,sub,"Will only be used to recover a ""lost"" account by sending a new password, or sometimes to contact or inform users about important notices.",137,<error>,<error>
Advertising,Advertising,100.0,1567,main,Advertising,11,<first>,<what>
Some of our Apps and Games may show ads.,Some of our Apps and Games may show ads.,100.0,1579,sub,Some of our Apps and Games may show ads. ,41,<error>,<error>
This are necessary to maintain the development of our company.,This are necessary to maintain the development of our company.,100.0,1620,sub,This are necessary to maintain the development of our company. ,63,<error>,<error>
You can do an in-app purchase that removes ads lifetime.,You can do an in-app purchase that removes ads lifetime.,100.0,1683,sub,You can do an in-app purchase that removes ads lifetime.,56,<error>,<error>
For more information about personalized ads check this link:,For more information about personalized ads check this link:,100.0,1740,main,For more information about personalized ads check this link:,60,<error>,<error>
Google support about Ads,Google support about Ads,100.0,1801,sub,Google support about Ads,24,<error>,<error>
Anonymous Data,Anonymous Data,100.0,1826,main,Anonymous Data,14,<first>,<what>
Advertisers who provide adverts to our mobile applications may access your unique device identifier and use this to target messages to you.,Advertisers who provide adverts to our mobile applications may access your unique device identifier and use this to target messages to you.,100.0,1841,sub,Advertisers who provide adverts to our mobile applications may access your unique device identifier and use this to target messages to you.,139,<error>,<error>
Quarzo Apps may collect and use anonymous data.,Quarzo Apps may collect and use anonymous data.,100.0,1981,sub,Quarzo Apps may collect and use anonymous data. ,48,<error>,<error>
We cannot identify you from this data.,We cannot identify you from this data.,100.0,2029,sub,We cannot identify you from this data.,38,<error>,<error>
"Quarzo Apps may use the collected data in order to analyze how our applications are used, and use the information to develop and manage our applications.","Quarzo Apps may use the collected data in order to analyze how our applications are used, and use the information to develop and manage our applications.",100.0,2068,sub,"Quarzo Apps may use the collected data in order to analyze how our applications are used, and use the information to develop and manage our applications. ",154,<error>,<error>
Quarzo Apps reserves the right to use the collected anonymous data ourselves or disclose it to our partners.,Quarzo Apps reserves the right to use the collected anonymous data ourselves or disclose it to our partners.,100.0,2222,sub,Quarzo Apps reserves the right to use the collected anonymous data ourselves or disclose it to our partners.,108,<error>,<error>
Quarzo Apps may use the service provided by,Quarzo Apps may use the service provided by,100.0,2331,main,Quarzo Apps may use the service provided by ,44,<error>,<error>
Google Analytics,Google Analytics,100.0,2375,sub,Google Analytics and ,21,<error>,<error>
Google Firebase,Google Firebase,100.0,2396,sub,Google Firebase.,16,<error>,<error>
"This are analysis services provided by Google Inc. (""Google"").", This are analysis services provided by Google Inc. (â€œGoogle,93.5483870967742,2412,sub, This are analysis services provided by Google Inc. (â€œGoogleâ€). ,68,<error>,<error>
"Google utilizes the Data collected to track and examine the use of this Application, to prepare reports on its activities and share them with other Google services.","Google utilizes the Data collected to track and examine the use of this Application, to prepare reports on its activities and share them with other Google services.",100.0,2480,sub,"Google utilizes the Data collected to track and examine the use of this Application, to prepare reports on its activities and share them with other Google services.",164,<error>,<error>
Google may use the Data collected to contextualize and personalize the ads of its own advertising network.,Google may use the Data collected to contextualize and personalize the ads of its own advertising network.,100.0,2645,sub,Google may use the Data collected to contextualize and personalize the ads of its own advertising network.,106,<error>,<error>
Personal Data collected:,Personal Data collected:,100.0,2752,main,Personal Data collected: ,25,<first>,<what>
Cookie and Usage data.,Cookie and Usage data.,100.0,2777,sub,Cookie and Usage data.,22,<error>,<how-gathered>
Third Party Terms and Conditions,Third Party Terms and Conditions,100.0,2800,main,Third Party Terms and Conditions,32,<first>,<what>
"Please note that certain third parties, including but not limited to application stores, may be needed in order for you to access our mobile applications.","Please note that certain third parties, including but not limited to application stores, may be needed in order for you to access our mobile applications.",100.0,2833,sub,"Please note that certain third parties, including but not limited to application stores, may be needed in order for you to access our mobile applications. ",155,<error>,<error>
These third parties have their own privacy policies which Quarzo Apps cannot control.,These third parties have their own privacy policies which Quarzo Apps cannot control.,100.0,2988,sub,These third parties have their own privacy policies which Quarzo Apps cannot control. ,86,<error>,<error>
You agree that Quarzo Apps is not liable for their use of your personal information.,You agree that Quarzo Apps is not liable for their use of your personal information.,100.0,3074,sub,You agree that Quarzo Apps is not liable for their use of your personal information.,84,<error>,<error>
Links to Third Party Sites or Games,Links to Third Party Sites or Games,100.0,3159,main,Links to Third Party Sites or Games,35,<third>,<other>
"Our mobile applications are supported by advertisements, which provide access to third party sites or games.","Our mobile applications are supported by advertisements, which provide access to third party sites or games.",100.0,3195,sub,"Our mobile applications are supported by advertisements, which provide access to third party sites or games.",108,<error>,<error>
"Our mobile applications provide access to social networking, communication and search features.","Our mobile applications provide access to social networking, communication and search features.",100.0,3304,sub,"Our mobile applications provide access to social networking, communication and search features.",95,<error>,<error>
"Please be aware that, if you use any of these links you will leave our app and the page you go to will not be governed by our privacy policy.","Please be aware that, if you use any of these links you will leave our app and the page you go to will not be governed by our privacy policy.",100.0,3400,sub,"Please be aware that, if you use any of these links you will leave our app and the page you go to will not be governed by our privacy policy. ",142,<error>,<error>
We cannot be responsible for the privacy of any information you provide whilst outside of our app.,We cannot be responsible for the privacy of any information you provide whilst outside of our app.,100.0,3542,sub,We cannot be responsible for the privacy of any information you provide whilst outside of our app.,98,<error>,<error>
We currently work with the following advertising networks and analytics companies:,We currently work with the following advertising networks and analytics companies:,100.0,3641,sub,We currently work with the following advertising networks and analytics companies:,82,<error>,<error>
Google Admob (Privacy Policy),"Google Admob (
Privacy Policy",96.55172413793103,3724,sub,Google Admob (Privacy Policy),29,<error>,<error>
Google Analytics (Privacy Policy),"Google Analytics (
Privacy Policy",96.96969696969697,3756,sub,Google Analytics (Privacy Policy),33,<error>,<error>
Chartboost (Privacy Policy),"Chartboost (
Privacy Policy",96.2962962962963,3792,sub,Chartboost (Privacy Policy),27,<error>,<error>
Applovin (Privacy Policy),"Applovin (
Privacy Policy",96.0,3822,sub,Applovin (Privacy Policy),25,<error>,<error>
Unity Ads (Privacy Policy),"Unity Ads (
Privacy Policy",96.15384615384616,3850,sub,Unity Ads (Privacy Policy),26,<error>,<error>
Facebook Audience Network (Privacy Policy),"Facebook Audience Network (
Privacy Policy",97.61904761904762,3879,sub,Facebook Audience Network (Privacy Policy),42,<error>,<error>
Firebase (Privacy Policy),"Firebase (
Privacy Policy",96.0,3924,sub,Firebase (Privacy Policy),25,<error>,<error>
Please refer to the privacy policies of these companies for information about their privacy practices,Please refer to the privacy policies of these companies for information about their privacy practices,100.0,3952,sub,"Please refer to the privacy policies of these companies for information about their privacy practicesVersion 1.0 - Document created 23 Jan. 2015Version 1.1 - Document updated 29 Sep. 2015Version 1.2 - Document updated 07 Apr. 2017Version 1.3 - Document updated 15 Mar. 2018Version 1.4 - Document updated 21 Jun. 2018 (included GDPR changes)Â© Quarzo AppsQuarzo Aplicaciones y Juegos SLCIF: B87302808Jupiter, 1628229 MadridSPAINContact: hola@quarzoapps  |  @quarzoappsCopyright © QUARZO APPS 2013 - 2018",502,<error>,<error>
