decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Dear Users,Bajao built the Bajao Music APP/PORTALThis page is used to inform website visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service. If you choose to use our Service, then you agree to the collection and use of information in relation to this policy.",337,<error>,<error>
,,-1.0,0,,"                    The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Bajao unless otherwise defined in this Privacy Policy. ",378,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,719,main,Information Collection and Use,30,<generic>,<what>
"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information, including but not limited to camera, microphone, accounts, contacts, or phone.","For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information, including but not limited to camera, microphone, accounts, contacts, or phone.",100.0,750,sub,"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information, including but not limited to camera, microphone, accounts, contacts, or phone. The information that we request is will be retained by us and used as described in this privacy policy.The app/portal does use third party services that may collect information used to identify you. Link to privacy policy of third party service providers used by the app/portal.",490,<first>,<how-gathered>
Log Data,Log Data,100.0,1242,main,Log Data,8,<first>,<what>
"We want to inform you that whenever you use our Service, in a case of an error in the app/portal we collect data and information (through third party products) on your phone called Log Data.","We want to inform you that whenever you use our Service, in a case of an error in the app/portal we collect data and information (through third party products) on your phone called Log Data.",100.0,1251,sub,"We want to inform you that whenever you use our Service, in a case of an error in the app/portal we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (""IP"") address, device name, operating system version, the configuration of the app/portal when utilizing our Service, the time and date of your use of the Service, and other statistics.",453,<error>,<why>
Cookies,Cookies,100.0,1705,main,Cookies,7,<tracking>,<what>
Cookies are files with small amount of data that is commonly used an anonymous unique identifier. These are sent to your browser from the website that you visit and are stored on your device internal memory.,Cookies are files with small amount of data that is commonly used an anonymous unique identifier. These are sent to your browser from the website that you visit and are stored on your device internal memory.,100.0,1713,sub,"Cookies are files with small amount of data that is commonly used an anonymous unique identifier. These are sent to your browser from the website that you visit and are stored on your device internal memory.This Service does not use these ""cookies"" explicitly. However, the app/portal may use third party code and libraries that use ""cookies"" to collection information and to improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",608,<third>,<how-gathered>
Service Providers,Service Providers,100.0,2323,main,Service Providers,17,<third>,<what>
We may employ third-party companies and individuals due to the following reasons:,We may employ third-party companies and individuals due to the following reasons:,100.0,2341,sub,We may employ third-party companies and individuals due to the following reasons:,81,<error>,<why>
1.To facilitate our Service;,1.To facilitate our Service;,100.0,2423,sub,1.To facilitate our Service;,28,<error>,<error>
2.To provide the Service on our behalf;,2.To provide the Service on our behalf;,100.0,2452,sub,2.To provide the Service on our behalf;,39,<error>,<error>
3.To perform Service-related services; or,3.To perform Service-related services; or,100.0,2492,sub,3.To perform Service-related services; or,41,<error>,<error>
4.To assist us in analyzing how our Service is used.,4.To assist us in analyzing how our Service is used.,100.0,2534,sub,"4.To assist us in analyzing how our Service is used.We want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",315,<error>,<error>
Security,Security,100.0,2851,main,Security,8,<security>,<error>
"We value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it.","We value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it.",100.0,2860,sub,"We value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and we cannot guarantee its absolute security.",309,<generic>,<error>
Links to Other Sites,Links to Other Sites,100.0,3170,main,Links to Other Sites,20,<third>,<other>
