decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,WPSApp ,7,<error>,<error>
PRIVACY POLICY,Privacy Policy,100.0,7,main,"Privacy PolicySearch this siteSkip to main contentSkip to navigationWPSApp Privacy PolicyPágina principalmainWPSApp Privacy PolicyPágina principalmainMorePágina principalmainLast updated: 04/05/2023PRIVACY POLICYRMSoft built the WPSApp app as an Ad Supported app. This app is provided by RMSoft at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my app.",492,<generic>,<error>
PRIVACY POLICY,Privacy Policy,100.0,7,main,"If you choose to use my app, then you agree to the collection and use of information in relation to this policy.The Personal Information that I collect is used for providing and improving the app. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions unless otherwise defined in this Privacy Policy.",433,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,952,main,Information Collection and Use,30,<first>,<error>
"For a better experience, while using my app, I may require you to provide us with certain personally identifiable information, including but not limited to Advertising ID.","For a better experience, while using my app, I may require you to provide us with certain personally identifiable information, including but not limited to Advertising ID.",100.0,983,sub,"For a better experience, while using my app, I may require you to provide us with certain personally identifiable information, including but not limited to Advertising ID.",171,<error>,<error>
The information that I request will be retained on your device and is not collected by me in any way.,The information that I request will be retained on your device and is not collected by me in any way.,100.0,1155,sub,The information that I request will be retained on your device and is not collected by me in any way.The app does use third party services that may collect information used to identify you.,189,<error>,<error>
Link to privacy policy of third-party service providers used by WPSApp:,Link to privacy policy of third-party service providers used by WPSApp:,100.0,1346,main,Link to privacy policy of third-party service providers used by WPSApp:,71,<third>,<error>
Google,Google,100.0,1418,sub,Google,6,<error>,<error>
AdMob,AdMob,100.0,1425,sub,AdMob,5,<error>,<error>
Firebase Analytics,Firebase Analytics,100.0,1431,sub,Firebase Analytics,18,<error>,<error>
Crashlytics,Crashlytics,100.0,1450,sub,"CrashlyticsIf you don't want to share the identifier of your mobile device or show personalized ads, you must uninstall this app.",129,<error>,<error>
Permissions,Permissions,100.0,1581,main,Permissions,11,<first>,<error>
Location Permission:,Location Permission:,100.0,1593,sub,Location Permission:,20,<error>,<error>
"WPSApp uses ""ACCESS_FINE_LOCATION"" permission to make the app able to search for available WiFi networks around you.","WPSApp uses ""ACCESS_FINE_LOCATION"" permission to make the app able to search for available WiFi networks around you.",100.0,1614,sub,"WPSApp uses ""ACCESS_FINE_LOCATION"" permission to make the app able to search for available WiFi networks around you.",116,<error>,<error>
The reason you need to allow location permission is because of Android 6.0 (and higher versions) limitations and the new Google policy. This permission will not be used by me to find your exact location in any way.,The reason you need to allow location permission is because of Android 6.0 (and higher versions) limitations and the new Google policy. This permission will not be used by me to find your exact location in any way.,100.0,1731,sub,The reason you need to allow location permission is because of Android 6.0 (and higher versions) limitations and the new Google policy. This permission will not be used by me to find your exact location in any way.,214,<error>,<error>
Log Data,Log Data,100.0,1946,main,Log Data,8,<first>,<error>
"I want to inform you that whenever you use my app, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data.","I want to inform you that whenever you use my app, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data.",100.0,1955,sub,"I want to inform you that whenever you use my app, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. ",177,<error>,<error>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my app, the time and date of your use of the app, and other statistics.","This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my app, the time and date of your use of the app, and other statistics.",100.0,2132,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my app, the time and date of your use of the app, and other statistics.",246,<error>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,2379,main,Changes to This Privacy Policy,30,<first>,<error>
I may update our Privacy Policy from time to time.,I may update our Privacy Policy from time to time.,100.0,2410,sub,I may update our Privacy Policy from time to time. ,51,<error>,<error>
"Thus, you are advised to review this page periodically for any changes.","Thus, you are advised to review this page periodically for any changes.",100.0,2461,sub,"Thus, you are advised to review this page periodically for any changes. ",72,<error>,<error>
I will notify you of any changes by posting the new Privacy Policy on this page.,I will notify you of any changes by posting the new Privacy Policy on this page.,100.0,2533,sub,I will notify you of any changes by posting the new Privacy Policy on this page. ,81,<error>,<error>
These changes are effective immediately after they are posted on this page.,These changes are effective immediately after they are posted on this page.,100.0,2614,sub,These changes are effective immediately after they are posted on this page.,75,<error>,<error>
Contact Us,Contact Us,100.0,2690,main,Contact Us,10,<choice>,<error>
If you have any questions or suggestions about my Privacy Policy please write me to themausoft@gmail.com,If you have any questions or suggestions about my Privacy Policy please write me to themausoft@gmail.com,100.0,2701,sub,If you have any questions or suggestions about my Privacy Policy please write me to themausoft@gmail.com© Copyright 2023 RMSoft - All Rights ReservedReport abuseGoogle SitesReport abuse,185,<error>,<error>
