decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Welcome to the ,15,<error>,<error>
Yahoo Privacy Policy,Yahoo Privacy Policy,100.0,15,main,Yahoo Privacy Policy | YahooTermsPrivacy CenterBackPrivacy CenterTopicsProductsThird PartiesCalifornia Privacy RightsVirginia Privacy RightsDashboard & ControlsRelevant AdvertisingIntellectual PropertyBackIntellectual PropertyCounterfeit GoodsCounter Notice ProcessRepeat Infringer PolicyTrademarksPermissionsClosed CaptioningCommunity GuidelinesTermsPrivacy CenterTopicsProductsThird PartiesCalifornia Privacy RightsVirginia Privacy RightsDashboard & ControlsRelevant AdvertisingIntellectual Property,501,<generic>,<error>
Yahoo Privacy Policy,Yahoo Privacy Policy,100.0,15,main,"Counterfeit GoodsCounter Notice ProcessRepeat Infringer PolicyTrademarksPermissionsClosed CaptioningCommunity GuidelinesWelcome to the Yahoo Privacy PolicyLast updated: April 2022About YahooYahoo, previously known as Verizon Media, is a technology and media company that provides a range of services. We serve our consumers, partners, advertisers and talent through our portfolio of digital platforms, products and services offered under our AOL, Yahoo and otherbrands.",469,<generic>,<error>
Yahoo Privacy Policy,Yahoo Privacy Policy,100.0,15,main,"We provide control tools to help you manage your experience with us. If you have an existing Yahoo or AOL account, you will need to agree to this Privacy Policy. If you have not yet agreed to this Privacy Policy, thelegacy Yahoo Privacy Policyorlegacy Oath Privacy Policy (for AOL)",281,<generic>,<error>
Yahoo Privacy Policy,Yahoo Privacy Policy,100.0,15,main,"still apply to your account. For Yahoo products or services that are accessed without signing in to an account, this Privacy Policy applies to those products and services as of May 25, 2018. If you are creating a new account, the terms below apply starting today.",263,<generic>,<error>
Yahoo Privacy Policy,Yahoo Privacy Policy,100.0,15,main,"Except as set out elsewhere in this Privacy Policy, when we refer to ‘Yahoo’, it means Yahoo Inc., the US-established company that supplies the Services to you (and acts as data controller of the personal data Yahoo collects when you use those Services).",254,<generic>,<error>
Our Privacy Pledge,Our Privacy Pledge,100.0,1834,main,"Our Privacy PledgeOur commitment is to put users first. We strive to be transparent about how we collect and use your information, to keep your information secure and to provide you meaningful choices.This Privacy Policy is meant to help you understand what information Yahoo, its affiliates and its house of globalbrands(“Yahoo,” “us,” “our” or “we”) collect, why we collect it and what we do with it. This policy applies to Yahoobrands",437,<generic>,<other>
Our Privacy Pledge,Our Privacy Pledge,100.0,1834,main,", websites, apps, advertising services, products, services or technologies (we’ll collectively refer to these as “Services”). Additional privacy practices for certain Services can be found inDetails for Specific Products and Services.",234,<generic>,<other>
Your Controls,Your Controls,100.0,2514,main,"Your ControlsWe believe you should have tools to control your information. You can find controls to manage or review your account information, marketing preferences, location data, and search history atPrivacy Controls. Some of our Services provide additional controls and privacy practices. (See, Details for Specific Products and Services)",341,<choice>,<other>
Information Collection and Use - General,Information Collection and Use - General,100.0,2861,main,"Information Collection and Use - GeneralCertain categories of information collected by Yahoo are necessary to use our Services, such as the information you must provide when registering for some Services.We may collect and combine information when you interact with Yahoo Services information outlined below:",308,<first>,<error>
Information You Provide to Us,Information You Provide to Us,100.0,3172,main,"Information You Provide to Us.We may collect the information that you provide to us, such as:",93,<first>,<what>
When you create an account with a Yahoo Service or brand,When you create an account with a Yahoo Service or brand,100.0,3267,sub,"When you create an account with a Yahoo Service or brand. (Please note, when you use our Services, we may recognize you or your devices even if you are not signed in to our Services.) Yahoo may use device IDs, cookies, and other signals, including information obtained from third parties, to associate accounts and/or devices with you.",335,<first>,<what>
