decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy{""title"":""Privacy Policy"",""description"":""é¡µé¢æè¿°"",""image"":"""",""config"":{""name"":""div"",""key"":""root-div"",""props"":{""style"":{""width"":""100%"",""height"":""100%"",""position"":""relative""}},""children"":[{""name"":""RichText"",""key"":""1ehmj5r5j"",""props"":{""style"":{""position"":""relative"",""zIndex"":0,""width"":375},""value"":""<p><strong>Privacy Policy</strong><br/>",354,<generic>,<error>
Effective date,Effective date,100.0,355,main,"Effective date:ã€8th,October,2023ã€‘<br/>Welcome to <strong>mAst </strong>application(the â€œ<strong>Platform</strong>â€). The Platform is provided and controlled by <strong>Top Wind FZ-LLC</strong> (â€œweâ€ï¼Œ â€œusâ€, â€œourâ€). This ",241,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,596,main,Privacy Policy (theâ€œ<strong>Policy</strong>â€) sets out the basis on which any ,82,<generic>,<error>
Information We Collect,information we collect,100.0,678,main,"information we collect from you, or that you provide to us, will be processed by us. Please read the following contents carefully to understand our practices regarding your information. By accessing or using the Platform, services, applications, products, and content (collectively, theâ€œ<strong>Services</strong>â€), you acknowledge the practices described in the Policy. For purposes of the Policy, â€œyouâ€ andâ€œyourâ€ means you as the user of the Services. I<strong>F YOU DO NOT AGREE WITH ANY TERM IN THIS POLICY, PLEASE DO NOT USE OUR SERVICES.</strong><br/>To give you an overview, this Privacy Policy is structured as follows:<br/>1. What Information We Collect<br/>2. Which permissions we might ask you to authorize<br/>3. How We Collect Your Information<br/>4. How We Use Your Personal Information<br/>5. Use of Cookies and Similar Technologies<br/>6. Storage and Retention of Your Information<br/>7. How We Share Your Information<br/>8. How We Protect Your Information<br/>9. Your Rights<br/>10. Minorâ€™s/Childrenâ€™s Privacy<br/>11. Modification of This Policy<br/>12. How to Contact Us<br/><strong>SUPPLEMENTAL TERMS â€“ JURISDICTION SPECIFIC</strong><br/><strong>1.What Information We Collect</strong><br/><strong>",1234,<first>,<what>
Information about your use of the Platforms.,Information about your use of the Platforms.,100.0,1912,sub,"Information about your use of the Platforms.</strong> We may collect information about your operation on the Platforms, mainly including information that you click, browse, download, share, and your search record, video editing acts, or any other information provided during your use of our Services, so that we could provide you with the functions of the Platforms.<br/><strong>",379,<first>,<error>
Device and log information.,Device and log information.,100.0,2291,sub,"Device and log information.</strong> When you use our Services through the Platforms, in order to make sure you use our Services normally and the functions operate smoothly and safely, improve and optimize your use experience, Carryout advertisement putting and message pushï¼Œ and protect your account security, we will collect your device and log information as follows: Include unique device identifier, GUID, device model, system language, country, advertising identifier, operating system, system version number, IP address, software version number, access network, network quality data, and service log information.<br/><strong>",634,<first>,<what>
Feedback information.,Feedback information.,100.0,2925,sub,"Feedback information.</strong> When you contact us for feedback or customer service, we will collect the information and material that you submitted, and your contact information (such as your phone number, and email address), so that we could contact you and answer your questions or provide other customer services to you.<br/>In order to realize image and video processing quickly and accurately, we may need to upload the material or material tags to be processed to the cloud server for effect processing. The uploaded materials or tags are only used for image/video effect processing through related functions. We will not store the materials, tags and any related information for more than the necessary time, or use them for any other purpose besides this, or Provide to third parties.<br/><strong>2.</strong> <strong>",826,<first>,<what>
Which permissions we might ask you to authorize,Which permissions we might ask you to authorize,100.0,3751,main,"Which permissions we might ask you to authorize</strong><br/>In order to provide you with more high-quality, efficient products and services and improve your service experience, we may ask you to authorize the corresponding terminal device permissions in the following additional services we provide to you. We collect the following permissions and corresponding information following the criterion of minimal data collection with your consent:<br/>â€¢ ",453,<first>,<what>
Camera permissions: for video shootingï¼›,Camera permissions: for video shootingï¼›,100.0,4204,sub,Camera permissions: for video shootingï¼›<br/>â€¢ ,50,<first>,<what>
Microphone permissions: for video shooting and editingï¼›,Microphone permissions: for video shooting and editingï¼›,100.0,4254,sub,Microphone permissions: for video shooting and editingï¼›<br/>â€¢ ,66,<first>,<what>
