decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyLast updated: February 25, 2022This Privacy Policy describes Our policies and procedures on the collection, use and disclosure of Your information when You use the Service and tells You about Your privacy rights and how the law protects You.We use Your Personal data to provide and improve the Service. By using the Service, You agree to the collection and use of information in accordance with this Privacy Policy.",443,<generic>,<error>
Interpretation,Interpretation,100.0,448,sub,Interpretation and ,19,<generic>,<other>
Definitions,Definitions,100.0,467,main,DefinitionsInterpretationThe words of which the initial letter is capitalized have meanings defined under the following conditions. The following definitions shall have the same meaning regardless of whether they appear in singular or in plural.DefinitionsFor the purposes of this Privacy Policy:,296,<generic>,<other>
Account,Account,100.0,768,sub,Accountmeans a unique account created for You to access our Service or parts of our Service.,92,<first>,<other>
Affiliate,Affiliate,100.0,862,sub,"Affiliatemeans an entity that controls, is controlled by or is under common control with a party, where ""control"" means ownership of 50% or more of the shares, equity interest or other securities entitled to vote for election of directors or other managing authority.",267,<first>,<other>
Application,Application,100.0,1131,sub,Applicationmeans the software program provided by the ,54,<first>,<other>
Company,Company,100.0,1186,sub,"Company downloaded by You on any electronic device, named KismetCompany(referred to as either ""the Company"", ""We"", ""Us"" or ""Our"" in this Agreement) refers to Somon Teknoloji ve Yazılım Hizmetleri A.Ş, İş Kuleleri, Kule 2, Kat: 9 Levent, ISTANBUL.C",247,<first>,<other>
Country,"ountry
",100.0,1436,sub,ountryrefers to:  TürkiyeD,26,<first>,<other>
Device,"evice
",100.0,1464,sub,"evicemeans any device that can access the Service such as a computer, a cellphone or a digital tablet.P",103,<first>,<other>
Personal Data,"ersonal Data
",100.0,1569,sub,ersonal Datais any information that relates to an identified or identifiable individual.S,89,<first>,<what>
Service,"ervice
",100.0,1660,sub,ervicerefers to the Application.S,33,<first>,<other>
Service Provider,"ervice Provider
",100.0,1695,sub,"ervice Providermeans any natural or legal person who processes the data on behalf of the Company. It refers to third-party companies or individuals employed by the Company to facilitate the Service, to provide the Service on behalf of the Company, to perform services related to the Service or to assist the Company in analyzing how the Service is used.T",354,<first>,<other>
Third-party Social Media Service,"hird-party Social Media Service
",100.0,2051,sub,hird-party Social Media Servicerefers to any website or any social network website through which a User can log in or create an account to use the Service.U,156,<first>,<other>
Usage Data,"sage Data
",100.0,2209,sub,"sage Datarefers to data collected automatically, either generated by the use of the Service or from the Service infrastructure itself (for example, the duration of a page visit).Y",179,<first>,<what>
You,"ou
",100.0,2390,sub,"oumeans the individual accessing or using the Service, or the company, or other legal entity on behalf of which such individual is accessing or using the Service, as applicable.C",178,<first>,<other>
Collecting and Using Your Personal Data,"ollecting and Using Your Personal Data
",100.0,2570,main,ollecting and Using Your Personal DataT,39,<first>,<how-gathered>
Types of Data Collected,"ypes of Data Collected
",100.0,2610,sub,ypes of Data CollectedP,23,<first>,<what>
Personal Data,"ersonal Data
",100.0,2634,sub,"ersonal DataWhile using Our Service, We may ask You to provide Us with certain personally identifiable information that can be used to contact or identify You. Personally identifiable information may include, but is not limited to:First nameU",242,<first>,<error>
Usage Data,"sage Data
",100.0,2879,sub,"sage DataUsage DataUsage Data is collected automatically when using the Service.Usage Data may include information such as Your Device's Internet Protocol address (e.g. IP address), browser type, browser version, the pages of our Service that You visit, the time and date of Your visit, the time spent on those pages, unique device identifiers and other diagnostic data.",370,<first>,<other>
Usage Data,"sage Data
",100.0,2879,sub,"When You access the Service by or through a mobile device, We may collect certain information automatically, including, but not limited to, the type of mobile device You use, Your mobile device unique ID, the IP address of Your mobile device, Your mobile operating system, the type of mobile Internet browser You use, unique device identifiers and other diagnostic data.",370,<first>,<other>
Usage Data,"sage Data
",100.0,2879,sub,"We may also collect information that Your browser sends whenever You visit our Service or when You access the Service by or through a mobile device.Information Collected while Using the ApplicationWhile using Our Application, in order to provide features of Our Application, We may collect, with Your prior permission:Pictures and other information from your Device's camera and photo library",392,<first>,<other>
Usage Data,"sage Data
",100.0,2879,sub,"We use this information to provide features of Our Service, to improve and customize Our Service. The information may be uploaded to the Company's servers and/or a Service Provider's server or it may be simply stored on Your device.You can enable or disable access to this information at any time, through Your Device settings.Use of Your Personal DataThe Company may use Personal Data for the following purposes:T",414,<first>,<other>
To provide and maintain our Service,"o provide and maintain our Service
",100.0,4438,sub,"o provide and maintain our Service, including to monitor the usage of our Service.T",83,<first>,<why>
