decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy PolicyPrivacy PolicyThis Application collects some Personal Data from its Users.,88,<generic>,<error>
Policy summary,Policy summary,100.0,91,main,Policy summaryPersonal Data collected for the following purposes and using the following services:AdvertisingGoogle AdSensePersonal Data: Cookies and Usage DataAnalyticsGoogle Analytics and Firebase AnalyticsPersonal Data: Cookies and Usage DataFacebook Analytics for AppsPersonal Data: Usage Data and various types of Data as specified in the privacy policy of the serviceContacting the UserContact form,404,<generic>,<error>
Policy summary,Policy summary,100.0,91,main,"Personal Data: address, city, company name, country, email address, field of activity, first name, last name, phone number, profession, province, state, various types of Data, website and ZIP/Postal codeContent commentingComment system managed directlyPersonal Data: Cookies, email address, first name, last name and usernameDevice permissions for Personal Data accessDevice permissions for Personal Data accessPersonal Data: Approximate location permission (continuous)Infrastructure monitoringCrashlytics",506,<generic>,<error>
Policy summary,Policy summary,100.0,91,main,Personal Data: various types of Data as specified in the privacy policy of the serviceLocation-based interactionsGeolocationPersonal Data: geographic positionRemarketing and behavioral targetingAdWords Remarketing and Facebook RemarketingPersonal Data: Cookies and Usage DataFacebook Custom AudiencePersonal Data: Cookies and email addressSocial featuresInviting and suggesting friendsPersonal Data: various types of DataPublic profile,435,<generic>,<error>
Policy summary,Policy summary,100.0,91,main,"Personal Data: city, company name, country, email address, first name, last name, picture, profession, province and stateFurther information about Personal DataPush notificationsThis Application may send push notifications to the User.The Service is not directed to children under the age of 13",294,<generic>,<error>
Policy summary,Policy summary,100.0,91,main,"Users declare themselves to be adult according to their applicable legislation. Minors may use this Application only with the assistance of a parent or guardian. Under no circumstance persons under the age of 13 may use this Application.Unique device identificationThis Application may track Users by storing a unique identifier of their device, for analytics purposes or for storing Users' preferences.User identification via a universally unique identifier (UUID)",465,<generic>,<error>
Policy summary,Policy summary,100.0,91,main,"This Application may track Users by storing a so-called universally unique identifier (or short UUID) for analytics purposes or for storing Users' preferences. This identifier is generated upon installation of this Application, it persists between Application launches and updates, but it is lost when the User deletes the Application. A reinstall generates a new UUID.Contact informationData ownerMaxlogix SoftwaresAmritha BhavanFlat no 2TC IC 3802Kazhakuttam P.OTrivandrum - 695581IndiaOwner contact email:",508,<generic>,<error>
Policy summary,Policy summary,100.0,91,main,themaxlogix@gmail.comFull policyData Controller and OwnerMaxlogix SoftwaresAmritha BhavanFlat no 2TC IC 3802Kazhakuttam P.OTrivandrum - 695581IndiaOwner contact email:themaxlogix@gmail.com,188,<generic>,<error>
Types of Data collected,Types of Data collected,100.0,2957,main,"Types of Data collectedAmong the types of Personal Data that this Application collects, by itself or through third parties, there are: Cookies, Usage Data, geographic position, first name, last name, email address, username, Contacts permission, Camera permission, Precise location permission (continuous), Approximate location permission (continuous), Bluetooth sharing permission, various types of Data, profession, company name, country, state, province, picture, city, address, ZIP/Postal code, field of activity and website.",529,<first>,<what>
Types of Data collected,Types of Data collected,100.0,2957,main,"Other Personal Data collected may be described in other sections of this privacy policy or by dedicated explanation text contextually with the Data collection.The Personal Data may be freely provided by the User, or collected automatically when using this Application.",268,<first>,<what>
