decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Terms of use,Terms of use,100.0,0,main,Terms of use,12,<generic>,<error>
Men,Men,100.0,13,sub,MenTopwearT-ShirtsCasual ShirtsFormal ShirtsSweatshirtsSweatersJacketsBlazers & CoatsSuitsRain JacketsIndian & Festive WearKurtas & Kurta SetsSherwanisNehru JacketsDhotisBottomwearJeansCasual TrousersFormal TrousersShortsTrack Pants & JoggersInnerwear & SleepwearBriefs & TrunksBoxersVestsSleepwear & LoungewearThermalsPlus SizeFootwearCasual ShoesSports ShoesFormal ShoesSneakersSandals & FloatersFlip FlopsSocksPersonal Care & GroomingSunglasses & FramesWatchesSports & Active WearSports ShoesSports Sandals,509,<generic>,<what>
Men,Men,100.0,13,sub,"Active T-ShirtsTrack Pants & ShortsTracksuitsJackets & SweatshirtsSports AccessoriesSwimwearGadgetsSmart WearablesFitness GadgetsHeadphonesSpeakersFashion AccessoriesWalletsBeltsPerfumes & Body MistsTrimmersDeodorantsTies, Cufflinks & Pocket SquaresAccessory Gift SetsCaps & HatsMufflers, Scarves & GlovesPhone CasesRings & WristwearHelmetsBags & BackpacksLuggages & Trolleys",375,<generic>,<what>
Women,Women,100.0,966,sub,"WomenIndian & Fusion WearKurtas & SuitsKurtis, Tunics & TopsSareesEthnic WearLeggings, Salwars & ChuridarsSkirts & PalazzosDress MaterialsLehenga CholisDupattas & ShawlsJacketsBelts, Scarves & MoreWatches & WearablesWestern WearDressesTopsTshirtsJeansTrousers & CaprisShorts & SkirtsCo-ordsPlaysuitsJumpsuitsShrugsSweaters & SweatshirtsJackets & CoatsBlazers & WaistcoatsPlus SizeMaternitySunglasses & FramesFootwearFlatsCasual ShoesHeelsBootsSports Shoes & FloatersSports & Active WearClothingFootwear",502,<generic>,<what>
Women,Women,100.0,966,sub,"Sports AccessoriesSports EquipmentLingerie & SleepwearBraBriefsShapewearSleepwear & LoungewearSwimwearCamisoles & ThermalsBeauty & Personal CareMakeupSkincarePremium BeautyLipsticksFragrancesGadgetsSmart WearablesFitness GadgetsHeadphonesSpeakersJewelleryFashion JewelleryFine JewelleryEarringsBackpacksHandbags, Bags & WalletsLuggages & Trolleys",346,<generic>,<what>
Kids,Kids,100.0,1881,sub,"KidsBoys ClothingT-ShirtsShirtsShortsJeansTrousersClothing SetsEthnic WearTrack Pants & PyjamasJacket, Sweater & SweatshirtsParty WearInnerwear & ThermalsNightwear & LoungewearValue PacksGirls ClothingDressesTopsTshirtsClothing SetsLehenga choliKurta SetsParty wearDungarees & JumpsuitsSkirts & shortsTights & LeggingsJeans, Trousers & CaprisJacket, Sweater & SweatshirtsInnerwear & ThermalsNightwear & LoungewearValue PacksFootwearCasual ShoesFlipflopsSports ShoesFlatsSandalsHeelsSchool ShoesSocksToys & Games",511,<generic>,<what>
Kids,Kids,100.0,1881,sub,Learning & DevelopmentActivity ToysSoft ToysAction Figure / Play setInfantsBodysuitsRompers & SleepsuitsClothing SetsTshirts & TopsDressesBottom wearWinter WearInnerwear & SleepwearInfant CareHome & BathPersonal CareKids AccessoriesBags & BackpacksWatchesJewellery & Hair accessorySunglassesMasks & Protective GearsCaps & HatsBrandsH&MMax KidsPantaloonsUnited Colors Of Benetton KidsYKU.S. Polo Assn. KidsMothercareHRX,418,<generic>,<what>
Home & Living,Home & Living,100.0,2883,sub,"Home & LivingBed Linen & FurnishingBed RunnersMattress ProtectorsBedsheetsBedding SetsBlankets, Quilts & DoharsPillows & Pillow CoversBed CoversDiwan SetsChair Pads & CoversSofa CoversFlooringFloor RunnersCarpetsFloor Mats & DhurriesDoor MatsBathBath TowelsHand & Face TowelsBeach TowelsTowels SetBath RugsBath RobesBathroom AccessoriesShower CurtainsLamps & LightingFloor LampsCeiling LampsTable LampsWall LampsOutdoor LampsString LightsHome DécorPlants & PlantersAromas & CandlesClocksMirrorsWall Décor",504,<generic>,<what>
Home & Living,Home & Living,100.0,2883,sub,Festive DecorPooja EssentialsWall ShelvesFountainsShowpieces & VasesOttomanCushions & Cushion CoversCurtainsHome Gift SetsKitchen & TableTable RunnersDinnerware & ServewareCups and MugsBakeware & CookwareKitchen Storage & ToolsBar & DrinkwareTable Covers & FurnishingsStorageBinsHangersOrganisersHooks & HoldersLaundry BagsBrandsH&MMarks & SpencerHome CentreSpacesD'DecorStory@HomePure Home & LivingSwayamRaymond HomeMasparTridentCortinaRandomEllementryROMEESEJ by Nisha Gupta,476,<generic>,<what>
Beauty,Beauty,100.0,3942,sub,"BeautyMakeupLipstickLip GlossLip LinerMascaraEyelinerKajalEyeshadowFoundationPrimerConcealerCompactNail PolishSkincare, Bath & BodyFace MoisturiserCleanserMasks & PeelSunscreenSerumFace WashEye CreamLip BalmBody LotionBody WashBody ScrubHand CreamBaby CareMasksHaircareShampooConditionerHair CreamHair OilHair GelHair ColorHair SerumHair AccessoryFragrancesPerfumeDeodorantBody MistAppliancesHair StraightenerHair DryerEpilatorMen's GroomingTrimmersBeard OilHair WaxBeauty Gift & Makeup SetBeauty GiftMakeup Kit",511,<generic>,<what>
Beauty,Beauty,100.0,3942,sub,Premium BeautyWellness & HygieneTop ,36,<generic>,<what>
