decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy policy,Privacy policy,100.0,0,main,Privacy policy | Coinomi,24,<error>,<error>
Why Coinomi?,Why Coinomi?,100.0,25,main,Why Coinomi?,12,<error>,<error>
Features,Features,100.0,38,main,Features,8,<error>,<error>
Assets,Assets,100.0,47,main,Assets,6,<error>,<error>
Buy Crypto,Buy Crypto,100.0,54,main,Buy Crypto,10,<error>,<error>
Support,Support,100.0,65,main,Support,7,<error>,<error>
Download,Download,100.0,73,main,DownloadWhy Coinomi?FeaturesAssetsDownloadBuy CryptoSupport,59,<error>,<error>
About us,About us,100.0,139,main,About us,8,<error>,<error>
Careers,Careers,100.0,148,main,Careers,7,<error>,<error>
Contact,Contact,100.0,156,main,Contact,7,<error>,<error>
Terms of use,Terms of use,100.0,164,main,Terms of use,12,<error>,<error>
Privacy policy,Privacy policy,100.0,177,main,Privacy policy,14,<error>,<error>
Responsible Disclosure,Responsible Disclosure,100.0,192,main,Responsible Disclosure,22,<error>,<error>
Access via Tor,Access via Tor,100.0,215,main,Access via Tor,14,<error>,<error>
Access via IPFS,Access via IPFS,100.0,230,main,Access via IPFS,15,<error>,<error>
BVI,BVI,100.0,246,main,BVIPrivacy policy1. ,20,<error>,<error>
Introduction,Introduction,100.0,268,main,Introduction,12,<generic>,<error>
1.1,1.1,100.0,281,sub,1.1 We are committed to safeguarding the privacy of our website visitors and service users.,91,<generic>,<error>
1.2,1.2,100.0,373,sub,"1.2 This policy applies where we are acting as a data controller with respect to the personal data of our website visitors and service users; in other words, where we determine the purposes and means of the processing of that personal data.",240,<generic>,<error>
1.3,1.3,100.0,614,sub,"1.3 We use cookies on our website. Insofar as those cookies are not strictly necessary for the provision of our website and services, we will ask you to consent to our use of cookies when you first visit our website.",216,<generic>,<error>
1.4,1.4,100.0,831,sub,"1.4 Our website incorporates privacy controls which affect how we will process your personal data. By using the privacy controls, you can specify whether you would like to receive direct marketing communications and limit the publication of your information.",258,<generic>,<error>
1.5,1.5,100.0,1090,sub,"1.5 In this policy, ""we"", ""us"" and ""our"" refer to Coinomi Ltd.2. ",65,<generic>,<error>
How we use your personal data,How we use your personal data,100.0,1156,main,How we use your personal data,29,<first>,<error>
2.1,2.1,100.0,1186,sub,2.1 In this Section we have set out:,36,<first>,<error>
(a),(a),100.0,1223,sub,(a) the general categories of personal data that we may process;,64,<first>,<error>
(b),(b),100.0,1288,sub,"(b) in the case of personal data that we did not obtain directly from you, the source and specific categories of that data;",123,<first>,<error>
(c),(c),100.0,1412,sub,(c) the purposes for which we may process personal data; and,60,<first>,<error>
(d),(d),100.0,1473,sub,(d) the legal bases of the processing.,38,<first>,<error>
2.2,2.2,100.0,1512,sub,"2.2 We may process data about your use of our website and services (""",69,<first>,<error>
usage data,usage data,100.0,1582,sub,"usage data""). The usage data may include your IP address, geographical location, browser type and version, operating system, referral source, length of visit, page views and website navigation paths, as well as information about the timing, frequency and pattern of your service use. The source of the usage data is our analytics tracking system. This usage data may be processed for the purposes of analysing the use of the website and services. The legal basis for this processing is consent.",494,<first>,<error>
2.3,2.3,100.0,2078,sub,"2.3 We may process your personal data that are provided in the course of the use of our services (""",99,<error>,<error>
service data,service data,100.0,2178,sub,"service data""). The service data may be processed for the purposes of operating our website, providing our services, ensuring the security of our website and services, maintaining back-ups of our databases and communicating with you. The legal basis for this processing is consent.",281,<first>,<error>
2.4,2.4,100.0,2461,sub,"2.4 We may process information that you post for publication on our website or through our services (""",102,<first>,<error>
publication data,publication data,100.0,2564,sub,"publication data""). The publication data may be processed for the purposes of enabling such publication and administering our website and services. The legal basis for this processing is consent.",195,<first>,<error>
2.5,2.5,100.0,2761,sub,"2.5 We may process information contained in any enquiry you submit to us regarding our services (""",98,<first>,<error>
enquiry data,enquiry data,100.0,2860,sub,"enquiry data""). The enquiry data may be processed for the purposes of offering, marketing and selling relevant services to you. The legal basis for this processing is consent.",175,<first>,<error>
2.6,2.6,100.0,3037,sub,"2.6 We may process information relating to our customer relationships, including customer contact information (""",112,<first>,<error>
customer relationship data,customer relationship data,100.0,3150,sub,"customer relationship data""). The customer relationship data may be processed for the purposes of managing our relationships with customers, communicating with customers, keeping records of those communications and promoting our products and services to customers. The legal basis for this processing is consent.",312,<first>,<error>
2.7,2.7,100.0,3464,sub,"2.7 We may process information relating to transactions, including purchases of products and services, that you enter into with us and/or through our website (""",160,<first>,<error>
transaction data,transaction data,100.0,3625,sub,"transaction data""). The transaction data may be processed for the purpose of supplying the purchased products and services and keeping proper records of those transactions. The legal basis for this processing is consent.",220,<first>,<error>
2.8,2.8,100.0,3847,sub,"2.8 We may process information that you provide to us for the purpose of subscribing to our email notifications and/or newsletters (""",133,<first>,<error>
notification data,notification data,100.0,3981,sub,"notification data""). The notification data may be processed for the purposes of sending you the relevant notifications and/or newsletters. The legal basis for this processing is consent.",186,<first>,<error>
