decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Exercise Timer - Privacy PolicyExercise TimerDiscoverCreate WorkoutTutorialsBlogGet on AndroidGet on ApplePrivacy Policylast modified: 15 Jul 2021This Privacy Policy explains how we collect, use, disclose, and protect information that applies to our Service, and your choices about the collection and use of your information. If you do not agree with this Privacy Policy in general or any part of it, you should not use our website, the Exercise Timer App or any of our mobile & online services.",495,<error>,<error>
,,-1.0,0,,"If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Exercise Timer unless otherwise defined in this Privacy Policy.",484,<error>,<error>
WHO WE ARE,WHO WE ARE,100.0,992,main,WHO WE ARE,10,<generic>,<error>
WHO WE ARE,WHO WE ARE,100.0,992,main,"NEURONDIGITAL LTD, a company incorporated under the laws of Malta on the 14th May 2021, having official number C99146, and its official address at 8, Maranatha, Triq tal-Fieres, Kirkop, Malta (hereinafter referred to as “We” or “Us”) operate the Exercise Timer application currently available on Google Play & Apple App Store. Persons having interest in obtaining more information on our practices or otherwise can send an email on melvin@exercisetimer.net. We respect the privacy of individuals and we are committed to protect information of visitors and customers.",566,<generic>,<error>
TYPES OF DATA COLLECTED,TYPES OF DATA COLLECTED,100.0,1570,main,"TYPES OF DATA COLLECTEDIn General, Exercise Timer processes personal data that you as a user of the App make available to us, for example by using the App, information that others provide to us (“Data”), and information we collect from you automatically. We collect the following types of information about you:",311,<generic>,<what>
"Registration, authentication & Profile","Registration, authentication & Profile",100.0,1883,sub,"Registration, authentication & ProfileBy registering, authenticating or filling profile details, Users allow Exercise Timer to identify them and give them access to dedicated services. User registers by filling out the registration form and providing the Personal Data directly to Exercise Timer. Personal Data processed: date of birth; email address; password; profile picture; username, weight & gender (to calculate estimate calorie burn).",442,<first>,<what>
Third-Party Accounts,Third-Party Accounts,100.0,2327,sub,"Third-Party AccountsExercise Timer allows you to sign in and log in to the services using third party products and services such as Facebook & Apple. This type of service allows Exercise Timer to access Data from your account on a third-party service and perform actions with it. These services are not activated automatically, but require explicit authorization by the User. Personal Data processed: email address; profile picture; username.",442,<first>,<what>
"Workout, Training Plans and Activity Information","Workout, Training Plans and Activity Information",100.0,2771,sub,"Workout, Training Plans and Activity InformationThis is the data collected when you create a new Exercise, Workout, Training Plan or a Workout History Log and when you perform an Workout Activity (including workout duration, time, date, workout notes & exercise details).",271,<first>,<what>
Content you Share,Content you Share,100.0,3044,sub,"Content you ShareWhen you are using our App, you might share a workout, training plan or workout history. When a user shares a workout, a training plan or workout history, this is made publicly available to anyone who has the link.",231,<first>,<what>
Payment and Subscription Information,Payment and Subscription Information,100.0,3277,sub,"Payment and Subscription InformationWe use Google in-App Billing to process payments. Although we do not store any credit card information ourselves, we store a payment ID number that is given out by the Google and can be allocated to a person by that Google, as well as duration of your subscription, price, currency and VAT (based on country info).",350,<first>,<what>
Usage data,Usage data,100.0,3629,sub,"Usage dataWhen you are using our App, we will collect certain event information (e.g. opening Exercise Timer, completing a workout, saving a workout, opening pages inside the app) and send them to our servers. This information can include, but is not limited to the workout name, duration, exercise names and number of laps. This allows us to analyse and constantly improve the use of our Products.",398,<first>,<what>
Technical Information & Log Data,Technical Information & Log Data,100.0,4029,sub,Technical Information & Log Data,32,<first>,<what>
Technical Information & Log Data,Technical Information & Log Data,100.0,4029,sub,"Whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as unique device identifiers for advertising (Google Advertiser ID or IDFA, for example), device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, IP Addresses, number of clicks, referring/exit pages and other statistics. This type of service allows Exercise Timer to monitor the use and behaviour of its components so its performance, operation, maintenance and troubleshooting can be improved.",680,<first>,<what>
Cookies,Cookies,100.0,4743,sub,Cookies,7,<tracking>,<what>
Cookies,Cookies,100.0,4743,sub,"Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory. This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",603,<tracking>,<what>
Contact form,Contact form,100.0,5355,sub,"Contact formBy filling in the contact form with their Data, the User authorizes Exercise Timer to use these details to reply to requests for information, quotes or any other kind of request as indicated by the form’s header. Personal Data processed: email address.",264,<tracking>,<what>
HOW EXERCISE TIMER USES INFORMATION,HOW EXERCISE TIMER USES INFORMATION,100.0,5621,main,HOW EXERCISE TIMER USES INFORMATION,35,<error>,<why>
Operate our Product,Operate our Product,100.0,5657,sub,"Operate our ProductExercise Timer uses the information we collect and receive to allow the Owner to provide its Service, comply with its legal obligations, respond to enforcement requests, protect its rights and interests (or those of its Users or third parties), detect any malicious or fraudulent activity, enforce our terms of service, to process payments, to promote safety, to provide you with customer support, provide you with calorie burn estimates (when providing your weight & gender).",495,<first>,<why>
Improve our Product,Improve our Product,100.0,6154,sub,"Improve our ProductWe also use your information to analyze, develop and improve the Services. To do this, Exercise Timer may use third party analytics providers to gain insights into how our Services are used and to help us improve the Services. Additionally, your information may be shared with third parties, as set forth below.",330,<first>,<why>
Personalized Ads,Personalized Ads,100.0,6486,sub,"Personalized AdsTo ensure that you receive only information that corresponds to your interests, we may use information such as unique device identifiers for advertising (Google Advertiser ID or IDFA, for example) to deliver personalized advertisements (“ads”).",260,<first>,<why>
Marketing,Marketing,100.0,6748,sub,"MarketingWe use your information to communicate with you about the Services, send you marketing communications (where you have agreed to receive such messages), or let you know about new features or updates to our Terms of Service.",231,<first>,<why>
HOW INFORMATION IS SHARED,HOW INFORMATION IS SHARED,100.0,6981,main,HOW INFORMATION IS SHARED,25,<third>,<how-gathered>
Service Providers,Service Providers,100.0,7007,sub,Service ProvidersWe may share your information with third parties who provide services to Exercise Timer such as: To facilitate our Service; To provide the Service on our behalf; To perform Service-related services; or To assist us in analyzing how our Service is used; Process Payments; Promote Service. These service providers only have access to the information necessary to perform these limited functions on our behalf and are required to protect and secure your information. More details on our service providers:,519,<third>,<how-gathered>
Google Play Services,Google Play Services,100.0,7528,sub,"Google Play ServicesExercise Timer is distributed on the Google Play Store, a platform for the distribution of mobile apps, provided by Google Ireland Limited. By virtue of being distributed via this app store, Google collects usage and diagnostics data and share aggregate information with the Owner. Much of this information is processed on an opt-in basis. Users may opt-out of this analytics feature directly through their device settings. More information on how to manage analysis settings can be found on",511,<third>,<how-gathered>
Google Play Services,Google Play Services,100.0,7528,sub,this page.Personal Data processed: Usage Data.Place of processing: Ireland –Privacy Policy. Privacy Shield participant.,119,<third>,<how-gathered>
Apple App Store (Apple Inc.),Apple App Store (Apple Inc.),100.0,8166,sub,Apple App Store (Apple Inc.),28,<third>,<how-gathered>
Apple App Store (Apple Inc.),Apple App Store (Apple Inc.),100.0,8166,sub,"Exercise Timer is distributed on Apple's App Store, a platform for the distribution of mobile apps, provided by Apple Inc. By virtue of being distributed via this app store, Apple collects basic analytics and provides reporting features that enables the Owner to view usage analytics data and measure the performance of Exercise Timer. Much of this information is processed on an opt-in basis. Users may opt-out of this analytics feature directly through their device settings. More information on how to manage analysis settings can be found on",545,<third>,<how-gathered>
Apple App Store (Apple Inc.),Apple App Store (Apple Inc.),100.0,8166,sub,this page.Personal Data processed: Usage Data.Place of processing: United States –Privacy Policy. Privacy Shield participant.,125,<third>,<how-gathered>
AdMob (Google Ireland Limited),AdMob (Google Ireland Limited),100.0,8872,sub,"AdMob (Google Ireland Limited)AdMob is an advertising service provided by Google Ireland Limited. In order to understand Google's use of Data, consultGoogle's partner policy.Personal Data processed: Cookies; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); Usage Data.Place of processing: Ireland –Privacy Policy. Privacy Shield participant.",379,<third>,<how-gathered>
