decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy policy,Privacy policy,100.0,0,main,"Privacy policyEverything about World of Tanks in your pocket, install «Knowledge Base for WoT» from Google play.XРусскийEnglishPersonal missions|Knowledge base|""Knowledge base for WoT"" for AndroidLoginLOGINHome pageDownloadPrivacy policyXВыберите регион, для авторизации.Select your region to log in.Russian regionNorth-american regionEuropean regionAsia regionKorean regionGeneralApplication""Knowledge base for WoT""is comliant with «Wargaming Developer Partner Program»",470,<generic>,<error>
Privacy policy,Privacy policy,100.0,0,main,"http://eu.wargaming.net/developers/documentation/rules/rules/Authrization using Wargaming API for client applications - user enters his auth data on special page of game publisher World of Tanks.Application does not store or transmit user auth data, as well as auth token, to our or other services. Auth token stored on user device till moment it expires.Application does not transmit any data to our or other servers, which can identify user.Collecting anonymous data Google Analytics",485,<generic>,<error>
Privacy policy,Privacy policy,100.0,0,main,"Application is collecting anonymous Google Analytics data. Information is anonymous and can not be linked with particular user.Data which can be collected with Google Analytics:Usage statistics: startup, close, frequency and duration of usagePopularity of application sectionsUser interactions with application - clicks on interface elements, menuUsage of different application versionsUser countryUser system language and application languageApplication working speed",468,<generic>,<error>
Privacy policy,Privacy policy,100.0,0,main,"If user don't want Google Analytics data to be collected,he can disable this feature in application settings.",109,<generic>,<error>
Collection of anonymous data,Collection of anonymous data,100.0,1575,main,Collection of anonymous data Google Play developer consoleApplication is using linked Google play developer account and ,120,<first>,<error>
Google Analytics,Google Analytics,100.0,1696,sub,"Google Analytics.This means, this data can be transmitted to Google Analytics:Application usage on different Android versionsDevice names on which application is usedNumber of displays of application in Google Play MarketTraffic sourcesNumber of views of description pageNumber of installs, downloads and first launchesUser application ratings and dynamic of their change",371,<third>,<error>
Usage of anonymous data,Usage of anonymous data,100.0,2076,main,"Usage of anonymous dataAll data collecting in application are used only by developers of application""Knowledge base for WoT""for analasys user behavior, interface interaction, popularity of different functions, and doesnt transmitted to third-parties.",250,<first>,<error>
In-app advertisements,In-app advertisements,100.0,2330,main,"In-app advertisementsApplication""Knowledge b",44,<first>,<error>
Application is using targeted advertisements Google AdMob,"ase for WoT""
is using targeted advertisements Google AdMo",82.45614035087719,2376,sub,"ase for WoT""is using targeted advertisements Google AdMobhttps://www.google.com/admob/.You can find more info about data used by ads network here:https://www.google.com/intl/ru/policies/privacy/Last privacy policy upadte: February 2015.",236,<first>,<error>
Legal notice,Legal notice,100.0,2619,main,"Legal notice. The images contained within are copyrighted by Wargaming.Net LLP and tank stats are intellectual property of Wargaming.Net : Copyright © 1998 - 2013 Wargaming.net ®, All rights reserved. World of Tanks, WoT are trademarks or registered trademarks of Wargaming.net.",278,<generic>,<error>
