decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy policy,100.0,0,main,Privacy policyPrivacy policyThis Privacy Policy defines how Ayiip Studio collects and uses users personal and non-personal information and data in our mobile applications (available for smart phones and tablets) and on our website.,231,<error>,<error>
Personal Data,Personal Data,100.0,234,main,Personal Data:,14,<generic>,<error>
Ayiip Studio respects your privacy rights and recognizes the importance of protecting any information collected about you.,Ayiip Studio respects your privacy rights and recognizes the importance of protecting any information collected about you.,100.0,249,sub,Ayiip Studio respects your privacy rights and recognizes the importance of protecting any information collected about you.,122,<first>,<error>
Ayiip Studio do not collect any personal user data.,Ayiip Studio do not collect any personal user data.,100.0,372,sub,Ayiip Studio do not collect any personal user data. ,52,<first>,<error>
"Ayiip Studio may use tools or third-party analytics software to collect and use certain non-personal data that does not enable us to identify you (we track only data such as: device type, mobile device software, data carrier,...).","Ayiip Studio may use tools or third-party analytics software to collect and use certain non-personal data that does not enable us to identify you (we track only data such as: device type, mobile device software, data carrier, ...)",99.56521739130434,424,sub,"Ayiip Studio may use tools or third-party analytics software to collect and use certain non-personal data that does not enable us to identify you (we track only data such as: device type, mobile device software, data carrier, ...).",231,<third>,<error>
Ayiip Studio uses Google Analytics to analyze anonymous aggregated usage data for our applications.,Ayiip Studio uses Google Analytics to analyze anonymous aggregated usage data for our applications.,100.0,656,sub,Ayiip Studio uses Google Analytics to analyze anonymous aggregated usage data for our applications.,99,<third>,<error>
Non-Personal Data,Non-Personal Data,100.0,756,main,Non-Personal Data:,18,<generic>,<error>
Advertisers who serve ads may use technology which can uniquely identify mobile devices to deliver better target messages and control number of times you get an Add.,Advertisers who serve ads may use technology which can uniquely identify mobile devices to deliver better target messages and control number of times you get an Add.,100.0,775,sub,Advertisers who serve ads may use technology which can uniquely identify mobile devices to deliver better target messages and control number of times you get an Add. ,166,<third>,<error>
Add Networks may access your unique device identifier through their own technologies and use it to target advertising to you.,Add Networks may access your unique device identifier through their own technologies and use it to target advertising to you.,100.0,941,sub,Add Networks may access your unique device identifier through their own technologies and use it to target advertising to you.,125,<third>,<error>
"Advertisers make available links through advertisements or otherwise enabling you to access third party sites, tools or games.","Advertisers make available links through advertisements or otherwise enabling you to access third party sites, tools or games.",100.0,1067,sub,"Advertisers make available links through advertisements or otherwise enabling you to access third party sites, tools or games. ",127,<third>,<error>
"Please note that, while using such sites, tools or games, you are not affiliated with or controlled by us.","Please note that, while using such sites, tools or games, you are not affiliated with or controlled by us.",100.0,1194,sub,"Please note that, while using such sites, tools or games, you are not affiliated with or controlled by us.",106,<access>,<error>
"Ayiip Studio applications use Google AdMob ads as primary ad service and Facebook Audience Network, StartApp.","
Ayiip Studio applications use Google AdMob ads as primary ad service and Facebook Audience Network, StartApp",99.08256880733946,1300,sub,"Ayiip Studio applications use Google AdMob ads as primary ad service and Facebook Audience Network, StartApp.",109,<third>,<error>
