decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy PolicySkip to main contentSearch This BlogMindMoverPrivacy PolicyGet linkFacebookTwitterPinterestEmailOther AppsJuly 16, 2019Privacy PolicyMindMover built the Language Translator - Speech to Text Translator app as a Free app. This SERVICE is provided by MindMover at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",473,<error>,<error>
,,-1.0,0,,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.",302,<error>,<error>
,,-1.0,0,,"The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Language Translator - Speech to Text Translator unless otherwise defined in this Privacy Policy.",212,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,1004,main,"Information Collection and UseFor a better experience, while using our Service, I may require you to provide us with certain personally identifiable information. The information that I request will be retained on your device and is not collected by me in any way.The app does use third party services that may collect information used to identify you.",351,<first>,<what>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1358,main,Link to privacy policy of third party service providers used by the appGoogle Play ServicesAdMobFirebase AnalyticsFacebook,122,<first>,<what>
Log Data,Log Data,100.0,1485,main,"Log DataI want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",443,<third>,<how-gathered>
Cookies,Cookies,100.0,1930,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",609,<tracking>,<what>
Service Providers,Service Providers,100.0,2542,main,"Service ProvidersI may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",511,<third>,<what>
Security,Security,100.0,3060,main,"SecurityI value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",315,<security>,<how-used>
Links to Other Sites,Links to Other Sites,100.0,3377,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",411,<third>,<other>
Children’s Privacy,Children’s Privacy,100.0,3790,main,"Children’s PrivacyThese Services do not address anyone under the age of 13. I do not knowingly collect personally identifiable information from children under 13. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",469,<audience>,<other>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4261,main,"Changes to This Privacy PolicyI may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. I will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.",309,<change>,<when>
Contact Us,Contact Us,100.0,4572,main,"Contact UsIf you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me atmindmovertech@gmail.comGet linkFacebookTwitterPinterestEmailOther AppsCommentsUnknownJuly 30, 2019 at 11:30 PMGoodReplyDeleteRepliesUnknownJanuary 17, 2020 at 8:46 AMEnglish to BanglaDeleteRepliesReplyAnonymousDecember 28, 2022 at 1:36 AMHelo im unda de wata ples hlp mee. BosmwosudnmskslsksjssksjsnsnsmDeleteRepliesReplyReplyUnknownJuly 30, 2019 at 11:31 PMVery goodReplyDeleteRepliesAnonymous",502,<contact>,<other>
Contact Us,Contact Us,100.0,4572,main,"December 28, 2022 at 1:42 AMI dont relate to you....,.I dont relate to you no........Cus i'd never treat me this shity .........YOU MADE ME HATE THIS CITY!Cuz i dont talk shit bout u in the internetNever told anyone anything bad ......Cus thats shits embarrassingYou were my everythingAnd all that you did was made me fucking sadSo dont try to make me feel badDont try to make me feel sad i could talk about everytime you ever showed up on time .....:.    :⁠,⁠-⁠);⁠-⁠)Guess the songDeleteRepliesReplyReplyUnknown",512,<contact>,<other>
Contact Us,Contact Us,100.0,4572,main,"August 1, 2019 at 4:57 PMHolaReplyDeleteRepliesReplyUnknownAugust 5, 2019 at 5:09 AMGoodReplyDeleteRepliesReplyUnknownAugust 5, 2019 at 5:10 AMGoodReplyDeleteRepliesReplyUnknownAugust 5, 2019 at 5:10 AMGoodReplyDeleteRepliesReplyUnknownAugust 5, 2019 at 5:10 AMGoodReplyDeleteRepliesReplyUnknownAugust 5, 2019 at 5:10 AMGoodReplyDeleteRepliesReplyUnknownAugust 5, 2019 at 5:10 AMGoodReplyDeleteRepliesReplyUnknownAugust 5, 2019 at 5:11 AMGoodReplyDeleteRepliesUnknownJune 8, 2021 at 9:16 AMRoshid UllahDelete",508,<contact>,<other>
Contact Us,Contact Us,100.0,4572,main,"RepliesReplyReplyUnknownAugust 6, 2019 at 10:19 PMIn God we trustReplyDeleteRepliesReplyTeófilo RibeiroSeptember 28, 2019 at 1:07 PMVery goodReplyDeleteRepliesReplyUnknownSeptember 30, 2019 at 10:57 AMThis is a brilliant app although a very formal versionReplyDeleteRepliesReplyUnknownOctober 3, 2019 at 8:45 AMDeberian colocar otra versión de audio más rápida y de voz de hombreReplyDeleteReplies3740612112301February 16, 2022 at 3:29 PMKb7800766@gmail.comDeleteRepliesReplyReplyUnknown",487,<contact>,<other>
Contact Us,Contact Us,100.0,4572,main,"October 9, 2019 at 7:10 AMPlease in portuguesReplyDeleteRepliesReplyUnknownOctober 30, 2019 at 9:16 PMGutReplyDeleteRepliesReplyUnknownNovember 4, 2019 at 5:06 AMLàm sao để chụp dịchReplyDeleteRepliesReplyUnknownNovember 9, 2019 at 9:07 PMไทยReplyDeleteRepliesUnknownMarch 14, 2020 at 3:49 PMJosave12DeleteRepliesReplyHermie EscoridoDecember 3, 2021 at 12:26 AMHi Good afternoon  I want to refund my money on my Cash card cause they have person who use my phone to purchase your app 😭😭 pls respondDeleteReplies",510,<contact>,<other>
Contact Us,Contact Us,100.0,4572,main,"Reply3740612112301March 2, 2022 at 12:15 AMkb7800766@gmail.comDeleteRepliesReplyReplyUnknownNovember 18, 2019 at 10:14 AMHello sir, add this to Odia language tooReplyDeleteRepliesReplyUnknownDecember 1, 2019 at 4:43 PMThanks for verication code. This is a very helpful app. Tell my husband that I'm so proud of him and I can't wait to come home with him. I love and miss him so much. Forever your wife....MANDIE P.ReplyDeleteRepliesUnknownMarch 30, 2020 at 12:47 AMtôi rất ngưỡng mộ bạnDeleteRepliesReply",508,<contact>,<other>
Contact Us,Contact Us,100.0,4572,main,"Replykoaungko koaungkoDecember 13, 2019 at 9:55 AM09256857756ReplyDeleteRepliesReplyUnknownDecember 27, 2019 at 4:52 AMHelloReplyDeleteRepliesReplyUnknownDecember 27, 2019 at 4:53 AMVerefkfkfkfkfkfkReplyDeleteRepliesReplyUnknownDecember 27, 2019 at 4:53 AMFuck youReplyDeleteRepliesReplyUnknownDecember 27, 2019 at 12:41 PMhalloReplyDeleteRepliesReplyUnknownDecember 30, 2019 at 12:09 AMAwesome superVery helpfulReplyDeleteRepliesUnknownJanuary 16, 2020 at 7:15 AMHelloDeleteRepliesReplyReplyValentine",501,<contact>,<other>
Contact Us,Contact Us,100.0,4572,main,"January 18, 2020 at 5:15 PMI need the Google translate to show by side of my phoneReplyDeleteRepliesReplyUnknownFebruary 27, 2020 at 3:24 AMGoodReplyDeleteRepliesReplyUnknownFebruary 29, 2020 at 3:09 AMWhy my own no workReplyDeleteRepliesReplyUnknownMarch 18, 2020 at 5:03 PMPlease let this app should be displayed over other app. So the it will be so easy and ok for peopleReplyDeleteRepliesUnknownNovember 7, 2021 at 11:30 PMHivDeleteRepliesReplyহজচচহহকSeptember 22, 2022 at 4:06 PMচাইDeleteRepliesReplyReply",510,<contact>,<other>
Contact Us,Contact Us,100.0,4572,main,"UnknownMarch 22, 2020 at 2:04 AMمرحبا فيسبوك هنالك شخص على فيسبوك يضايقني ويهدد اصدقائي بتهكير حساباتهم وينشر صور اباحية وصور مرعبة وأنه متخلف عقليا وارجو من فيسبوك توقيف حساب هذا الشخص رابط الضحية(.....)ReplyDeleteRepliesUnknownMarch 25, 2020 at 11:40 PMhttps://www.facebook.com/profile.php?id=100046736772277DeleteRepliesReplyUnknownMarch 25, 2020 at 11:41 PMهذا حساب زائفDeleteRepliesReplyReplyprabhjotbaldev singhMarch 27, 2020 at 12:44 PMHello sir this app is very use full for meReplyDeleteRepliesUnknown",510,<contact>,<other>
Contact Us,Contact Us,100.0,4572,main,"August 24, 2020 at 12:03 AMThank you I'm glad you are enjoying itDeleteRepliesReplyUnknownJune 8, 2021 at 9:16 AMRoshid UllahDeleteRepliesReplyReplyUnknownApril 4, 2020 at 11:36 AMVery good languageReplyDeleteRepliesReplyMario FloresApril 10, 2020 at 6:03 PMOk no esta la camara para traducirReplyDeleteRepliesReplyUnknownApril 15, 2020 at 6:18 AMgoodReplyDeleteRepliesReplyUnknownMay 14, 2020 at 10:46 PMHiwavaliReplyDeleteRepliesReplyUnknownMay 18, 2020 at 1:19 AMUsefulReplyDeleteRepliesReplyUnknown",502,<contact>,<other>
Contact Us,Contact Us,100.0,4572,main,"May 22, 2020 at 9:40 AMZor juddaReplyDeleteRepliesReplyUnknownMay 24, 2020 at 9:27 AMi like this appReplyDeleteRepliesيونسMarch 7, 2021 at 8:54 AM10DeleteRepliesReplyReplyUnknownMay 30, 2020 at 12:52 PMmedia destroy meReplyDeleteRepliesReplyUnknownJune 9, 2020 at 7:02 AMMerci pour l'application maisPourquoi le paramétrage est pas en français ?ReplyDeleteRepliesReplyUnknownJuly 6, 2020 at 6:31 PMI want chang colorReplyDeleteRepliesReplyUnknownJuly 9, 2020 at 9:46 PM",469,<contact>,<other>
