decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,PrivacyPolicy - for Whistle to find,35,<error>,<error>
PRIVACY POLICY,PRIVACY POLICY,100.0,36,main,PRIVACY POLICY,14,<generic>,<error>
by Wait What,by Wait What,100.0,51,main,by Wait What,12,<error>,<error>
"This Privacy Policy has been effective from May 4th, 2017","This Privacy Policy has been effective from May 4th, 2017",100.0,64,main,"This Privacy Policy has been effective from May 4th, 2017â€‹This privacy policy has been compiled to better serve those who are concerned with how their '",154,<generic>,<error>
Personally Identifiable Information (PII),Personally Identifiable Information' (PII,97.5609756097561,219,main,"Personally Identifiable Information' (PII) is being used online. PII, as described in US privacy law and information security, is information that can be used on its own or with other information to identify, contact, or locate a single person, or to identify an individual in context. Please read our privacy policy carefully to get a clear understanding of how we collect, use, protect or otherwise handle your Personally Identifiable Information in accordance with our app.",476,<first>,<error>
Personally Identifiable Information (PII),Personally Identifiable Information' (PII,97.5609756097561,219,main,"Please read this Privacy Policy before using our Whistle to find services because it will tell you how we collect, store, use and disclose your personal information when providing these services to you.",202,<first>,<error>
Permissions that we use in order to run our service on your device,Permissions that we use in order to run our service on your device,100.0,899,main,Permissions that we use in order to run our service on your device.,67,<first>,<error>
Microphone,Microphone,100.0,967,sub,Microphone- we need to detect sounds that match the sound of a whistle.,71,<first>,<error>
Read/Write in your storage,Read/Write in your storage,100.0,1040,sub,Read/Write in your storage- we need to start your phone's current ringtone.,75,<first>,<error>
If you access our Services from a third-party application or connect our Services to a third-party application,If you access our Services from a third-party application or connect our Services to a third-party application,100.0,1117,main,"If you access our Services from a third-party application or connect our Services to a third-party application, you should also read that third-party application's Terms of Service and Privacy Policy.If you are unclear about what information a third-party application is sharing with us, please go to the third-party application to find out more about their privacy practices.",376,<third>,<error>
Information We Use In Our Service But Never Collect,Information We Use In Our Service But Never Collect,100.0,1495,main,"Information We Use In Our Service But Never CollectIn some of our service, we may need to access those datas or features to provide functions, but we never collect or store those informations.",192,<first>,<error>
Contact Us,Contact Us,100.0,1689,main,Contact UsIf you have any questions or concerns about our privacy policy please email to:[email protected].,107,<first>,<error>
Copyright,Copyright,100.0,1800,main,Copyright ©Wait What. All Rights Reserved.,42,<not>,<error>
