decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Our Privacy Promise to You,Our Privacy Promise to You,100.0,0,main,"Our Privacy Promise to You | USAASkip to ContentWe've detected that your internet connection might be slow. To quickly access your account, pay bills, transfer funds and more,     we suggest usingmobile.usaa.com",211,<generic>,<error>
USAA Privacy Promise,USAA Privacy Promise,100.0,216,main,USAA Privacy Promise,20,<generic>,<error>
Contact USAA,Contact USAA,100.0,237,main,Contact USAA,12,<contact>,<error>
Print,Print,100.0,250,main,Print,5,<print>,<error>
Rev,Rev,100.0,256,main,Rev,3,<error>,<error>
ision,ision,100.0,260,main,ision. 5/2021,13,<error>,<error>
FACTS,FACTS,100.0,275,main,FACTS:,6,<generic>,<error>
What does USAA do with your personal information?,What does USAA do with your personal information?,91.83673469387756,283,main,What does USAA do with your personal information?,49,<first>,<error>
Why?,Why?,100.0,333,main,"Why?Financial companies choose how they share your personal information. Federal law gives consumers the right to limit some, but not all sharing. Federal law also requires us to tell you how we collect, share, and protect your personal information. Please read this notice carefully to understand what we do.",309,<first>,<error>
What?,What?,100.0,644,main,What?,5,<first>,<error>
The types of personal information we collect and share depend on the product or service you have with us.,The types of personal information we collect and share depend on the product or service you have with us.,100.0,650,main,The types of personal information we collect and share depend on the product or service you have with us. This information can include:Social Security number and incomeaccount balances and account transactionscredit history and insurance claim history,251,<first>,<what>
How?,How?,100.0,905,main,"How?All financial companies need to share customers' personal information to run their everyday business. In the following section, we list the reasons financial companies can share their customers' personal information; the reasons USAA chooses to share; and whether you can limit this sharing.",295,<first>,<error>
Reasons for sharing or using personal information.,Reasons for sharing or using personal information.,100.0,1202,main,Reasons for sharing or using personal information.,50,<first>,<why>
Configurable Options for Sharing or Using Personal Information,Configurable Options for Sharing or Using Personal Information,100.0,1253,main,Configurable Options for Sharing or Using Personal Information,62,<choice>,<how-used>
Reasons we can share your personal information,Reasons we can share your personal information,100.0,1316,main,Reasons we can share your personal information,46,<first>,<error>
Does USAA share?,Does USAA share?,100.0,1363,main,Does USAA share?,16,<third>,<error>
Can you limit this sharing?,Can you limit this sharing?,100.0,1380,main,Can you limit this sharing?,27,<choice>,<error>
"For our everyday business purposes — such as to process your transactions, maintain your accounts, respond to court orders and legal investigations, or report to credit bureaus","For our everyday business purposes —
such as to process your transactions, maintain your accounts, respond to court orders and legal investigations, or report to credit bureaus",98.86363636363636,1408,main,"For our everyday business purposes —such as to process your transactions, maintain your accounts, respond to court orders and legal investigations, or report to credit bureausYesNo",180,<third>,<when>
For our marketing purposes — to offer our products and services to you,"For our marketing purposes —
to offer our products and services to you",97.14285714285714,1592,main,For our marketing purposes —to offer our products and services to youYesNo,74,<third>,<when>
For joint marketing with other financial companies,For joint marketing with other financial companies,100.0,1670,main,For joint marketing with other financial companiesNoWe don't share,66,<third>,<when>
For our affiliates' everyday business purposes — information about your transactions and experiences,"For our affiliates' everyday business purposes —
information about your transactions and experiences",98.0,1739,main,For our affiliates' everyday business purposes —information about your transactions and experiencesYesNo,104,<third>,<when>
For our affiliates' everyday business purposes — information about your creditworthiness,"For our affiliates' everyday business purposes —
information about your creditworthiness",97.72727272727273,1847,main,For our affiliates' everyday business purposes —information about your creditworthinessYesYes,93,<third>,<when>
For our affiliates to market to you,For our affiliates to market to you,100.0,1944,main,For our affiliates to market to youYesYes,41,<third>,<when>
For nonaffiliates to market to you,For nonaffiliates to market to you,100.0,1988,main,For nonaffiliates to market to youNoWe don't share,50,<third>,<when>
Points of Contact,Points of Contact,100.0,2041,main,Points of Contact,17,<contact>,<other>
To limit our sharing,To limit our sharing,100.0,2059,main,"To limit our sharingVisit us online:usaa.com/optout, orCall800-531-7154— our menu will prompt you through your choices.",119,<choice>,<other>
Please Note:,Please Note:,100.0,2185,main,"Please Note:If you are anewcustomer, we can begin sharing your information 30 days from the date we sent this notice. When you areno longerour customer, we continue to share your information as described in this notice.However, you can contact us at any time to limit our sharing.",280,<not>,<other>
Questions?,Questions?,100.0,2472,main,Questions?Call800-531-7154and ask to speak to a representative.,63,<contact>,<other>
Who We Are,Who we are,100.0,2539,main,"Who we areWho We AreWho is providing this notice?United Services Automobile Association (USAA) and its affiliates, including companies identified with the USAA name and Garrison Property and Casualty Insurance Company.",218,<generic>,<error>
What We Do,What we do,100.0,2761,main,What we doWhat We Do,20,<generic>,<error>
How does USAA protect my personal information?,How does USAA protect my personal information?,100.0,2783,main,"How does USAA protect my personal information?To protect your personal information from unauthorized access and use, we use security measures that comply with federal law. These measures include computer safeguards and secured files and buildings.",247,<security>,<how-used>
How does USAA collect my personal information?,How does USAA collect my personal information?,100.0,3032,main,"How does USAA collect my personal information?We collect your personal information, for example, when you:open an account, or deposit moneypay your bills, or apply for a loan or insuranceuse your credit or debit card, or provide account informationWe also collect your personal information from others, such as credit bureaus, affiliates, or other companies.",358,<first>,<how-gathered>
Why can't I limit all sharing?,Why can't I limit all sharing?,100.0,3396,main,Why can't I limit all sharing?Federal law gives you the right to limit only:sharing for affiliates' everyday business purposes — information about your creditworthinessaffiliates from using your information to market to yousharing for nonaffiliates to market to youState laws and individual companies may give you additional rights to limit sharing. SeeOther important informationsection for more on your rights under state law.What happens when I limit sharing for an account I hold jointly with someone else?,510,<first>,<other>
Why can't I limit all sharing?,Why can't I limit all sharing?,100.0,3396,main,Your choices will apply to everyone on your account.,52,<first>,<other>
Definitions,Definitions,100.0,3968,main,DefinitionsDefinitions,22,<generic>,<other>
Affiliates,Affiliates,100.0,3992,main,"AffiliatesCompanies related by common ownership or control. They can be financial and nonfinancial companies.Our affiliates include companies with a USAA name; financial companies such as USAA Savings Bank, and Garrison Property and Casualty Insurance Company; and nonfinancial companies such as USAA Alliance Services, LLC.",324,<generic>,<other>
