decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy,14,<error>,<error>
Effective date,Effective date,100.0,15,main,"Effective date: September 18, 2018By installing mobile applications from the Porting-team company you consent to the transfer and processing of your data in accordance with the requirements of May 25, 2018 GDPR (EEA).",217,<error>,<other>
Details on the site,Details on the site,100.0,234,main,"Details on the sitehttps://policies.google.com/technologies/partner-sitesicon pack (""us"", ""we"", or ""our"") operates the website and the icon pack mobile application (the ""Service"").This page informs you of our policies regarding the collection, use, and disclosure of personal data when you use our Service and the choices you have associated with that data. Our Privacy Policy for iOS 12 - icon pack is managed throughFree Privacy Policy.",438,<error>,<what>
Details on the site,Details on the site,100.0,234,main,"We use your data to provide and improve the Service. By using the Service, you agree to the collection and use of information in accordance with this policy. Unless otherwise defined in this Privacy Policy, terms used in this Privacy Policy have the same meanings as in our Terms and Conditions.",295,<error>,<what>
Information Collection And Use,Information Collection And Use,100.0,974,main,Information Collection And UseWe collect several different types of information for various purposes to provide and improve our Service to you.,143,<generic>,<how-used>
Types of Data Collected,Types of Data Collected,100.0,1119,sub,Types of Data Collected,23,<first>,<what>
Personal Data,Personal Data,100.0,1143,sub,"Personal DataWhile using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data""). Personally identifiable information may include, but is not limited to:",250,<first>,<what>
Cookies and Usage Data,Cookies and Usage Data,100.0,1395,sub,Cookies and ,12,<first>,<what>
Usage Data,Usage Data,100.0,1407,sub,"Usage DataUsage DataWe may also collect information that your browser sends whenever you visit our Service or when you access the Service by or through a mobile device (""Usage Data"").This Usage Data may include information such as your computer's Internet Protocol address (e.g. IP address), browser type, browser version, the pages of our Service that you visit, the time and date of your visit, the time spent on those pages, unique device identifiers and other diagnostic data.",480,<first>,<what>
Usage Data,Usage Data,100.0,1407,sub,"When you access the Service by or through a mobile device, this Usage Data may include information such as the type of mobile device you use, your mobile device unique ID, the IP address of your mobile device, your mobile operating system, the type of mobile Internet browser you use, unique device identifiers and other diagnostic data.",337,<first>,<what>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,2229,sub,"Tracking & Cookies DataWe use cookies and similar tracking technologies to track the activity on our Service and hold certain information.Cookies are files with small amount of data which may include an anonymous unique identifier. Cookies are sent to your browser from a website and stored on your device. Tracking technologies also used are beacons, tags, and scripts to collect and track information and to improve and analyze our Service.",442,<first>,<what>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,2229,sub,"You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.Examples of Cookies we use:Session Cookies.We use Session Cookies to operate our Service.Preference Cookies.We use Preference Cookies to remember your preferences and various settings.Security Cookies.We use Security Cookies for security purposes.",438,<first>,<what>
Use of Data,Use of Data,100.0,3120,main,"Use of DataiOS 12 - icon pack uses the collected data for various purposes:To provide and maintain the ServiceTo notify you about changes to our ServiceTo allow you to participate in interactive features of our Service when you choose to do soTo provide customer care and supportTo provide analysis or valuable information so that we can improve the ServiceTo monitor the usage of the ServiceTo detect, prevent and address technical issues",439,<first>,<how-used>
Transfer Of Data,Transfer Of Data,100.0,3568,main,"Transfer Of DataYour information, including Personal Data, may be transferred to â€” and maintained on â€” computers located outside of your state, province, country or other governmental jurisdiction where the data protection laws may differ than those from your jurisdiction.If you are located outside Russian Federation and choose to provide information to us, please note that we transfer the data, including Personal Data, to Russian Federation and process it there.",471,<third>,<when>
