decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy for My TracksMy Tracks,37,<generic>,<error>
Welcome,Welcome,100.0,39,main,"WelcomePrivacy policyThank you for using My TracksThe app is to record your routes, hiking, bicycling, driving and etc. Also the app can share your routes if you want to. When you share a route, we need information about your route. This privacy policy aims to outline in a simple, clear way what information we need and how it is used.If you have any questions about the information we hold about you, please contact us at qinzjy@gmail.com, we are glad to give you help.",471,<generic>,<error>
What does this Privacy Policy cover?,What does this Privacy Policy cover?,100.0,515,main,"What does this Privacy Policy cover?This Privacy Policy covers our treatment of information that we need when you are sharing or live broadcasting, including this website and our apps, or when you contact us in any manner. We gather various types of information, including information that identifies you as an individual (â€œPersonal Informationâ€) from our users, as explained in more detail below.",401,<generic>,<error>
Who owns your content?,Who owns your content?,100.0,918,main,"Who owns your content?You own your content, we donâ€™t. All your content belongs to you. We donâ€™t spy on you or your content and it is only shared according to your own decision.",180,<first>,<error>
What information do we collect?,What information do we collect?,100.0,1100,main,What information do we collect?,31,<first>,<error>
Information you provide to us,Information you provide to us,100.0,1132,main,"Information you provide to usWhen you are recording a route, we do not collect any information, all data are saved in your phone.However, when you share a route, or live boadcast your locations, we collect all information about this route and upload it to the data center in Internet, the information may include the route's name, your phone's android ID which expresses your identity, photos which you select to share, as well as location details including time, latitude/longitude, speed, bearing and accuracy.",512,<first>,<error>
Information you provide to us,Information you provide to us,100.0,1132,main,"And, when you send us feedback, create a group or join a group, sign up for and use our Services, integrate our Services with another website or service, or communicate with us in any way, you are voluntarily giving us information that we collect, that information may include your name and email address as well as your device's details including brand, Android version and this app's version.",394,<first>,<error>
Information you provide to us,Information you provide to us,100.0,1132,main,"By giving us this information, you consent to this information being collected, used, disclosed, transferred to Internet data center and stored by us, as described in our Terms of Service and in this Privacy Policy.",215,<first>,<error>
Information collected automatically,Information collected automatically,100.0,2258,main,"Information collected automaticallyWhen you use the Services, we may collect information about your visit to our Services, your usage of the Services, and your web browsing while using our Service. That information may include your IP address, your operating system, your browser ID, your browsing activity, and other information about how you interacted with our Services. We may collect this information as a part of log files.",429,<first>,<error>
What we do with the information collected?,What we do with the information collected?,100.0,2689,main,"What we do with the information collected?We may use the information we collect from our users in connection with the Services we provide for a range of reasons, including to:To administer our services and for internal operations, including troubleshooting, data analysis, testing, statistical and survey purposes;To improve our Services to ensure that content is presented in the most effective manner for you and for your device;",431,<first>,<error>
What we do with the information collected?,What we do with the information collected?,100.0,2689,main,"Analyze customersâ€™ use of our Services for trend monitoring, marketing and advertising purposes;To set up a user account;Provide, operate and maintain the Services;Process and complete transactions, and send related information, including transaction confirmations and invoices;Manage our customersâ€™ use of the Services, respond to enquiries and comments and provide customer service and support;Send users email alerts, updates, security notifications, and administrative communications;",492,<first>,<error>
What we do with the information collected?,What we do with the information collected?,100.0,2689,main,"Investigate and prevent fraudulent activities, unauthorized access to the Services, and other illegal activities; andFor any other purposes about which we notify customers and users.We may also use the information you send to us via our Services, to communicate with you via email and, possibly, other means, regarding products, services, offers, promotions and events we think may be of interest to you or to send you our newsletter, if this is in accordance with your marketing preferences.  However, you will always be able to opt-out of such communications at any time (see the â€œYour Choicesâ€ section below).",616,<first>,<error>
How do we share and disclose information to third parties?,How do we share and disclose information to third parties?,100.0,4241,main,How do we share and disclose information to third parties?We do not rent or sell your Personal Information to anyone. We may share and disclose information (including Personal Information) about our users in the following limited circumstances:,244,<third>,<error>
"Vendors, consultants and other service providers","Vendors, consultants and other service providers",100.0,4487,main,"Vendors, consultants and other service providersWe may share your information with third party vendors, consultants and other service providers who we employ to perform tasks on our behalf. These companies include (for example) our payment processing providers, website and app analytics companies (e.g., Google Analytics), product feedback or help desk software providers (e.g. Desk), email service providers (e.g., Mandrill) and others.",438,<third>,<error>
Business transfers,Business transfers,100.0,4927,main,"Business transfersWe may choose to buy or sell assets, and may share and/or transfer user information in connection with the evaluation of and entry into such transactions. Also, if we (or our assets) are acquired, or if we go out of business, enter bankruptcy, or go through some other change of control, Personal Information could be one of the assets transferred to or acquired by a third party.",398,<third>,<error>
Protection of My Tracks and others,Protection of My Tracks and others,100.0,5327,main,"Protection of My Tracks and othersWe reserve the right to access, read, preserve, and disclose any information as necessary to comply with law or court order; enforce or apply our agreements with you and other agreements; or protect the rights, property, or safety of My Tracks, our employees, our users, or others.",315,<third>,<error>
Disclosures for national security or law enforcement,Disclosures for national security or law enforcement,100.0,5644,main,"Disclosures for national security or law enforcementUnder certain circumstances, we may be required to disclose your Personal Information in response to valid requests by public authorities, including to meet national security or law enforcement requirements.",259,<third>,<error>
Cookies and other tracking technologies,Cookies and other tracking technologies,100.0,5905,main,"Cookies and other tracking technologiesOur website uses cookies (small text files containing a string of alphanumeric characters that we put on your computer) and other similar tracking technologies (like web beacons, tags and scripts) to uniquely identify your browser and to gather information about how you interact with the Services. We use this information for the following purposes:Assisting you in navigation;Assisting in registration, login, and your ability to provide feedback;",488,<tracking>,<error>
Cookies and other tracking technologies,Cookies and other tracking technologies,100.0,5905,main,"Analyzing your use of our products, services or applications; andAssisting with our promotional and marketing efforts.",118,<tracking>,<error>
Cookies and other tracking technologies,Cookies and other tracking technologies,100.0,5905,main,"We also utilize Firebase Analytics and Google Analytics, both are analysis service provided by Google, to better understand your use of our app and services. Google Analytics collects information such as how often users visit the Websites, what pages they visit and what other sites they used prior to visiting. Google uses the data collected to track and examine the use of the website and apps, to prepare reports on its activities and share them with other Google services. Google may use the data collected on our Services to contextualize and personalize the ads of its own advertising network. Googleâ€™s ability to use and share information collected by Google Analytics about your visits to the website is restricted by the",731,<tracking>,<error>
Cookies and other tracking technologies,Cookies and other tracking technologies,100.0,5905,main,Google Analytics Terms of Useand theGoogle Privacy Policy. Google offers an opt-out mechanism for the web availablehere.,120,<tracking>,<error>
Where we operate,Where we operate,100.0,7375,main,"Where we operateOur servers are located in Ali Cloud and Amazon cloud, so by using our Services you authorise us to transfer and store your information which may be outside your home country, and have your information transferred to, stored, or processed in Internet. By using our Services, you understand and consent to the collection, storage, processing, and transfer of your information to our facilities in Internet and those third parties with whom we share it as described in this policy.",495,<region>,<error>
How we make changes to this policy,How we make changes to this policy,100.0,7872,main,"How we make changes to this policyThis privacy policy may change from time to time in line with legislation or industry developments. We will not explicitly inform our users of these changes. Instead, we recommend that you check this page occasionally for any policy changes. Specific policy changes and updates are mentioned in the changelog below.",349,<change>,<error>
