decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy PolicyXSharePrivacy Policy,34,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"This Privacy Policy aims at explaining how XShare uses and protects your information while using the app SHALLTRY displayed in the Google Play Store. Once you use XShare of SHALLTRY , you shall be deemed to have read, agreed and accepted all terms and conditions stated in this Policy as well as all the changes we have made at any time. SHALLTRY respects and protects your personal privacy, please read carefully and understand this Policy before providing your Personal Information to SHALLTRY or allowing SHALLTRY to collect your Personal Information.",554,<generic>,<error>
What Information Do We Collect?,What Information Do We Collect?,100.0,592,main,What Information Do We Collect?,31,<generic>,<error>
1.XShare Collects location data to enable features as followed when App is in use,1.XShare Collects location data to enable features as followed when App is in use,100.0,624,sub,1.XShare Collects location data to enable features as followed when App is in use,81,<first>,<error>
1.1 Open Camera to Scan QR Code for Transfer Connection,1.1 Open Camera to Scan QR Code for Transfer Connection,100.0,706,sub,"1.1 Open Camera to Scan QR Code for Transfer ConnectionWhen the app is in use, XShare will collects location data to open camera and enable transfer connection, when users scan the QR code with the camera. It is necessary permission required by system camera, so that users devices can decode QR code and users can start transfer files through XShare. However, XShare would never record or upload location information under such circumstance.",442,<first>,<error>
1.2 Use Location Permission to Open Bluetooth to Discover Nearby Devices.,1.2 Use Location Permission to Open Bluetooth to Discover Nearby Devices.,100.0,1150,sub,"1.2 Use Location Permission to Open Bluetooth to Discover Nearby Devices.When the app is in use, and users receiving files, XShare would collects location data location permission to enable discover of nearby devices through BluetoothManager scanning. It is a crucial step to connect between devices. However, XShare never record or upload location information under such circumstance.",385,<first>,<error>
1.3 Use Location Permission to Create wifi Hotspot for Transfer.,1.3 Use Location Permission to Create wifi Hotspot for Transfer.,100.0,1537,sub,"1.3 Use Location Permission to Create wifi Hotspot for Transfer.When the app is in use, XShare would collects location data location permission to enable creation wifi group or hotspot group for transfer. XShare will never record and store any location information under such circumstance.",289,<first>,<error>
1.4 Extend Location data Usage to Ads,1.4 Extend Location data Usage to Ads,100.0,1828,sub,"1.4 Extend Location data Usage to AdsFacebook and admob are two third party advising SDK. Aming at improving better experience for users, Xshare would extend the location data usage to support facebook and admob advertising, so that users can receive personalized ads and decrease irrelevant ads when app is in use.",315,<first>,<error>
2.XShare Collects Location Data to enable Users Portraits Analysis when app is in the background.,2.XShare Collects Location Data to enable Users Portraits Analysis when app is in the background.,100.0,2145,sub,"2.XShare Collects Location Data to enable Users Portraits Analysis when app is in the background.When App is in use, and also when app is in the background, Athena SDK, a self developed SDK for behaviour analysis, would collect user location data to enable users portraits analysis. It does help in differentiating users and providing more appropriated content.",361,<first>,<error>
3.XShare Collects Devices Storage When app is in use,3.XShare Collects Devices Storage When app is in use,100.0,2508,sub,"3.XShare Collects Devices Storage When app is in useWhen the app is in use, Xshare would read user devicesâ€™storage data to enable users to transfer offline files and store video after downloaded video in the app. Besides, Xshare would collect transferred file data (package nameï¼Œfile typeï¼‰to Athena SDK, a self developed SDK for behaviour analysis.",354,<first>,<error>
4.Device information:,4.Device information:,100.0,2864,sub,"4.Device information:We may collect those information and store in our server in order to find out the reason when problem occurs according to your feedback in Google Play.It may includes but not limited to: Android system version; Device model, Version of android system, version of software and network operatorï¼›XShare package name; XShare version number; XShare version name; Language; Gaid",395,<first>,<error>
5.Device operation status and logs of operation:,5.Device operation status and logs of operation:,100.0,3262,sub,"5.Device operation status and logs of operation:It includes but not limited to CPU load, storage status, device temperature, battery capacity, key words searched in browser or application, mobile data traffic/speed, signal intensity of mobile network, information of daemon, user habit, logs of abnormal operation of the device.",328,<first>,<error>
5.Device operation status and logs of operation:,5.Device operation status and logs of operation:,100.0,3262,sub,"Location information: accurate or ambiguous location information we collect when you use navigation software or search weather conditions, longitude and latitude generated by GPS or Wi-Fi hotspot, community identity or country code, location area codeï¼ˆLACï¼‰,trace area code(TAC), routing area code(RAC), mobile country code (MCC), mobile network code (MNC), ARFCN, UARFCN, EARFCN,etc.",387,<first>,<error>
