decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Terms and Policies,Terms and Policies,100.0,0,main,Terms and Policies,18,<generic>,<error>
Tính năng,Tính năng,100.0,19,main,Tính năng,9,<error>,<error>
Hỏi đáp,Hỏi đáp,100.0,29,main,Hỏi đáp,7,<error>,<error>
Hướng dẫn sử dụng,Hướng dẫn sử dụng,100.0,37,main,Hướng dẫn sử dụng,17,<error>,<error>
Terms and Policies:,Terms and Policies:,100.0,55,main,Terms and Policies:,19,<generic>,<error>
Please read carefully the Terms (“Agreements”) before setting,Please read carefully the Terms (“Agreements”) before setting,100.0,75,sub,Please read carefully the Terms (“Agreements”) before setting					,66,<error>,<error>
"any part of Mocha  App (“App”) (including but not limited to software, files and","any part of Mocha  App (“App”) (including but not limited to software, files and",100.0,142,sub,"any part of Mocha  App (“App”) (including but not limited to software, files and					",85,<error>,<error>
related documents) or using services are supplied by Viettel Telecom Corporation to connect to,related documents) or using services are supplied by Viettel Telecom Corporation to connect to,100.0,228,sub,related documents) or using services are supplied by Viettel Telecom Corporation to connect to					,99,<error>,<error>
App. You accept and agree to be bound by regulations and conditions in Agreements when,App. You accept and agree to be bound by regulations and conditions in Agreements when,100.0,328,sub,App. You accept and agree to be bound by regulations and conditions in Agreements when					,91,<error>,<error>
implementing above actions. If you don’t agree with any my Terms (this version and updated,implementing above actions. If you don’t agree with any my Terms (this version and updated,100.0,420,sub,implementing above actions. If you don’t agree with any my Terms (this version and updated					,95,<error>,<error>
"versions), please don’t get, install, use App or remove App from your mobile device.","versions), please don’t get, install, use App or remove App from your mobile device.",100.0,516,sub,"versions), please don’t get, install, use App or remove App from your mobile device.1. ",87,<error>,<error>
Updating,Updating,100.0,604,main,Updating,8,<change>,<error>
"This Agreement can be updated regularly by Viettel Telecom Corp, the updated version will be published at http://video.mocha.com.vn/gioithieuapp. The updated version","This Agreement can be updated regularly by Viettel Telecom Corp, the updated version will be published at http://video.mocha.com.vn/gioithieuapp. The updated version",100.0,613,sub,"This Agreement can be updated regularly by Viettel Telecom Corp, the updated version will be published at http://video.mocha.com.vn/gioithieuapp. The updated version					",170,<error>,<error>
will be replaced for the regulations and terms in the first Agreements. You can log in App or,will be replaced for the regulations and terms in the first Agreements. You can log in App or,100.0,784,sub,will be replaced for the regulations and terms in the first Agreements. You can log in App or					,98,<error>,<error>
visit above website to view detail of the updated version.,visit above website to view detail of the updated version.,100.0,883,sub,visit above website to view detail of the updated version.2. ,61,<error>,<error>
App Introduction,App Introduction,100.0,945,main,App Introduction,16,<generic>,<error>
Mocha  is a free messaging app for mobile users. Apps,Mocha  is a free messaging app for mobile users. Apps,100.0,962,sub,Mocha  is a free messaging app for mobile users. Apps					,58,<error>,<error>
bases on phone numbers and contacts with main features: (1) Real-time messaging at lightning,bases on phone numbers and contacts with main features: (1) Real-time messaging at lightning,100.0,1021,sub,bases on phone numbers and contacts with main features: (1) Real-time messaging at lightning					,97,<error>,<error>
"speed, (2) Voice message, (3) Music co-listening, (4) Free SMS to Viettel subscribers don’t","speed, (2) Voice message, (3) Music co-listening, (4) Free SMS to Viettel subscribers don’t",100.0,1119,sub,"speed, (2) Voice message, (3) Music co-listening, (4) Free SMS to Viettel subscribers don’t					",96,<error>,<error>
"install App. App supports on platforms: iOS, Android and Windows Phone.","install App. App supports on platforms: iOS, Android and Windows Phone.",100.0,1216,sub,"install App. App supports on platforms: iOS, Android and Windows Phone.3. ",74,<error>,<error>
Proprietary Rights,Proprietary Rights,100.0,1291,main,Proprietary Rights,18,<error>,<error>
"App is developed and owned by Viettel Telecom Corp, all of","App is developed and owned by Viettel Telecom Corp, all of",100.0,1310,sub,"App is developed and owned by Viettel Telecom Corp, all of					",63,<error>,<error>
"intellectual properties related to App (including but not limited to source code, images,","intellectual properties related to App (including but not limited to source code, images,",100.0,1374,sub,"intellectual properties related to App (including but not limited to source code, images,					",94,<error>,<error>
"information, content of App; modified, additional, updated of App) and related guides will","information, content of App; modified, additional, updated of App) and related guides will",100.0,1469,sub,"information, content of App; modified, additional, updated of App) and related guides will					",95,<error>,<error>
"belong to only by Viettel Telecom Corp and no individuals or organizations are allowed to copy,","belong to only by Viettel Telecom Corp and no individuals or organizations are allowed to copy,",100.0,1565,sub,"belong to only by Viettel Telecom Corp and no individuals or organizations are allowed to copy,					",100,<error>,<error>
recreate or supply or others infringing upon property without consent and written permit of,recreate or supply or others infringing upon property without consent and written permit of,100.0,1666,sub,recreate or supply or others infringing upon property without consent and written permit of					,96,<error>,<error>
Viettel Telecom Corp.,Viettel Telecom Corp.,100.0,1763,sub,Viettel Telecom Corp.4. ,24,<error>,<error>
Account,Account,100.0,1788,main,Account,7,<error>,<error>
"To use App, you have to create account as our user guide, you certify that the use App has to","To use App, you have to create account as our user guide, you certify that the use App has to",100.0,1796,sub,"To use App, you have to create account as our user guide, you certify that the use App has to					",98,<error>,<error>
comply the regulations of Viettel Telecom Corp. You must make sure all the information you give,comply the regulations of Viettel Telecom Corp. You must make sure all the information you give,100.0,1895,sub,comply the regulations of Viettel Telecom Corp. You must make sure all the information you give					,100,<error>,<error>
us is accurate and complete at the requested time. All your rights and obligations based on,us is accurate and complete at the requested time. All your rights and obligations based on,100.0,1996,sub,us is accurate and complete at the requested time. All your rights and obligations based on					,96,<error>,<error>
"information account you registered. So if there is any false information, we are not","information account you registered. So if there is any false information, we are not",100.0,2093,sub,"information account you registered. So if there is any false information, we are not					",89,<error>,<error>
responsible in case that information to affect or limit your rights. You may use App and other,responsible in case that information to affect or limit your rights. You may use App and other,100.0,2183,sub,responsible in case that information to affect or limit your rights. You may use App and other					,99,<error>,<error>
"services that we offer. However, the use will not include the following acts without the","services that we offer. However, the use will not include the following acts without the",100.0,2283,sub,"services that we offer. However, the use will not include the following acts without the					",93,<error>,<error>
written permission of Viettel Telecom Corp.,written permission of Viettel Telecom Corp.,100.0,2377,sub,"written permission of Viettel Telecom Corp.- Copy, edit, re-create new product or					regeneration versions based on Mocha  App;- Sell, transfer, re-permit, reveal					or others or take a part or entire App to third-party;- Using App for supplying					service to any third-party (organization or individual);- Move, delete, change any					official notification or significant of App (including but not limited to copyright claims);- Redesign, translate, remove, edit, disorganize design of App or content of App;",512,<error>,<error>
written permission of Viettel Telecom Corp.,written permission of Viettel Telecom Corp.,100.0,2377,sub,"-					Change or cancel the initial state of App;- Use App for any action to harm the network					security system of Viettel Telecom Corp, including but not limited to use data or access to the					network server to delete, edit and add information; spreading malicious programs, virus or any					actions to harm or destroy the network serve;- Log in and use App by a software					compatible of the third party or system which was not developed, permitted or accepted by",469,<error>,<error>
written permission of Viettel Telecom Corp.,written permission of Viettel Telecom Corp.,100.0,2377,sub,"					Viettel Telecom Corp. Use, sell, lend, copy, edit, connect to, translate, release, publish the					related information of App;- Use App for loading, moving, transferring or saving law					violation information, Vietnam’s habits and customs violation;- Use App for using					other services which supplied by Viettel Telecom Corp in any case law infringements, for any					unlawful purposes;- Other infringements.5. ",419,<error>,<error>
Handling of violations,Handling of violations,100.0,3803,main,Handling of violations,22,<choice>,<error>
"In case you violate any regulations in the Agreements, Viettel","In case you violate any regulations in the Agreements, Viettel",100.0,3826,sub,"In case you violate any regulations in the Agreements, Viettel					",67,<error>,<error>
"Telecom Corp have immediately the rights to block your account and/or delete all information,","Telecom Corp have immediately the rights to block your account and/or delete all information,",100.0,3894,sub,"Telecom Corp have immediately the rights to block your account and/or delete all information,					",98,<error>,<error>
"content violations. Depend on nature and extent of violations, you will be responsible before","content violations. Depend on nature and extent of violations, you will be responsible before",100.0,3993,sub,"content violations. Depend on nature and extent of violations, you will be responsible before					",98,<error>,<error>
"the competent authority, Viettel Telecom Corp and the third party about all harms caused by or","the competent authority, Viettel Telecom Corp and the third party about all harms caused by or",100.0,4092,sub,"the competent authority, Viettel Telecom Corp and the third party about all harms caused by or					",99,<error>,<error>
arising from your violation.,arising from your violation.,100.0,4192,sub,arising from your violation.6. ,31,<error>,<error>
The Rights of Access and Information Gathering,The Rights of Access and Information Gathering,100.0,4224,main,The Rights of Access and Information Gathering,46,<error>,<error>
"When using App, you recognize we have the rights of using the following system APIs to access","When using App, you recognize we have the rights of using the following system APIs to access",100.0,4271,sub,"When using App, you recognize we have the rights of using the following system APIs to access					",98,<error>,<error>
data on your mobile:,data on your mobile:,100.0,4370,sub,data on your mobile:,20,<error>,<error>
"(1) Read and write to Contacts,","(1) Read and write to Contacts,",100.0,4391,sub,"(1) Read and write to Contacts,",31,<error>,<error>
(2) Get your current,(2) Get your current,100.0,4423,sub,(2) Get your current					,25,<error>,<error>
"location when you accept,","location when you accept,",100.0,4449,sub,"location when you accept,",25,<error>,<error>
"(3) Load App’s data on memory card,","(3) Load App’s data on memory card,",100.0,4475,sub,"(3) Load App’s data on memory card,",35,<error>,<error>
(4) Access,(4) Access,100.0,4511,sub,(4) Access					,15,<error>,<error>
Internet from your handset.,Internet from your handset.,100.0,4527,sub,Internet from your handset.,27,<error>,<error>
"We only implement the Rights of Access when you agree. So,","We only implement the Rights of Access when you agree. So,",100.0,4555,sub,"We only implement the Rights of Access when you agree. So,					",63,<error>,<error>
"you admit that, if you grant us, you will not have any claim for this access. You also accept","you admit that, if you grant us, you will not have any claim for this access. You also accept",100.0,4619,sub,"you admit that, if you grant us, you will not have any claim for this access. You also accept					",98,<error>,<error>
"receiving service communication, advertise message from Mocha and Viettel Official Account. We","receiving service communication, advertise message from Mocha and Viettel Official Account. We",100.0,4718,sub,"receiving service communication, advertise message from Mocha and Viettel Official Account. We					",99,<error>,<error>
also collect the following information:,also collect the following information:,100.0,4818,sub,also collect the following information:,39,<error>,<error>
• Personal Info: including info which you,• Personal Info: including info which you,100.0,4858,sub,• Personal Info: including info which you					,46,<error>,<error>
"submit to confirm your account such as name, phone number, identity card number, email","submit to confirm your account such as name, phone number, identity card number, email",100.0,4905,sub,"submit to confirm your account such as name, phone number, identity card number, email",86,<error>,<error>
•,•,100.0,4992,sub,•					,6,<error>,<error>
"Normal Info: phone configurations, version.","Normal Info: phone configurations, version.",100.0,4999,sub,"Normal Info: phone configurations, version.• Location Info: your location data will be					saved on the server to help you use searching feature.• Contacts: We will archive your					contacts on the server to give you the best support in using App or losting data. We commit					that we don’t use your contacts for any purpose without your agreement.We don’t use any					method to track message, exchange or another method to track user when using App.",451,<error>,<error>
"Normal Info: phone configurations, version.","Normal Info: phone configurations, version.",100.0,4999,sub,"- In addition, by using the Application, you allow us to send introductory notices about contents, policies, promotions,... through various forms such as in-app notifications, SMS messages or calls,...7. Commitment to PrivacyWe collect the minimum information required to achieve the purposes set out in this Policy (see below), and you have the ability to limit such collection, as specified below:",399,<error>,<error>
"Normal Info: phone configurations, version.","Normal Info: phone configurations, version.",100.0,4999,sub,"(a) Registration and Account Information (e.g., name, birth date, age, phone number and, when necessary, billing information):Your name and photo (if you choose to provide them) will be visible to other Mocha users and they can search you by name unless you change your settings. We may suggest you as a possible contact to people we believe you may know (without revealing your phone number), unless you turn off this option. We may notify your contacts when it’s your birthday, unless you turn off this option.",512,<error>,<error>
"Normal Info: phone configurations, version.","Normal Info: phone configurations, version.",100.0,4999,sub,Your phone number might be uploaded to http://hlvip.mocha.com.vn/ but it’s a Mocha domain. That means your phone number is neither published nor disclosed for any other purpose without your consent.(b) Device and Location Information: We collect additional information when you access our App through a certain device (e.g. your mobile device’s unique identifier; your session’s IP address; information,402,<error>,<error>
"Normal Info: phone configurations, version.","Normal Info: phone configurations, version.",100.0,4999,sub,"about your device’s operating system, your browser, browser or operating system language; your wireless network). We may also collect your WPS location data – you can choose whether to allow this by changing your geolocation tracking settings. (c) When you install the Mocha App, you’ll also be asked to allow us access to your mobile device’s address book. A copy of the phone numbers and names of all your contacts (only name and phone number) will be collected and stored on our servers, mainly in order for us to be able to enable you and your contacts to connect.",568,<error>,<error>
"Normal Info: phone configurations, version.","Normal Info: phone configurations, version.",100.0,4999,sub,"Disclosure:Your data is kept safe with us, but we do share your personal information with third parties we trust in order to provide you with our services, as follows:",167,<error>,<error>
"Normal Info: phone configurations, version.","Normal Info: phone configurations, version.",100.0,4999,sub,"(a) Advertising partners: to enable the limited advertisements on our service, we may share a unique advertising identifier that is not attributable to you, with our third party advertising partners, and advertising service providers, along with certain technical data about you (your language preference, country, city, age, and device data), based on our legitimate interest. This includes partners managing our advertising placements and also advertisers themselves and their agencies or third parties managing their advertising demands. Your unique advertising identifier is created by your mobile device’s operating system and you can change it or choose not to share it at any time.",688,<error>,<error>
"Normal Info: phone configurations, version.","Normal Info: phone configurations, version.",100.0,4999,sub,"(b) App Providers and Other Third-Parties (such as third-party app analytics providers and marketing service tool): We may disclose your information to service providers and other third-parties under contract who help with providing you and others our Services on our behalf or other services provided by third-parties via our Services (such as, but not limited to, retention, crash logs, product interaction). They are required to secure the data they receive and to use the data for pre-agreed purposes only.",510,<error>,<error>
"Normal Info: phone configurations, version.","Normal Info: phone configurations, version.",100.0,4999,sub,"Updates to this PolicyFrom time to time, as our services evolve, we may update this Policy. You agree that we may notify you about material changes in the way we treat personal information by placing a notice on the App. Please check the App frequently for updates.8. Contact Us- Email:cskh_vtm@viettel.com.vnor Viettel Customer Service: 198 (Free). Thank you for using our products and services!Contact Us|Terms and Policies|Guide|Questions & Answers",451,<error>,<error>
