decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Football Live Score - SofascoreDropping oddsFavouritesFootballBasketballTennisMoreMoreFootballBasketballTennisTable TennisHockeyEsportsHandballVolleyballBaseballAmerican FootballMMANew sport!MotorsportCricketRugbyDartsSnookerFutsalBadmintonAussie RulesBeach VolleyballWaterpoloCyclingNew sport!FloorballBandyPolicy Settings,323,<error>,<error>
SOFASCORE PRIVACY NOTICE,SOFASCORE PRIVACY NOTICE,100.0,358,main,SOFASCORE PRIVACY NOTICE,24,<generic>,<error>
INTRODUCTION,INTRODUCTION,100.0,383,main,"INTRODUCTIONWelcome to Sofascore's privacy notice. This privacy notice was last updated on Jun 9th, 2023.Capitalised terms used in this privacy notice are defined in section 13 of this privacy notice below.1. IMPORTANT INFORMATION AND WHO WE AREWe are Sofa IT d.o.o.. Our company number is 96366258208 and our registered address is Vrbani 4, 10110 Zagreb, Croatia, EU.When we mention ""Sofascore"", ""we"", ""us"" or ""our"", we are referring to Sofa IT d.o.o. responsible for processing your data.",490,<generic>,<other>
INTRODUCTION,INTRODUCTION,100.0,383,main,"Sofascore respects your privacy and is committed to protecting your information. This privacy notice will inform you as to how we look after your information when you (a) sign-up and create a profile on our website or information about our products and services; (b) sign-up for any Sofascore event or competition; or (c) visit and/or use our platforms (including but not limited to our desktop websites (including www.sofascore.com), desktop applications, mobile websites and native mobile applications (including the ""Sofascore"" application) (collectively, our “Platforms”)). These are collectively referred to as our “Services” in this privacy notice.",654,<generic>,<other>
INTRODUCTION,INTRODUCTION,100.0,383,main,This privacy notice applies to your use of our Platforms and Services (regardless of where you visit from or otherwise access our Services) and tells you about your privacy rights and how Data Protection Laws protect you.Sofascore is the Data Controller of your Personal Data.,276,<generic>,<other>
PURPOSE OF THIS PRIVACY NOTICE,PURPOSE OF THIS PRIVACY NOTICE,100.0,1812,main,"PURPOSE OF THIS PRIVACY NOTICEThis privacy notice aims to give you information on how Sofascore collects, uses, discloses, transfers, stores and processes your information when you use our Services, including any data you may provide through your use of our Services.",267,<generic>,<other>
PURPOSE OF THIS PRIVACY NOTICE,PURPOSE OF THIS PRIVACY NOTICE,100.0,1812,main,"It is important that you read this privacy notice together with any other privacy notice or fair processing notice we may provide on specific occasions when we are collecting or processing information about you so that you are fully aware of how and why we are using your data. This privacy notice supplements the other policies and is not intended to override them.If you have any questions about this privacy notice, please contact us using the details set out in section 11.",477,<generic>,<other>
CONTACT DETAILS,CONTACT DETAILS,100.0,2560,main,"CONTACT DETAILSOur address is Sofa IT d.o.o., Vrbani 4, 10110 Zagreb, Croatia. To contact us, please visit www.sofascore.com or email us at:[email protected].If you have any questions about this privacy notice and want to more about how we handle your Personal Data when you use our Platforms, please contact our Data Protection Officer by mail at[email protected].",365,<contact>,<other>
THIRD-PARTY LINKS,THIRD-PARTY LINKS,100.0,2932,main,"THIRD-PARTY LINKSOur Platforms may include links to third-party websites, plug-ins and applications. Clicking on those links or enabling those connections may allow third parties to collect or share data about you. We do not control these third-party websites and are not responsible for their privacy statements. When you leave our Platforms, we encourage you to read the privacy notice of every website you visit or third-party mobile application you may use.",461,<third>,<other>
THIRD-PARTY LINKS,THIRD-PARTY LINKS,100.0,2932,main,"By interacting with embedded YouTube content in Sofascore, you agree to be bound byYouTube's Terms of ServiceandGoogle Privacy Policy.",134,<third>,<other>
