decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
TTD - Contacts,TTD - Contacts,100.0,0,main,TTD - Contactswww.hservices.in ,31,<error>,<error>
Privacy Policy,Privacy Policy,100.0,32,main,Privacy Policy,14,<error>,<error>
Information Collection,Information Collection,100.0,47,main,Information Collection,22,<generic>,<error>
Information Usage,Information Usage,100.0,70,main,Information Usage,17,<first>,<error>
Information Protection,Information Protection,100.0,88,main,Information Protection,22,<generic>,<error>
Cookies Usage,"
Cookie Usage",92.3076923076923,110,main,Cookie Usage,12,<tracking>,<error>
3rd Party Disclosure,3rd Party Disclosure,100.0,124,main,3rd Party Disclosure,20,<third>,<error>
3rd Party Links,3rd Party Links,100.0,145,main,3rd Party Links,15,<third>,<error>
Google AdSense,Google AdSense,100.0,161,main,Google AdSense,14,<third>,<error>
Fair Information,Fair Information,100.0,176,sub,Fair Information ,17,<error>,<error>
Practices,Practices,100.0,193,sub,PracticesFair informationPractices,34,<error>,<error>
COPPA,COPPA,100.0,230,main,COPPA,5,<audience>,<error>
CalOPPA,CalOPPA,100.0,236,main,CalOPPA,7,<region>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,Our Contact Information,23,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,"This privacy policy has been compiled to better serve those who are concerned with how their 'Personally Identifiable Information' (PII) is being used online. PII, as described in US privacy law and information security, is information that can be used on its own or with other information to identify, contact, or locate a single person, or to identify an individual in context. Please read our privacy policy carefully to get a clear understanding of how we collect, use, protect or otherwise handle your Personally Identifiable Information in accordance with our website.",574,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,"What personal information do we collect from the people that visit our blog, website or app?When ordering or registering on our site, as appropriate, Please reach out tohttps://onesignal.com/privacy_policyor other details to help you with your experience.When do we collect information?We collect information from you when you or enter information on our site.Please refer below linkhttps://onesignal.com/privacy_policyHow do we use your information?",450,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,"We may use the information we collect from you when you register, make a purchase, sign up for our newsletter, respond to a survey or marketing communication, surf the website, or use certain other site features in the following ways:•To personalize your experience and to allow us to deliver the type of content and product offerings in which you are most interested.•To improve our website in order to better serve you.•To allow us to better service you in responding to your customer service requests.•",505,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,"To administer a contest, promotion, survey or other site feature.How do we protect your information?We do not use vulnerability scanning and/or scanning to PCI standards.We only provide articles and information. We never ask for credit card numbers.We do not use Malware Scanning.We do not use an SSL certificate•We only provide articles and information. We never ask for personal or private information like names, email addresses, or credit card numbers.Do we use 'cookies'?",476,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,"We do not use cookies for tracking purposesYou can choose to have your computer warn you each time a cookie is being sent, or you can choose to turn off all cookies. You do this through your browser settings. Since browser is a little different, look at your browser's Help Menu to learn the correct way to modify your cookies.If you turn cookies off, some features will be disabled. that make your site experience more efficient and may not function properly.However, you will still be able to place orders .",509,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,Third-party disclosure,22,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,"We do not sell, trade, or otherwise transfer to outside parties your Personally Identifiable Information unless we provide users with advance notice. This does not include website hosting partners and other parties who assist us in operating our website, conducting our business, or serving our users, so long as those parties agree to keep this information confidential. We may also release information when it's release is appropriate to comply with the law, enforce our site policies, or protect ours or others' rights, property or safety.",542,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,"However, non-personally identifiable visitor information may be provided to other parties for marketing, advertising, or other uses.Third-party linksOccasionally, at our discretion, we may include or offer third-party products or services on our website. These third-party sites have separate and independent privacy policies. We therefore have no responsibility or liability for the content and activities of these linked sites. Nonetheless, we seek to protect the integrity of our site and welcome any feedback about these sites.",531,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,GoogleGoogle's advertising requirements can be summed up by Google's Advertising Principles. They are put in place to provide a positive experience for users. https://support.google.com/adwordspolicy/answer/1316548?hl=enWe use Google AdSense Advertising on our website.,269,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,"Google, as a third-party vendor, uses cookies to serve ads on our site. Google's use of the DART cookie enables it to serve ads to our users based on previous visits to our site and other sites on the Internet. Users may opt-out of the use of the DART cookie by visiting the Google Ad and Content Network privacy policy.We have implemented the following:•Remarketing with Google AdSense",386,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,"We, along with third-party vendors such as Google use first-party cookies (such as the Google Analytics cookies) and third-party cookies (such as the DoubleClick cookie) or other third-party identifiers together to compile data regarding user interactions with ad impressions and other ad service functions as they relate to our website.Opting out:",348,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,"Users can set preferences for how Google advertises to you using the Google Ad Settings page. Alternatively, you can opt out by visiting the Network Advertising Initiative Opt Out page or by using the Google Analytics Opt Out Browser add on.California Online Privacy Protection Act",281,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,CalOPPA is the first state law in the nation to require commercial websites and online services to post a privacy policy.  The law's reach stretches well beyond California to require any person or company in the United States (and conceivably the world) that operates websites collecting Personally Identifiable Information from California consumers to post a conspicuous privacy policy on its website stating exactly the information being collected and those individuals or companies with whom it is being shared. -  See more at: http://consumercal.org/california-online-privacy-protection-act-caloppa/#sthash.0FdRbT51.dpuf,624,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,"According to CalOPPA, we agree to the following:Users can visit our site anonymously.Once this privacy policy is created, we will add a link to it on our home page or as a minimum, on the first significant page after entering our website.Our Privacy Policy link includes the word 'Privacy' and can be easily be found on the page specified above.You will be notified of any Privacy Policy changes:•On our Privacy Policy PageCan change your personal information:•By emailing us•OthersThirdParty(Onesignal.com)",507,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,"How does our site handle Do Not Track signals?We honor Do Not Track signals and Do Not Track, plant cookies, or use advertising when a Do Not Track (DNT) browser mechanism is in place.Does our site allow third-party behavioral tracking?It's also important to note that we allow third-party behavioral trackingCOPPA (Children Online Privacy Protection Act)",355,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,"When it comes to the collection of personal information from children under the age of 13 years old, the Children's Online Privacy Protection Act (COPPA) puts parents in control.  The Federal Trade Commission, United States' consumer protection agency, enforces the COPPA Rule, which spells out what operators of websites and online services must do to protect children's privacy and safety online.We do not specifically market to children under the age of 13 years old.Fair Information Practices",496,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,The Fair Information Practices Principles form the backbone of privacy law in the United States and the concepts they include have played a significant role in the development of data protection laws around the globe. Understanding the Fair Information Practice Principles and how they should be implemented is critical to comply with the various privacy laws that protect personal information.,394,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,"In order to be in line with Fair Information Practices we will take the following responsive action, should a data breach occur:We will notify the users via in-site notification•Within 7 business daysWe also agree to the Individual Redress Principle which requires that individuals have the right to legally pursue enforceable rights against data collectors and processors who fail to adhere to the law. This principle requires not only that individuals have enforceable rights against data users, but also that individuals have recourse to courts or government agencies to investigate and/or prosecute non-compliance by data processors.",637,<contact>,<error>
Our Contact Information,Our Contact Information,100.0,244,main,"CAN SPAM ActThe CAN-SPAM Act is a law that sets the rules for commercial email, establishes requirements for commercial messages, gives recipients the right to have emails stopped from being sent to them, and spells out tough penalties for violations.We collect your email address in order to:•Send information, respond to inquiries, and/or other requests or questions•Process orders and to send information and updates pertaining to orders.To be in accordance with CANSPAM, we agree to the following:•",502,<contact>,<error>
