decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Terms of Service,Terms of Service,100.0,0,main,"Terms of ServiceThe following terms and conditions (the ""Terms"") govern your use of the VPN services we provide (the ""Service"") and their associated website domains (the ""Site""). These Terms constitute a legally binding agreement (the ""Agreement"") between you andVPN Master. (the ""VPN Master"").VPN Master",304,<generic>,<error>
Terms of Service,Terms of Service,100.0,0,main,"may update the Terms from time to time without notice. Any changes in the Terms will be incorporated into a revised Agreement that we will post on the Site. Unless otherwise specified, such changes shall be effective when they are posted.",238,<generic>,<error>
1. Usage Policy,1. Usage Policy,100.0,550,main,1. Usage PolicyYou agree to ,28,<generic>,<error>
Compliance with Applicable Laws and Regulations,comply with all applicable laws and regulations,89.36170212765957,579,sub,"comply with all applicable laws and regulations in connection with your use of this service.You further agree that you, or anyone using the service under your account, will not engage in any of the following activities, and that any of the following activities constitute grounds for termination of your account:<![if !supportLists]>·<![endif]>Sending or transmitting unsolicited advertisements or content (""spam"") over the Service, via e-mail or any other communication channel.<![if !supportLists]>·<![endif]>",511,<region>,<why>
Compliance with Applicable Laws and Regulations,comply with all applicable laws and regulations,89.36170212765957,579,sub,"Sending, transmitting or receiving any illegal content over the Service, including but not limited to child pornography, whether via e-mail, peer-to-peer file sharing, or any other electronic communication channel.<![if !supportLists]>·<![endif]>Uploading, downloading, posting, reproducing, or distribution of any content protected by copyright, or any other proprietary right, without first having obtained permission of the owner of the proprietary content.<![if !supportLists]>·<![endif]>",492,<region>,<why>
Compliance with Applicable Laws and Regulations,comply with all applicable laws and regulations,89.36170212765957,579,sub,"Engaging in any conduct that restricts or inhibits any other subscriber from using or enjoying the Service.<![if !supportLists]>·<![endif]>Attempting to access, probe, or connect to computing devices without proper authorization (i.e., any form of ""hacking"").<![if !supportLists]>·<![endif]>",291,<region>,<why>
Compliance with Applicable Laws and Regulations,comply with all applicable laws and regulations,89.36170212765957,579,sub,"Posting to or transmitting through the Service any unlawful, harmful, threatening, abusive, harassing, hateful, racially, ethnically or otherwise objectionable material of any kind, including, but not limited to, any material which encourages conduct that may constitute a criminal offense, give rise to civil liability or otherwise violate any applicable local, national or international law.<![if !supportLists]>·<![endif]>Using the Service for anything other than lawful purposes.",483,<region>,<why>
Violations of this Usage Policy,Violations of this Usage Policy,100.0,2386,sub,"Violations of this Usage Policy may result in termination of your account, without any refund of amounts previously paid for the Service. Additionally, you may be held responsible for any and all damages incurred byVPN Master, including any amounts charged by any outside entity due to said violation(s), including without limitation attorney’s fees and costs.VPN Master",370,<violations>,<other>
Violations of this Usage Policy,Violations of this Usage Policy,100.0,2386,sub,"enables you to download software, software updates or patches, or other utilities and tools onto your computer or Internet-enabled device (""Software"").VPN Mastergrants to you a non-exclusive, limited ",200,<violations>,<other>
License to Use Software,license to use the Soft,82.6086956521739,2962,sub,"license to use the Software solely for the purpose stated byVPN Masterat the time the Software is made available to you and in accordance with these Terms. Modifying, distributing to unauthorized parties, reverse engineering, or otherwise using the Software in any way not expressly authorized byVPN Master, is strictly prohibited.",331,<license>,<other>
2. Privacy Policy,2. Privacy Policy,100.0,3298,main,"2. Privacy PolicyWe are committed to your privacy, we will not collect your personal identifying information, nor will we collect or log traffic data or browsing activity from individual users connected to our VPN.When you use our app we may collect the following information:<![if !supportLists]>·<![endif]>Internet service provider<![if !supportLists]>·<![endif]>Device OS version<![if !supportLists]>·<![endif]>Device manufacturer and model<![if !supportLists]>·<![endif]>Language of the device",497,<generic>,<error>
2. Privacy Policy,2. Privacy Policy,100.0,3298,main,"<![if !supportLists]>·<![endif]>App version<![if !supportLists]>·<![endif]>Times when connected to our service, and the total amount of data transferred per day, etc.We store this to be able to deliver the best possible network experience to you. We need this information to deploy and optimize our servers to ensure that we can provide high-quality services. We analyze this information generically and keep the data secure.",425,<generic>,<error>
2. Privacy Policy,2. Privacy Policy,100.0,3298,main,Our software may send diagnostic data to a third party analytics provider for the purpose of identifying connection errors and possible bugs in our application. T,162,<generic>,<error>
Information We Collect,he information collect,86.36363636363636,4410,sub,he information collected is generic in nature and does not contain personally identifying information.,102,<first>,<what>
3. Disclaimers,3. Disclaimers,100.0,4513,main,"3. DisclaimersWe will strive to prevent interruptions to the Site and the Service. However, these are provided on an ""as is"" and ""as available"" basis, and we do not warrant, either expressly or by implication, the accuracy of any materials or information provided through the Site or Service, or their suitability for any particular purpose. We expressly",354,<generic>,<error>
Disclaimer of Warranties, disclaim all warranties,83.33333333333334,4868,sub," disclaim all warranties of any kind, whether express or implied, including, but not limited to, warranties of merchantability or fitness for a particular purpose, or non-infringement. We do not make any warranty that the Service will meet your requirements, or that it will be uninterrupted, timely, secure, or error free, or that defects, if any, will be corrected. You acknowledge that you access the Site and the Service at your own discretion and risk.The Site may contain ",478,<warranty>,<other>
Links to Third Party Websites,links to third party websites,100.0,5347,sub,"links to third party websites (""Third Party Websites""). Access to Third Party Websites is at your own risk, andVPN Masteris not responsible for the accuracy, availability or reliability of any information, goods, data, opinions, advice or statements made available on Third Party Websites. These links may also lead to Third Party Websites containing information that some people may find inappropriate or offensive. The Third Party Websites are not under the control ofVPN Masterand, as such,VPN Master",503,<third>,<how-gathered>
Links to Third Party Websites,links to third party websites,100.0,5347,sub,"is not liable for any damage or loss caused or alleged to be caused by or in connection with use of or reliance on any Third Party Website. The inclusion of any links to Third Party Websites on the Site are provided solely as a convenience to you and does not imply an endorsement or recommendation byVPN Masterof any third party resources or content.VPN Masteris not responsible for any form of transmission received from any link, nor isVPN Master",449,<third>,<how-gathered>
Links to Third Party Websites,links to third party websites,100.0,5347,sub,"responsible if any of these links are not working appropriately. You are responsible for viewing and abiding by any privacy statements and terms of use posted in connection with Third Party Websites, and these Third Party Websites are not governed by this Agreement.We do not control, nor are we",295,<third>,<how-gathered>
Responsibility for Data and Content," responsible for, any data, content",77.14285714285715,6607,sub," responsible for, any data, content, services, or products (including software) that you access, download, receive or buy while using the Service. We may, but do not have any obligation to, block information, transmissions or access to certain information, services, products or domains to protect the Service, our network, the public or our users. We are not a publisher of third-party content accessed through the Service and are not responsible for the content, accuracy, timeliness or delivery of any opinions, advice, statements, messages, services, graphics, data or any other information provided to or by third parties as accessible through the Service.",661,<responsibility>,<other>
VPN Service Coverage,VPN service coverage,100.0,7269,sub,"VPN service coverage, speeds, server locations and quality may vary.VPN Master",78,<not>,<other>
VPN Service Coverage,VPN service coverage,100.0,7269,sub,"will attempt to make the Service available at all times. However, the Service may be subject to unavailability for a variety of factors beyond our control including but not limited to emergencies, third party service failures, transmission, equipment or network problems or limitations, interference or signal strength, and may be interrupted, refused, limited or curtailed. We are not responsible for data, messages or pages lost, not delivered, delayed or misdirected because of interruptions or performance issues with the Service or communications services or networks. We may impose usage or service limits, suspend service, or block certain kinds of usage in our sole discretion to protect users or the Service. The accuracy and timeliness of data received is not guaranteed; delays or omissions may occur.",812,<not>,<other>
VPN Service Coverage,VPN service coverage,100.0,7269,sub,"VPN Masterdoes not as a matter of ordinary practice actively monitor user sessions for inappropriate behavior, nor do we maintain direct logs of customers' Internet activities. However,VPN Masterreserves the right to investigate matters we consider to be violations of these Terms. We may, but are not obligated to, in our sole discretion, and without notice, remove, block, filter or restrict by any means any materials or information that we consider to be actual or potential violations of the restrictions set forth in these Terms, and any other activities that may subject",577,<not>,<other>
VPN Service Coverage,VPN service coverage,100.0,7269,sub,VPN Masteror its customers to liability.VPN Masterdisclaims any and all liability for any failure on its part to prevent such materials or information from being transmitted over the Service and/or into your computing device.,225,<not>,<other>
