decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy: Byte Infotech Privacy PolicyPrivacy PolicyWednesday, 3 October 2018Byte Infotech Privacy PolicyPrivacy PolicyByte Infotech  built the Byte Infotech app as a Free app. This SERVICE is provided by Byte Infotech at no cost and is intended for use as is.This page is used to inform website visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",434,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Byte Infotech unless otherwise defined in this Privacy Policy.",480,<generic>,<error>
Information Collection and Use:,Information Collection and Use:,100.0,923,main,Information Collection and Use:,31,<generic>,<error>
"For a better experience, while using our Service","For a better experience, while using our Service",100.0,955,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information. ",132,<error>,<error>
The information that I request is retained on your device and is not collected by me in any way,The information that I request is retained on your device and is not collected by me in any way,100.0,1087,sub,The information that I request is retained on your device and is not collected by me in any way,95,<first>,<error>
The app does use third party services that may collect information used to identify you,The app does use third party services that may collect information used to identify you,100.0,1183,sub,The app does use third party services that may collect information used to identify you.,88,<third>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1272,main,Link to privacy policy of third party service providers used by the appGoogle Play Services,91,<Link to>,<error>
Log Data:,Log Data:,100.0,1365,main,"Log Data:I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. ",190,<first>,<error>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics","This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics",100.0,1556,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",254,<first>,<error>
Cookies:,Cookies:,100.0,1811,main,Cookies:,8,<tracking>,<error>
Cookies are files with small amount of data that is commonly used an anonymous unique identifier,Cookies are files with small amount of data that is commonly used an anonymous unique identifier,100.0,1820,sub,Cookies are files with small amount of data that is commonly used an anonymous unique identifier. ,98,<first>,<error>
These are sent to your browser from the website that you visit and are stored on your device internal memory,These are sent to your browser from the website that you visit and are stored on your device internal memory,100.0,1918,sub,These are sent to your browser from the website that you visit and are stored on your device internal memory.,109,<first>,<error>
This Service does not use these “cookies” explicitly,This Service does not use these “cookies” explicitly,100.0,2028,sub,"This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collection information and to improve their services. ",186,<first>,<error>
You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device,You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device,100.0,2214,sub,"You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",208,<choice>,<error>
Service Providers:,Service Providers:,100.0,2423,main,Service Providers:I may employ third-party companies and individuals due to the following reasons:,98,<third>,<error>
To facilitate our Service,To facilitate our Service,100.0,2523,sub,To facilitate our Service;,26,<third>,<error>
To provide the Service on our behalf,To provide the Service on our behalf,100.0,2550,sub,To provide the Service on our behalf;,37,<third>,<error>
To perform Service-related services,To perform Service-related services,100.0,2588,sub,To perform Service-related services; or,39,<third>,<error>
To assist us in analyzing how our Service is used,To assist us in analyzing how our Service is used,100.0,2628,sub,To assist us in analyzing how our Service is used.I want to inform users of this Service that ,94,<third>,<error>
These third parties have access to your Personal Information,these third parties have access to your Personal Information,100.0,2723,sub,"these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",218,<error>,<error>
Security:,Security:,100.0,2942,main,Security:,9,<security>,<error>
I value your trust in providing us your Personal Information,I value your trust in providing us your Personal Information,100.0,2952,sub,"I value your trust in providing us your Personal Information, ",62,<first>,<error>
thus we are striving to use commercially acceptable means of protecting it,thus we are striving to use commercially acceptable means of protecting it,100.0,3014,sub,"thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",245,<first>,<error>
Links to Other Sites:,Links to Other Sites:,100.0,3260,main,Links to Other Sites:,21,<not>,<error>
This Service may contain links to other sites,This Service may contain links to other sites,100.0,3282,sub,This Service may contain links to other sites. ,47,<not>,<error>
"If you click on a third-party link, you will be directed to that site","If you click on a third-party link, you will be directed to that site",100.0,3329,sub,"If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. ",126,<not>,<error>
"Therefore, I strongly advise you to review the Privacy Policy of these websites","Therefore, I strongly advise you to review the Privacy Policy of these websites",100.0,3455,sub,"Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",218,<not>,<error>
Children’s Privacy:,Children’s Privacy:,100.0,3674,main,Children’s Privacy:,19,<audience>,<error>
These Services do not address anyone under the age of 13,These Services do not address anyone under the age of 13,100.0,3694,sub,These Services do not address anyone under the age of 13. ,58,<first>,<error>
