decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"File Manager Privacy PolicySkip to main contentMobile Security - AntivirusSearchSearch This BlogFile Manager Privacy PolicyJune 25, 2018Your privacy is important to Our App Service. Our Privacy Policy covers how we collect, use, disclose, transfer, and store your information. We hope our policy is straightforward and easy-to-understand. Please take a minute to review the details of our privacy practices below.",413,<error>,<error>
Collection and Use of Non-Personal Information,Collection and Use of Non-Personal Information,100.0,421,main,"Collection and Use of Non-Personal InformationWe may collect non-personal information, such as data that does not allow direct association with any specific individual. Non-personal data is collected, used, transferred, and disclosed for a number of purposes. These purposes include the use of cookies and other technologies that give us a better understanding of our users’ needs. We use information collected from cookies to improve users’ experience and the overall quality of our services.",493,<generic>,<error>
Collection and Use of Personal Information,Collection and Use of Personal Information,100.0,916,main,"Collection and Use of Personal InformationNo personal information will be collected when you are using this app.When you use our email support services, we collect your correspondence in order to build up a public knowledge base, which will be available to all users of the site. Your correspondence will most likely not be used verbatim, but paraphrased in an FAQ format.",372,<first>,<error>
Collection and Use of Personal Information,Collection and Use of Personal Information,100.0,916,main,We use the information collected through this app product: (I) to communicate with you; (II) to process your requests and transactions; (III) to improve the app; (IV) to customize the services and/or products we provide to you; (V) to assist with our product and service development; (VI) to perform marketing analysis; and (VII) for other purposes related to our business.,373,<first>,<error>
Transparency and Choice,Transparency and Choice,100.0,1665,main,Transparency and ChoiceYou can also control which social websites you wish to share or upload.Third party accountsOur App Service does not store any other third-part service passwords. Your account information is not disclosed to this app and you are free to cancel any of your social networking website connections with this app at any time.,342,<choice>,<error>
Enforcement,Enforcement,100.0,2011,main,"EnforcementWe regularly review our own compliance with our Privacy Policy. If you submit a formal written complaint, we will contact you and try our best to resolve the issue.",175,<access>,<error>
Changes,Changes,100.0,2188,main,"ChangesOur Privacy Policy may change occasionally. We will not reduce your rights under this Privacy Policy without providing explicit, advance notice. We will post any privacy policy changes on this page and, in the event of significant changes, we will provide a more prominent notice (such as an email notification).If you have any questions regarding this Privacy Policy, please feel free to contact us.",407,<change>,<error>
SKOJ APP Ltd,SKOJ APP Ltd,100.0,2598,main,"SKOJ APP LtdPhone: +841695101609Email: systemlab@gmail.comShareGet linkFacebookTwitterPinterestEmailOther AppsShareGet linkFacebookTwitterPinterestEmailOther AppsCommentsPost a CommentPopular posts from this blogGym Fitness & Workout Offline: 30 Day AB ChallengeApril 18, 2019",276,<contact>,<error>
SKOJ APP Ltd,SKOJ APP Ltd,100.0,2598,main,"The Products transacted through the Service are licensed, not sold, to You for use only under the terms of this license, unless a Product is accompanied by a separate license agreement, in which case the terms of that separate license agreement will govern, subject to Your prior acceptance of that separate license agreement. The licensor (“Application Provider”) reserves all rights not expressly granted to You. The Product that is subject to this license is referred to in this license as the “Licensed Application.” a. Scope of License: This license granted to You for the Licensed Application by Application Provider is limited to a non-transferable license to use the Licensed Application. You may not distribute or make the Licensed Application available over a network where it could be used by multiple devices at the same time. You may not rent, lease, lend, sell, redistribute or sublicense the Licensed Application. You may not copy (except as expressly permitted by this license and the",1000,<contact>,<error>
SKOJ APP Ltd,SKOJ APP Ltd,100.0,2598,main,"ShareGet linkFacebookTwitterPinterestEmailOther Apps2 commentsRead moreCooler Master - Clean Booster Privacy PolicyOctober 05, 2017",131,<contact>,<error>
SKOJ APP Ltd,SKOJ APP Ltd,100.0,2598,main,"Your privacy is important to Our App Service. Our Privacy Policy covers how we collect, use, disclose, transfer, and store your information. We hope our policy is straightforward and easy-to-understand. Please take a minute to review the details of our privacy practices below.  Collection and Use of Non-Personal Information  We may collect non-personal information, such as data that does not allow direct association with any specific individual. Non-personal data is collected, used, transferred, and disclosed for a number of purposes. These purposes include the use of cookies and other technologies that give us a better understanding of our users’ needs. We use information collected from cookies to improve users’ experience and the overall quality of our services.  Collection and Use of Personal Information  No personal information will be collected when you are using this app.  When you use our email support services, we collect your correspondence in order to build up a public knowl",999,<contact>,<error>
SKOJ APP Ltd,SKOJ APP Ltd,100.0,2598,main,ShareGet linkFacebookTwitterPinterestEmailOther AppsPost a CommentRead moreAbout MeNhon NguyenVisit profileArchiveApril 20191June 20181October 20171May 20172Report AbusePowered by Blogger,187,<contact>,<error>
