decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Scotiabank Privacy Agreement | Scotiabank CanadaSkip to contentPersonalSmall BusinessCommercialGlobal MarketsGlobal WealthAbout UsInvestorsMore sitesEnglishSelect a languageEnglishselectedFrançaisMenu,200,<error>,<error>
Our Company,Our Company,100.0,216,main,Our CompanyOur CompanyCorporate ProfileBoard of DirectorsExecutive ManagementDiversity and InclusionGovernanceScotiabank ArchivesThe Scotiabank Women InitiativeInvestor RelationsInvestor RelationsFinancial ResultsAnnual Report & AGMStock InformationEquity InvestorsFixed Income InvestorsEvents and PresentationsFrequently Asked QuestionsEconomicsEconomicsEconomics PublicationsForecast SnapshotOur EconomistsResponsibility & ImpactResponsibility & ImpactESG StrategyIn Our OperationsWith Our Customers,501,<error>,<error>
Our Company,Our Company,100.0,216,main,On the World Around UsESG Publications & PoliciesSponsorshipsContent in SpanishNewsNewsPerspectivesPress ReleasesSocial ChannelsMedia ContactsSpeeches and PresentationsCustomer CareBegin your searchsubmit searchClose searchOpen searchGet alertsMore linksQuarterly ResultsEconomic PublicationsPress ReleasesGet alertsMore linksQuarterly ResultsEconomic PublicationsPress ReleasesBegin your searchsubmit searchOur CompanyBack to                                    previousOur CompanyCorporate Profile,498,<error>,<error>
Our Company,Our Company,100.0,216,main,Board of DirectorsExecutive ManagementDiversity and InclusionGovernanceScotiabank ArchivesThe Scotiabank Women InitiativeInvestor RelationsBack to                                    previousInvestor RelationsFinancial ResultsAnnual Report & AGMStock InformationEquity InvestorsFixed Income InvestorsEvents and PresentationsFrequently Asked QuestionsEconomicsBack to                                    previousEconomicsEconomics PublicationsForecast SnapshotOur EconomistsResponsibility & ImpactBack to,501,<error>,<error>
Our Company,Our Company,100.0,216,main,                                    previousResponsibility & ImpactESG StrategyIn Our OperationsWith Our CustomersOn the World Around UsESG Publications & PoliciesSponsorshipsContent in SpanishNewsBack to                                    previousNewsPerspectivesPress ReleasesSocial ChannelsMedia ContactsSpeeches and PresentationsCustomer CarePersonalSmall BusinessCommercialGlobal MarketsGlobal WealthAbout UsInvestorsMore sitesSelect a languageEnglishFrançais,464,<error>,<error>
Scotiabank Privacy Agreement,Scotiabank Privacy Agreement,100.0,2297,main,"Scotiabank Privacy AgreementScotiabank recognizes the importance of your personal information and we never take for granted the trust that you - as a customer or a business partner - have placed in us to protect that information.Scotiabank values transparency. With this Privacy Agreement, along with ourDigital Privacy and Interest-Based Advertising Policy",357,<error>,<error>
Scotiabank Privacy Agreement,Scotiabank Privacy Agreement,100.0,2297,main,", we are striving to provide you with a good understanding of why we collect and use your personal information, how your information is shared, retained and protected, and how you can exercise your personal choices.  We will also explain how you can find out what personal information we hold about you. When you apply or sign-up for a product or service that requires further explanation about how we use your personal information, we will explain that to you.",461,<error>,<error>
Scotiabank Privacy Agreement,Scotiabank Privacy Agreement,100.0,2297,main,"Some of our affiliates and subsidiaries have their own privacy policies, but where that is not the case, this Privacy Agreement and our Digital Privacy and Interest-Based Advertising Policy apply to The Bank of Nova Scotia and the current and newly acquiredmembers of the Scotiabank group of companiesor any Scotiabank programs in Canada (“Scotiabank” or “we” or “us”).",369,<error>,<error>
Our privacy framework,Our privacy framework,100.0,3492,main,"Our privacy frameworkWe have established a privacy framework that sets out the structure and accountability for the secure and respectful treatment of personal information. Our privacy framework is overseen by a dedicated Privacy Office, led by our Global Privacy Officer. You can contact our Global Privacy Officer using the contact information at the end of this Privacy Agreement.",383,<error>,<error>
What is personal information?,What is personal information?,100.0,3877,main,"What is personal information?Personal information is information that identifies you or can be used to identify you. Examples of personal information include: first and last name, mother’s maiden name, mailing address, telephone number (including mobile), email address, date of birth, social insurance number (SIN), government-issued identification, credit history, information about your employment and education, annual income, assets and liabilities and financial transactions.",481,<first>,<error>
