decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Terms of Use,Terms of Use,100.0,0,main,"Terms of Use – TelegraphTerms of UseFebruary 12, 2021Terms of Use",65,<generic>,<other>
By downloading or using the app,By downloading or using the app,100.0,69,main,"By downloading or using the app, these terms will automatically apply to you – you should make sure therefore that you read them carefully before using the app. You’re not allowed to copy, or modify the app, any part of the app, or our trademarks in any way. You’re not allowed to attempt to extract the source code of the app, and you also shouldn’t try to translate the app into other languages, or make derivative versions. ",427,<generic>,<other>
"The app itself, and all the trade marks, copyright, database rights and other intellectual property rights related to it","The app itself, and all the trade marks, copyright, database rights and other intellectual property rights related to it",100.0,496,main,"The app itself, and all the trade marks, copyright, database rights and other intellectual property rights related to it, still belong to iron technologies.",156,<generic>,<other>
iron technologies is committed to ensuring that the app is as useful and efficient as possible,iron technologies is committed to ensuring that the app is as useful and efficient as possible,100.0,653,main,"iron technologies is committed to ensuring that the app is as useful and efficient as possible. For that reason, we reserve the right to make changes to the app or to charge for its services, at any time and for any reason. We will never charge you for the app or its services without making it very clear to you exactly what you’re paying for.",344,<generic>,<why>
iron technologies is committed to ensuring that the app is as useful and efficient as possible,iron technologies is committed to ensuring that the app is as useful and efficient as possible,100.0,653,main,"The Iron Cleaner app stores and processes personal data that you have provided to us, in order to provide my Service. It’s your responsibility to keep your phone and access to the app secure. We therefore recommend that you do not jailbreak or root your phone, which is the process of removing software restrictions and limitations imposed by the official operating system of your device. It could make your phone vulnerable to malware/viruses/malicious programs, compromise your phone’s security features and it could mean that the Iron Cleaner app won’t work properly or at all.",580,<generic>,<why>
The app does use third party services that declare their own Terms and Conditions,The app does use third party services that declare their own Terms and Conditions,100.0,1579,main,The app does use third party services that declare their own Terms and Conditions.,82,<third>,<other>
Link to Terms and Conditions of third party service providers used by the app,Link to Terms and Conditions of third party service providers used by the app,100.0,1662,sub,Link to Terms and Conditions of third party service providers used by the appGoogle Play ServicesAdMobGoogle Analytics for FirebaseFirebase CrashlyticsFacebookAppodealUnityAppLovinStartAppAmplitudeAdjustYou should be aware that there are certain things that iron technologies will not take responsibility for. ,310,<generic>,<other>
Certain functions of the app will require the app to have an active internet connection,Certain functions of the app will require the app to have an active internet connection,100.0,1984,main,"Certain functions of the app will require the app to have an active internet connection. The connection can be Wi-Fi, or provided by your mobile network provider, but iron technologies cannot take responsibility for the app not working at full functionality if you don’t have access to Wi-Fi, and you don’t have any of your data allowance left.If you’re using the app outside of an area with Wi-Fi, ",399,<generic>,<how-used>
you should remember that your terms of the agreement with your mobile network provider will still apply,you should remember that your terms of the agreement with your mobile network provider will still apply,100.0,2384,main,"you should remember that your terms of the agreement with your mobile network provider will still apply. As a result, you may be charged by your mobile provider for the cost of data for the duration of the connection while accessing the app, or other third party charges. In using the app, you’re accepting responsibility for any such charges, including roaming data charges if you use the app outside of your home territory (i.e. region or country) without turning off data roaming. If you are not the bill payer for the device on which you’re using the app, please be aware that we assume that you have received permission from the bill payer for using the app.",663,<region>,<other>
"Along the same lines, iron technologies cannot always take responsibility for the way you use the app","Along the same lines, iron technologies cannot always take responsibility for the way you use the app",100.0,3048,main,"Along the same lines, iron technologies cannot always take responsibility for the way you use the app i.e. You need to make sure that your device stays charged – if it runs out of battery and you can’t turn it on to avail the Service, iron technologies cannot accept responsibility.",282,<generic>,<other>
With respect to iron technologies’s responsibility for your use of the app,With respect to iron technologies’s responsibility for your use of the app,100.0,3331,main,"With respect to iron technologies’s responsibility for your use of the app, when you’re using the app, it’s important to bear in mind that although we endeavour to ensure that it is updated and correct at all times, we do rely on third parties to provide information to us so that we can make it available to you. iron technologies accepts no liability for any loss, direct or indirect, you experience as a result of relying wholly on this functionality of the app.",465,<generic>,<how-used>
"At some point, we may wish to update the app","At some point, we may wish to update the app",100.0,3797,main,"At some point, we may wish to update the app. The app is currently available on Android – ",90,<generic>,<when>
The requirements for system(and for any additional systems we decide to extend the availability of the app to) may change,the requirements for system(and for any additional systems we decide to extend the availability of the app to) may change,100.0,3887,sub,"the requirements for system(and for any additional systems we decide to extend the availability of the app to) may change, and you’ll need to download the updates if you want to keep using the app. iron technologies does not promise that it will always update the app so that it is relevant to you and/or works with the Android version that you have installed on your device. However, you promise to always accept updates to the application when offered to you, We may also wish to stop providing the app, and may terminate use of it at any time without giving notice of termination to you. Unless we tell you otherwise, upon any termination, (a) the rights and licenses granted to you in these terms will end; (b) you must stop using the app, and (if needed) delete it from your device.",787,<generic>,<how-used>
Changes to This Terms and Conditions,Changes to This Terms and Conditions,100.0,4675,main,Changes to This Terms and Conditions,36,<change>,<when>
I may update our Terms and Conditions from time to time,I may update our Terms and Conditions from time to time,100.0,4712,sub,"I may update our Terms and Conditions from time to time. Thus, you are advised to review this page periodically for any changes. I will notify you of any changes by posting the new Terms and Conditions on this page.These terms and conditions are effective as of 2021-02-12",272,<change>,<when>
Contact Us,Contact Us,100.0,4986,main,Contact Us,10,<contact>,<other>
If you have any questions or suggestions about my Terms and Conditions,If you have any questions or suggestions about my Terms and Conditions,100.0,4997,sub,"If you have any questions or suggestions about my Terms and Conditions, do not hesitate to contact me at ironapps2020@yandex.ru.This Terms and Conditions page was generated byApp Privacy Policy GeneratorEditPublishReport content on this pageReport PageViolenceChild AbuseCopyrightIllegal DrugsPersonal DetailsOtherPlease submit your DMCA takedown request todmca@telegram.orgCancelReport",386,<contact>,<other>
