decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Visual Vocabulary: ,19,<error>,<error>
Privacy Policy,Privacy Policy,100.0,19,main,"Privacy PolicyVisual Vocabulary31 Mayıs 2018 PerşembePrivacy PolicyPrivacy PolicyVisual App built the Learn English Grammar/Vocabulary app as an Ad Supported app. This SERVICE is provided by Visual App at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",403,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,19,main,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which are accessible at Learn English Grammar/Vocabulary unless otherwise defined in this Privacy Policy.",500,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,931,main,Information Collection and Use,30,<generic>,<error>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information.",100.0,962,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information. ",132,<first>,<error>
The information that I request will be retained on your device and is not collected by me in any way.,The information that I request will be retained on your device and is not collected by me in any way.,100.0,1094,sub,The information that I request will be retained on your device and is not collected by me in any way.The app does use third-party services that may collect information used to identify you.,189,<first>,<error>
Link to the privacy policy of third-party service providers used by the app,Link to the privacy policy of third-party service providers used by the app,100.0,1285,main,Link to the privacy policy of third-party service providers used by the app,75,<third>,<error>
Google Play Services,Google Play Services,100.0,1361,sub,Google Play Services,20,<third>,<error>
AdMob,AdMob,100.0,1382,sub,AdMob,5,<third>,<error>
Google Analytics for Firebase,Google Analytics for Firebase,100.0,1388,sub,Google Analytics for Firebase,29,<third>,<error>
Firebase Crashlytics,Firebase Crashlytics,100.0,1418,sub,Firebase Crashlytics,20,<third>,<error>
Log Data,Log Data,100.0,1439,main,Log Data,8,<first>,<error>
