decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy – Site TitleSkip to contentSite TitleMenuHomeAboutContactTwitterFacebookGoogle+GitHubWordPress.comPrivacy PolicyPrivacy Policy for S A Technalogies (com.orangeannoe)This Privacy Policy describes how and whenS A Technalogies(com.orangeannoe)collects, uses, and shares your information when you use android applications offered by com.orangeannoe. Our apps receives your information through our mobile applications.",428,<generic>,<error>
Use of Personal Information and Collection,Use of Personal Information and Collection,100.0,446,main,Use of Personal Information and Collection,42,<generic>,<error>
Location Information,Location Information,100.0,489,sub,"Location Information:NowS A Technalogies(com.orangeannoe)does not collect any information related to your location. If in future we required location information, you will be notified with regards to granting location information and the same change will be made to the privacy policy as well.",293,<first>,<error>
Contact Information,Contact Information,100.0,787,sub,Contact Information:The only contact information that we get from you is your device id which helps us to send relevant promotional information to you.,151,<first>,<error>
Log Data,Log Data,100.0,940,sub,Log Data:We do not collect any log data directly. It is Google with its services that fetches and keeps your log data that is only used by us for analysis purposes only.,169,<first>,<error>
Camera,Camera,100.0,1111,sub,Camera:If any of our application uses camera permission and access camera of you device it is solely for the purpose of proper and full functionality of our application e.g. Camera permission to access flashlight of your device in order to function properly one of our application i.e. Flash Light App.,302,<first>,<error>
USE ACCOUNTS ON THE DEVICE,USE ACCOUNTS ON THE DEVICE,100.0,1415,sub,USE ACCOUNTS ON THE DEVICE:If one of our application uses this permission it is again solely for the purpose of proper functionality of our application. We do not share your personal information with any one.,208,<first>,<error>
Other Permissions,Other Permissions,100.0,1625,sub,Other Permissions:Our application may or may not use different permission which are solely for the purpose of proper and full functionality of our application we do not share any of your personal information with any other business or any other third party for either personal or commercial use.,295,<first>,<error>
Cookies,Cookies,100.0,1922,sub,Cookies :We may keep cookies as a means of gathering information with regards to your use of our applications.,110,<third>,<error>
Third-Parties,Third-Parties,100.0,2034,main,"Third-Parties:Our apps uses a variety of third-party services to help provide our services, such as Firebase Analytics and Firebase Cloud Messenger to provide you information about our latest applications and to better understand your use of our applications.",259,<third>,<error>
Information Sharing,Information Sharing,100.0,2295,main,Information SharingWe do not share any of the information collected by us with any other business or any other third party for either personal or commercial use.,161,<third>,<error>
Policy for Children,Policy for Children,100.0,2458,main,Policy for ChildrenOur Services are not directed to persons under 13.,69,<audience>,<error>
Security,Security,100.0,2529,main,"SecurityWe provide physical, electronic, and procedural safeguards to protect information we process and maintain.",114,<security>,<error>
Android Advertising identifier,Android Advertising identifier,100.0,2645,sub,Android Advertising identifier:We use this for the proper and function of our application. we do not save or sale your data.,124,<third>,<error>
Contact information,Contact information,100.0,2771,main,Contact informationFeel free to Contact us for any assistance: orangeannoe@gmail.com.,85,<contact>,<error>
Changes to this Policy,Changes to this Policy,100.0,2858,main,"Changes to this PolicyIf we make a change to this policy that, in our sole discretion, is material, it will be uploaded to this below mentioned link.",149,<change>,<error>
URL,URL,100.0,3009,sub,"URL:https://orangeannoe.wordpress.com/privacy-policy/Share this:TwitterFacebookLike this:LikeLoading...Recent PostsPrivacy Policy of S A Technalogies (Android)August 21, 2020Official Orangeannoe Blog | Google Play Store AccountMarch 6, 2017Text WidgetThis is a text widget. The Text Widget allows you to add text or HTML to your sidebar. You can use a text widget to display text, links, images, HTML, or a combination of these. Edit them in the Widget section of theCustomizer.Search for:SearchHomeAboutContact",511,<region>,<error>
URL,URL,100.0,3009,sub,"TwitterFacebookGoogle+GitHubWordPress.comSite TitleBlog at WordPress.com.Privacy & Cookies: This site uses cookies. By continuing to use this website, you agree to their use.To find out more, including how to control cookies, see here:Cookie PolicyFollowFollowingSite TitleSign me upAlready have a WordPress.com account?Log in now.Site TitleCustomizeFollowFollowingSign upLog inCopy shortlinkReport this contentView post in ReaderManage subscriptionsCollapse this bar%dbloggers like this:",488,<region>,<error>
