decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy | Trust WalletYour browser does not support JavaScript!Get it nowAssetsStakingBrowser ExtensionNEWNFTsDApp BrowserLanguage,137,<error>,<error>
Trust Wallet Privacy and Policy,Trust Wallet Privacy and Policy,100.0,147,main,Trust Wallet Privacy and Policy,31,<generic>,<error>
Last Updated,Last Updated,100.0,179,main,"Last Updated: 8th April 2022Please note that this privacy statement will regularly be updated to reflect any change in the way we handle your personal information or any changes in applicable laws.This Privacy Notice describes the policies and procedures of DApps Platform, Inc., (â€œwe,â€ â€œour,â€ or â€œusâ€) pertaining to the collection, use, and disclosure of your information onwww.trustwallet.comand related mobile applications and products we offer (the â€œServicesâ€ or â€œTrust Walletâ€).",503,<error>,<error>
OVERVIEW,OVERVIEW,100.0,687,main,OVERVIEW,8,<generic>,<other>
Your right to privacy and the protection of your personal data is important to us.,Your right to privacy and the protection of your personal data is important to us.,100.0,696,sub,Your right to privacy and the protection of your personal data is important to us. ,83,<first>,<error>
The following sections provide further details as to how we process your personal information through Trust Wallet.,The following sections provide further details as to how we process your personal information through Trust Wallet.,100.0,779,sub,The following sections provide further details as to how we process your personal information through Trust Wallet. ,116,<error>,<error>
"We don’t share your information with third parties except to deliver you our Services and products, comply with the law, make Trust Wallet better, protect our rights, or effectuate a business transfer.","We donâ€™t share your
information with third parties except to deliver you our Services and products, comply with the law, make Trust Wallet better, protect our rights, or effectuate a business transfe",98.00995024875621,895,sub,"We donâ€™t share yourinformation with third parties except to deliver you our Services and products, comply with the law, make Trust Wallet better, protect our rights, or effectuate a business transfer. Weâ€™re not a huge, faceless corporation. Weâ€™re just developerstrying to deliver an incredible product. If you have any questions or concerns about this policy, please reach out to us at[email protected].",409,<third>,<error>
HOW DO YOU ACCEPT THIS POLICY?,HOW DO YOU ACCEPT THIS POLICY?,100.0,1309,main,HOW DO YOU ACCEPT THIS POLICY?,30,<choice>,<other>
"By using Trust Wallet, including downloading one of our mobile applications or visiting our website, you agree to the use, disclosure, and procedures outlined in this Privacy Policy.","By using Trust Wallet, including downloading one of our mobile applications or visiting our website, you agree to the use, disclosure, and procedures outlined in this Privacy Policy.",100.0,1340,sub,"By using Trust Wallet, including downloading one of our mobile applications or visiting our website, you agree to the use, disclosure, and procedures outlined in this Privacy Policy.",182,<error>,<error>
WHAT PERSONAL INFORMATION DO WE COLLECT FROM OUR USERS?,WHAT PERSONAL INFORMATION DO WE COLLECT FROM OUR USERS?,100.0,1523,main,WHAT PERSONAL INFORMATION DO WE COLLECT FROM OUR USERS?,55,<first>,<what>
