decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,privacyCut Cut ,15,<error>,<error>
Privacy Policy,Privacy Policy,100.0,16,main,Privacy PolicyLast updated: 19 Apr 20191. ,42,<generic>,<error>
Overview,Overview,100.0,60,main,"OverviewCut Cut (hereinafter referred to as â€œthis Productâ€) is a photography product developed, operated and managed by Qilin Hesheng Network Technology Co., Ltd. (hereinafter referred to as â€œweâ€, â€œusâ€ or â€œourâ€). We fully respect and protect usersâ€™ personal privacy. While providing you with quality services, we will collect, use, disclose, store and protect your personal data in accordance with this Privacy Policy (hereinafter referred to as â€œPolicyâ€).``",480,<generic>,<error>
Overview,Overview,100.0,60,main,"We will explain how we process your personal data in this Policy and how you may access and control your personal data.Please completely read and fully understand this Policy before using this Product. If you have any questions about this Policy, or have any complaints or suggestions, please contact us via the methods as described in this Policy. This policy will help you understand the followings:",401,<generic>,<error>
How We Collect and Use Your Personal Data,How We Collect and Use Your Personal Data,100.0,945,main,"How We Collect and Use Your Personal DataHow We Use Cookie and Similar TechnologiesHow We Share, Transfer and Disclose Your Personal DataProcess Your Personal Data Using Third Party ServicesHow We Protect Your Personal DataHow You Access and Control Your Personal DataHow We Process the Minorâ€™s DataHow Your Personal Data Is Transferred GloballyContact UsUpdate of Privacy Policy2. How We Collect and Use Your Personal Data",425,<first>,<how-gathered>
How We Collect and Use Your Personal Data,How We Collect and Use Your Personal Data,100.0,945,main,We may collect your personal data as follows while we are providing services. These data is critical for us to realize various functions of this Product. We will use these data to help us develop and improve our products to provide better services. We will use your personal data in strict compliance with the purposes set forth in this Policy. We will inform you in advance and obtain your consent before we use these data for any other purposes than set forth in this Policy or we use the personal data collected for specific purposes for other purposes.,556,<first>,<how-gathered>
How We Collect and Use Your Personal Data,How We Collect and Use Your Personal Data,100.0,945,main,2.1. ,5,<first>,<how-gathered>
Category and purpose of your personal data we collect,Category and purpose of your personal data we collect,100.0,1943,sub,"Category and purpose of your personal data we collectThis product is a full range of photography, editing, photo community photography products, so we need to use your camera authorization to take photos, while you need to get your photo image parameters for image editing and classification display, in addition to We also provide a wide range of services, these services are as follows2.1.1. ",394,<first>,<what>
Pre-activation service,Pre-activation service,100.0,2339,sub,Pre-activation service,22,<first>,<what>
Pre-activation service,Pre-activation service,100.0,2339,sub,"In order to strictly comply with the laws and policies of the relevant countries or regions, we need to use pre-activation services to know your country or region. During pre-activation, we will send your IP address, country code (MCC), mobile phone language, system version and other information to our server. This information is only used to know your country or region, thus providing you with agreements and services that comply with that country or region. This information will be deleted within a short period of time after knowing your country or region, and will not be permanently saved.",598,<first>,<what>
Pre-activation service,Pre-activation service,100.0,2339,sub,2.1.2. ,7,<first>,<what>
Photo Capture,Photo Capture,100.0,2968,sub,"Photo CaptureAs a photography product, we will receive the EXIF data about your photos. EXIF data may contain GPS coordinates where photos were taken and processed, equipment type, ISO and information about front and rear cameras and creation time, depending on the equipment manufacturer: Use of camera data requires that you consent to the use of camera rights, and camera data cannot usually be used to identify specific individuals and will be used to improve the camera service2.1.3. ",489,<first>,<what>
Photo View,Photo View,100.0,3459,sub,"Photo ViewFor easy viewing of all photos, as well as managing photos, we provide an album function for you. The application will use your picture (album) name, picture (album) type, and picture (album) size in viewing pictures and album information. , Picture (album) creation time, pictures (album) storage directory and other information. Reading and displaying picture information requires you to agree with the appâ€™s use of storage permissions. All photo data will be processed locally and will not be uploaded.",517,<first>,<what>
Photo View,Photo View,100.0,3459,sub,2.1.4. ,7,<first>,<what>
Picture enhancement,Picture enhancement,100.0,3985,sub,Picture enhancement,19,<first>,<what>
