decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy Policy MOD BUSSID (Bus, Truck, Mobil & Motor)Skip to contentMenuHomeBusTruckMobilMotorUnikFull AnimasiAplikasi MOD BUSSIDMenuHomeBusTruckMobilMotorUnikFull AnimasiAplikasi MOD BUSSIDPrivacy Policy MOD BUSSID (Bus, Truck, Mobil & Motor)Privacy Policy for MOD BUSSID (Bus, Truck, Mobil & Motor)",300,<error>,<error>
,,-1.0,0,,"At MOD BUSSID (Bus, Truck, Mobil & Motor), accessible from https://modbussid.co.id, one of our main priorities is the privacy of our visitors. This Privacy Policy document contains types of information that is collected and recorded by MOD BUSSID (Bus, Truck, Mobil & Motor) and how we use it.If you have additional questions or require more information about our Privacy Policy, do not hesitate to contact us.",410,<error>,<error>
Log Files,Log Files,100.0,734,main,"Log FilesMOD BUSSID (Bus, Truck, Mobil & Motor) follows a standard procedure of using log files. These files log visitors when they visit websites. All hosting companies do this and a part of hosting services’ analytics. The ",225,<error>,<error>
Information Collected by Log Files,information collected by log files,100.0,960,sub,"information collected by log files include internet protocol (IP) addresses, browser type, Internet Service Provider (ISP), date and time stamp, referring/exit pages, and possibly the number of clicks. These are not linked to any information that is personally identifiable. The purpose of the information is for analyzing trends, administering the site, tracking users’ movement on the website, and gathering demographic information.",434,<first>,<what>
Cookies and Web Beacons,Cookies and Web Beacons,100.0,1395,main,"Cookies and Web BeaconsLike any other website, MOD BUSSID (Bus, Truck, Mobil & Motor) uses ‘cookies’. These cookies are used to store information including visitors’ preferences, and the pages on the website that the visitor accessed or visited. The information is used to optimize the users’ experience by customizing our web page content based on visitors’ browser type and/or other information.For more general information on cookies, please read the “What Are Cookies” article onCookie Consent website.",506,<error>,<what>
Cookies and Web Beacons,Cookies and Web Beacons,100.0,1395,main,"Google DoubleClick DART CookieGoogle is one of a third-party vendor on our site. It also uses cookies, known as DART cookies, to serve ads to our site visitors based upon their visit to www.website.com and other sites on the internet. However, visitors may choose to decline the use of DART cookies by visiting the Google ad and content network Privacy Policy at the following URL –https://policies.google.com/technologies/adsPrivacy Policies",442,<error>,<what>
Cookies and Web Beacons,Cookies and Web Beacons,100.0,1395,main,"You may consult this list to find the Privacy Policy for each of the advertising partners of MOD BUSSID (Bus, Truck, Mobil & Motor).Third-party ad servers or ad networks uses technologies like cookies, JavaScript, or Web Beacons that are used in their respective advertisements and links that appear on MOD BUSSID (Bus, Truck, Mobil & Motor), which are sent directly to users’ browser. They automatically receive your IP address when this occurs. These technologies are used to measure the effectiveness of their advertising campaigns and/or to personalize the advertising content that you see on websites that you visit.",621,<error>,<what>
Cookies and Web Beacons,Cookies and Web Beacons,100.0,1395,main,"Note that MOD BUSSID (Bus, Truck, Mobil & Motor) has no access to or control over these cookies that are used by third-party advertisers.Third Party Privacy PoliciesMOD BUSSID (Bus, Truck, Mobil & Motor)’s Privacy Policy does not apply to other advertisers or websites. Thus, we are advising you to consult the respective Privacy Policies of these third-party ad servers for more detailed information. It may include their practices and instructions about how to opt-out of certain options.",490,<error>,<what>
Cookies and Web Beacons,Cookies and Web Beacons,100.0,1395,main,"You can choose to disable cookies through your individual browser options. To know more detailed information about cookie management with specific web browsers, it can be found at the browsers’ respective websites. What Are Cookies?Children’s InformationAnother part of our priority is adding protection for children while using the internet. We encourage parents and guardians to observe, participate in, and/or monitor and guide their online activity.",453,<error>,<what>
Cookies and Web Beacons,Cookies and Web Beacons,100.0,1395,main,"MOD BUSSID (Bus, Truck, Mobil & Motor) does not knowingly collect any Personal Identifiable Information from children under the age of 13. If you think that your child provided this kind of information on our website, we strongly encourage you to contact us immediately and we will do our best efforts to promptly remove such information from our records.Online Privacy Policy Only",381,<error>,<what>
Cookies and Web Beacons,Cookies and Web Beacons,100.0,1395,main,"This Privacy Policy applies only to our online activities and is valid for visitors to our website with regards to the information that they shared and/or collect in MOD BUSSID (Bus, Truck, Mobil & Motor). This policy is not applicable to a",240,<error>,<what>
Information Collected by Cookies,ny information collected offline,78.125,4547,sub,"ny information collected offline or via channels other than this website.ConsentBy using our website, you hereby consent to o",125,<first>,<what>
Privacy Policies,ur Privacy Polic,81.25,4674,main,ur Privacy Policy and agree to its Terms and Conditions.© 2023 MOD BUSSID -Tentang Kami|Hubungi Kami|Kebijakan Privasi|DisclaimerSearch for:,140,<error>,<what>
