decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy PolicyThis ,19,<error>,<error>
Privacy Policy,Privacy Policy,100.0,20,main,"Privacy Policy describes what information we collect, how we collect it and when we collect it. By downloading our Applications, you specifically consent to the use your information it in ways consistent with this Privacy Policy.",229,<generic>,<error>
Application permissions,Application permissions,100.0,250,main,"Application permissionsSome of our applications can use the features of your device such as a camera and a microphone. We do not use these features to collect your personal information. We do not store or transmit information from these features, they are used only to improve the functions of the application and you can always track which functions each application uses on the Google Play page. If you download the application, you consent to their use.",456,<first>,<what>
Third-Party Services,Third-Party Services,100.0,708,main,"Third-Party ServicesOur Applications may contain links to third-party websites, products, or services. For example, the Applications may feature offers from third party advertisers.",181,<third>,<what>
Service Providers,Service Providers,100.0,891,main,"Service ProvidersWe may employ third party companies and individuals to facilitate our Service (""Service Providers""), provide the Service on our behalf, perform Service-related services or assist us in analyzing how our Service is used.These third parties have access to your Personal Data only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.",398,<third>,<what>
Analytics,Analytics,100.0,1292,main,AnalyticsWe may use third-party Service Providers to monitor and analyze the use of our Service.,96,<third>,<what>
Google Analytics,Google Analytics,100.0,1390,sub,"Google AnalyticsGoogle Analytics is a web analytics service offered by Google that tracks and reports website traffic. Google uses the data collected to track and monitor the use of our Service. This data is shared with other Google services. Google may use the collected data to contextualize and personalize the ads of its own advertising network.For more information on the privacy practices of Google, please visit the Google Privacy & Terms web page:https://policies.google.com/privacy?hl=en",496,<third>,<what>
Firebase,Firebase,100.0,1890,main,"FirebaseFirebase is analytics service provided by Google Inc.You may opt-out of certain Firebase features through your mobile device settings, such as your device ",163,<third>,<what>
Advertising,advertising,100.0,2055,main,"advertising settings or by following the instructions provided by Google in their Privacy Policy:https://policies.google.com/privacy?hl=enWe also encourage you to review the Google's policy for safeguarding your data:https://support.google.com/analytics/answer/6004245.For more information on what type of information Firebase collects, please visit the Google Privacy & Terms web page:https://policies.google.com/privacy?hl=enAdvertising",438,<third>,<what>
Advertising,advertising,100.0,2055,main,We may use third-party Service Providers to show advertisements to you to help support and maintain our Service.,112,<third>,<what>
AdMob by Google,AdMob by Google,100.0,2614,sub,"AdMob by GoogleAdMob by Google is provided by Google Inc.You can opt-out from the AdMob by Google service by following the instructions described by Google:https://support.google.com/ads/answer/2662922?hl=enFor more information on how Google uses the collected information, please visit the ""How Google uses data when you use our partners' sites or app"" page:http://www.google.com/policies/privacy/partners/or visit the Privacy Policy of Google:http://www.google.com/policies/privacy/",484,<third>,<what>
MoPub,MoPub,100.0,3106,sub,"MoPubMoPub is provided by MobPub Inc.You can opt-out from MobPub service by following the instructions on MoPub Opt-out page:http://www.mopub.com/optout/For more information on what information MobPub collects and how it is used, please read MoPub Privacy Policy:http://www.mopub.com/legal/privacy/",298,<third>,<what>
AdColony,AdColony,100.0,3410,sub,"AdColonyAdColony is provided by Jirbo Inc.You can opt-out from AdColony service by visiting the AdColony Opt-out page:http://www.adcolony.com/privacy-policy/opt-out/You can also opt-out from AdColony through the Digital Advertising Alliance in the USAhttp://www.aboutads.info/choices/or opt-out using your mobile device settings.For more information AdColony, please visit the Privacy Policy of AdColony:http://www.adcolony.com/privacy-policy/",443,<third>,<what>
Chartboost,Chartboost,100.0,3862,sub,"ChartboostChartboost is provided by Chartboost.For more information about Chartboost, please visit Chartboost Privacy Policy:https://answers.chartboost.com/en-us/articles/200780269",180,<third>,<what>
Unity Ads,Unity Ads,100.0,4046,sub,"Unity AdsUnity Ads is provided by Unity Technologies.You can opt-out from Unity Ads service by following the instructions as described by Unity Technologies on their Privacy Policy page:https://unity3d.com/legal/privacy-policyFor more information about Unity Technologies, please visit Unity Technologies Privacy Policy:https://unity3d.com/legal/privacy-policy",360,<third>,<what>
Links,Links,100.0,4412,main,LinksOur Applications may contain links to the Google Play so that you can evaluate our products.,97,<third>,<what>
Local storage,Local storage,100.0,4511,main,Local storageWe may collect and store information locally on your device. And no one except you can access this information.,124,<first>,<what>
Location Information,Location Information,100.0,4637,main,Location InformationWe do not collect information about your location,69,<first>,<what>
Legal Basis for Processing Personal Data under the General Data Protection Regulation (GDPR),Legal Basis for Processing Personal Data under the General Data Protection Regulation (GDPR),100.0,4708,main,"Legal Basis for Processing Personal Data under the General Data Protection Regulation (GDPR)If you are from the European Economic Area (EEA), Avar Apps legal basis for collecting and using the personal information described in this Privacy Policy depends on the Personal Data we collect and the specific context in which we collect it.Avar apps may process your Personal Data because:We need to perform a contract with youYou have given us permission to do so",459,<region>,<other>
Legal Basis for Processing Personal Data under the General Data Protection Regulation (GDPR),Legal Basis for Processing Personal Data under the General Data Protection Regulation (GDPR),100.0,4708,main,The processing is in our legitimate interests and it is not overridden by your rightsTo comply with the law,107,<region>,<other>
Your Data Protection Rights under the General Data Protection Regulation (GDPR),Your Data Protection Rights under the General Data Protection Regulation (GDPR),100.0,5281,main,"Your Data Protection Rights under the General Data Protection Regulation (GDPR)If you are a resident of the European Economic Area (EEA), you have certain data protection rights. Avar Apps aims to take reasonable steps to allow you to correct, amend, delete or limit the use of your Personal Data.If you wish to be informed about what Personal Data we hold about you and if you want it to be removed from our systems, please contact us.In certain circumstances, you have the following data protection rights:",508,<choice>,<other>
"The right to access, update or delete the information we have on you.","The right to access, update or delete the information we have on you.",100.0,5793,sub,"The right to access, update or delete the information we have on you.Whenever made possible, you can access, update or request deletion of your Personal Data directly within your account settings section. If you are unable to perform these actions yourself, please contact us to assist you.",290,<choice>,<other>
The right of rectification.,The right of rectification.,100.0,6085,sub,The right of rectification.You have the right to have your information rectified if that information is inaccurate or incomplete.,129,<choice>,<other>
The right to object.,The right to object.,100.0,6216,sub,The right to object.You have the right to object to our processing of your Personal Data.,89,<choice>,<other>
The right of restriction.,The right of restriction.,100.0,6307,sub,The right of restriction.You have the right to request that we restrict the processing of your personal information.,116,<choice>,<other>
The right to data portability.,The right to data portability.,100.0,6425,sub,"The right to data portability.You have the right to be provided with a copy of the information we have on you in a structured, machine-readable and commonly used format.",169,<choice>,<other>
The right to withdraw consent.,The right to withdraw consent.,100.0,6596,sub,"The right to withdraw consent.You also have the right to withdraw your consent at any time where Avar apps relied on your consent to process your personal information.Please note that we may ask you to verify your identity before responding to such requests.You have the right to complain to a Data Protection Authority about our collection and use of your Personal Data. For more information, please contact your local data protection authority in the European Economic Area (EEA).",482,<choice>,<other>
Policy Towards Children,Policy Towards Children,100.0,7082,main,"Policy Towards ChildrenWe do not collect information from children under 13. If we learn that we have collected personal information of a child under 13, we will take steps to delete the information as soon as possible. If you become aware that your child has been provided with personal information without your consent, please contact us atavarmg@gmail.com",358,<audience>,<other>
Changes to this Policy,Changes to this Policy,100.0,7443,main,"Changes to this PolicyWe may revise this Privacy Policy from time to time as necessary to protect our users, furnish current information.The most current version of the Privacy Policy will govern our use of your information and will be available atavargames.com/android/privacy_policy/",285,<change>,<when>
Contact Us,Contact Us,100.0,7732,main,"Contact UsIf you have any questions about this Privacy Policy, please contact us:By email:avarmg@gmail.comLast updated: September 24, 2018",138,<contact>,<other>
