decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy – RadiomobileSkip to contentPrivacy Policy,57,<error>,<error>
Terms and Condition,Terms and Condition,100.0,60,main,Terms and Condition,19,<error>,<error>
Copyright Policy,Copyright Policy,100.0,80,main,Copyright Policy,16,<error>,<error>
Contact,Contact,100.0,97,main,ContactMenuPrivacy PolicyTerms and ConditionCopyright PolicyContact,67,<error>,<error>
Get It Now,Get It Now,100.0,170,main,Get It Now,10,<error>,<error>
RADIO FM AM BRAND PRIVACY POLICY,RADIO FM AM BRAND PRIVACY POLICY,100.0,181,main,"RADIO FM AM BRAND PRIVACY POLICYÂÂ(Last updated March 28, 2022)ÂPLEASE READ THIS PRIVACY STATEMENT CAREFULLYÂRadio FM AM brandcares about its usersâ€™ privacy and is committed to clearly describing and disclosing its data practices. Please read this Privacy Policy carefully before accessing or using our Application and Services. If you have any questions, please contact us at[email protected]Â",396,<error>,<error>
Overview,Overview,100.0,588,sub,OverviewÂ,9,<error>,<other>
Radio FM AM brand,Radio FM AM brand,100.0,599,sub,"Radio FM AM brand(“we,” “us,” or “Our”)provides a free Radio Signals from anywhere in the world and from wherever you are. In connection with theRadio FM AM brandServices, we process certain data (“User Data”) of end-users accessing Properties on whichRadio FM AM brandTechnologies are used, and from other third party partner sources.ÂThisRadio FM AM brandServices Privacy Statement explains what User Data we process in connection with our provision of theRadio FM AM brand",475,<error>,<other>
Radio FM AM brand,Radio FM AM brand,100.0,599,sub,"Services, how we process and share User Data and your rights to your User Data.Â",80,<error>,<other>
Radio FM AM brand,Radio FM AM brand,100.0,599,sub,"We will collect, process, use and share (pursuant to this Policy) the following data if available to us: your Personal data you provided to us, your Advertising ID, Internet Protocol addresses, name of app (where our SDK is installed), gender and age (if shared with or assumed by us), data of a query of installed apps, device properties, Bluetooth paired devices, device sensors, carrier, ISP, network connection details and Wi-Fi data, roaming, local time zone, language settings, your interests and behavioral data assumed from keywords shared with us.",556,<error>,<other>
Radio FM AM brand,Radio FM AM brand,100.0,599,sub,"ÂWhen you interact with an Advertisement provided, supported or enabled by us, the advertising attribution and measurement will be shared with us by third party services (known as â€œattribution partnersâ€). We will use this data for frequency cap (e.g.: if and when to present you a similar Advertisement) and advertising attribution and measurement.ÂÂOverview",362,<error>,<other>
Purpose of Data Processing,Purpose of Data Processing,100.0,2092,sub,Purpose of Data Processing,26,<error>,<why>
Data controller,Data controller,100.0,2119,sub,Data controllerSubscribed to our premium Monthly or Yearly subscription plan;Summary of Personal Data and Use,109,<error>,<other>
How do we get your consent?,How do we get your consent?,100.0,2231,sub,How do we get your consent?,27,<error>,<how-gathered>
Stop Receiving Advertisements,Stop Receiving Advertisements,100.0,2259,sub,Stop Receiving Advertisements,29,<error>,<other>
Data Protection Principles,Data Protection Principles,100.0,2289,sub,Data Protection Principles,26,<error>,<other>
Types Of Data We Collect From You,Types Of Data We Collect From You,100.0,2316,sub,Types Of Data We Collect From You,33,<error>,<what>
Account Identifiers,Account Identifiers,100.0,2350,sub,Account Identifiers,19,<error>,<what>
What User Data we process with Identifiers,What User Data we process with Identifiers,100.0,2370,sub,What User Data we process with Identifiers,42,<error>,<what>
Radio FM AM Brand Advertising Products,Radio FM AM Brand Advertising Products,100.0,2413,sub,Radio FM AM Brand Advertising Products,38,<error>,<what>
Cookies,Cookies,100.0,2452,sub,Cookies,7,<error>,<how-gathered>
How We Use Your Data,How We Use Your Data,100.0,2460,sub,How We Use Your Data,20,<error>,<how-used>
With Whom We Share Your Data,With Whom We Share Your Data,100.0,2481,sub,With Whom We Share Your Data,28,<error>,<with whom>
Advertiser,Advertiser,100.0,2510,sub,Advertiser,10,<error>,<what>
Data Subjects,Data Subjects,100.0,2521,sub,Data Subjects,13,<error>,<what>
Your Data Privacy Rights and Choices,Your Data Privacy Rights and Choices,100.0,2535,sub,Your Data Privacy Rights and Choices,36,<error>,<error>
Our Policy Towards Children,Our Policy Towards Children,100.0,2572,sub,Our Policy Towards Children,27,<error>,<other>
Managing Your Ads Choices,Managing Your Ads Choices,100.0,2600,sub,Managing Your Ads ChoicesSDK Agreement,38,<error>,<other>
Transfer of Personal Data,Transfer of Personal Data,100.0,2640,sub,Transfer of Personal Data,25,<error>,<other>
Data Security,Data Security,100.0,2666,sub,Data Security,13,<error>,<other>
Terms and Conditions,Terms and Conditions,100.0,2680,sub,Terms and Conditions,20,<error>,<other>
Jurisdiction,Jurisdiction,100.0,2701,sub,Jurisdiction,12,<error>,<other>
Changes to our Privacy Policy,Changes to our Privacy Policy,100.0,2714,sub,Changes to our Privacy Policy,29,<error>,<other>
Contact Us,Contact Us,100.0,2744,sub,Contact UsÂÂ,12,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"Summary of Personal Data and UseÂWe may collect or obtain Personal Data about you, and this information may be stored or processed out of your region through the following methods listed in this Privacy Policy.Radio FM AM Brandcollects and processes your personal data, and other data from several sources (such as throughwww.radioapp.infoSDK (software development kit) embedded or integrated in variety of mobile apps,Radio FM AM Brand",436,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"RTB (real time bidding) platform used for placement of ads on real time (RTB), supply side platforms or partners, advertisers, and other data providers; together: â€œData Sourcesâ€).ÂRadio FM AM Brandshares or makes available such data (or part of it) with the following third parties (i) advertisersÂ  which run their campaigns onRadio FM AM Brandinventory (mobile apps engaged directly withRadio FM AM Brand",410,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"or indirectly through other advertising networks or platforms; â€œAdvertisersâ€); (ii) advertising agencies and other business partners, which run their campaigns onRadio FM AM Brandinventory or on their independent inventory, and can be â€œprocessorsâ€ or â€œcontrollersâ€ of the data (together: â€œBusiness Partnersâ€); and (iii) third parties which run or operate their own data bases, solutions or platforms which may act as â€œcontrollersâ€ of data and may use your data together with other data they process about you (â€œData Partnersâ€).",551,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"ÂPurpose of Data ProcessingÂYour data is collected, processed, used and shared byusthroughoutRadio FM AM Brand",110,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"Apps/Network for the purpose of serving you targeted and personalized advertisements based on your profile; provided however that, if we anonymize your data, we may use it for other purposes as well (together: the â€œPurposeâ€). Non-personal and/or anonymized data, is a data which neither identifies you personally nor is identifiable. Anonymization may be made by deleting, hashing or encrypting your Advertising ID (or MAID), which is your unique identifier used by us to differentiate your data from data of other users, and make it identifiable thereof.",559,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"ÂWhen we share your data with third parties (Advertisers, Business Partners and/or Data Partners) we will contractually obligate them to use the data for the Purpose only, other than if they represent that they can use it for other purposes subject to your consent or other lawful basis.ÂData controllerÂwww.radiomobile.infois the data controller of your Personal Data. When this Privacy Policy mentions â€œRadio FM AM Brand,â€ â€œwe,â€ â€œus,â€ or â€œour,â€ it refers to the relevantRadio FM AM Brand",505,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"entity which is providing the Services directly and specifically.ÂHow do we get your consent?ÂWhen you use our Application, you consent to our collecting of your data and using it for that specific reason only.ÂIf we ask for your personal information for a secondary reason, like marketing, we will either ask you directly for your expressed consent or provide you with an opportunity to say no. if you like to withdraw your consent please see ourDataPrivacy Rights and Choices section below;Â",493,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,Stop Receiving AdvertisementsÂPlease note that it is notradiopick.app,69,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"â€™s decision to display ads within the mobile app you use, but the appâ€™s developer or user who uses our services (directly or indirectly). However, we believe that you benefit from these apps, since in most cases, displaying Advertisements is essential for keeping usersâ€™ apps and services free of charge. Moreover, when appâ€™s developer or user uses our services (directly or indirectly) Advertisements provided to you may be optimized and/or customized to you, which improves your experience with the app.",513,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"ÂIf you wish to stop receiving Advertisements, you should contact the appâ€™s developer or user, whose details you can find on Google Play or Apple App Store, and submit your request to it. Alternatively, you may change your mobile phone settings (IOS / Android). You may contact us at[email protected]and we will do our best to help you.ÂData Protection PrinciplesÂWe collect, process, and use personal data (under the definitions of",434,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"the Personal Data Protection Act 25.326 (PDPA) (Ley de ProtecciÃ³n de Los Datos Personales)and GDPRÂ implementation Directive 95/46/EC,to provide our services. Personal data means any information that enables us to identify you, directly or indirectly, such as name, email, address, any form of identification number, or one or more factors specific to you or your beneficiary’s identity.Â",389,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"We are committed to complying with applicable data protection laws and will ensure that personal data is: Used lawfully, fairly, and transparently; Collected only for valid purposes that we have clearly explained to you and not used in Â any way that is incompatible with those purposes; Relevant to the purposes we have told you about and limited only to those purposes; Accurate and kept up to date; Kept only as long as necessary for the purposes we have told you about;ÂTypes Of Data We Collect From YouÂ",508,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"The User Data we process comprises the following categories of information:ÂTechnical Information”:Information relating to Users’ Devices â€“ this information includes: The type of mobile, tablet or other handheld devices (â€œDeviceâ€œ) being used (including manufacturer, model, operating system, screen dimensions, OS version, Virtual Machine name and version and android standby bucket).Account Information.",410,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"Your ID and related account details, including email address, devices registered, account status, and age.Payment Information.Data about your billing address and method of payment, such as bank details, credit, debit, or other payment card information.Transaction Information. Data about purchases of products and services or transactions facilitated by us, including purchases on the application.Details of the page and web browser in which theRadio FM AM brand",462,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"services are incorporated (asset key, App name and version or mobile web address and ad unit).Device language and country codes, local time and time-zoneDevice connection type; GSM, 3G, 4G, Wi-Fi etc.).Automatically Collected Information; Other Personally and Non-Personally Identifiable Information. When you opt-in to data sharing while using any of our Mobile Products, our web server automatically collects limited information about your device.Radio FM AM Brand",466,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"logs information including the mobile advertising ID (IDFA / AdID), IP address, SSID/BSSID, the type of mobile device you use, the IP address of your mobile device, and your mobile operating system. If you opt-out of location sharing,Radio FM AM Branddoes not receive any of your data.ÂWe may use this information, to analyze trends, administer the service, track users, and gather demographic information about our user base as a whole.ÂAccount IdentifiersÂWhen setting up a Userâ€™s account with",497,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,Radio FM AM brand,17,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,", a user will choose unique and personal account identifiers, including a login and password. The login (i) identifies the account; and (ii) allows User to log in to its account on the Site or otherwise access the Services. The login cannot be changed and identifies Userâ€™s account uniquely and permanently. The password is specific to the account and User is not authorized to sell, transmit, sublicense or disclose it to third parties. User is responsible for Userâ€™s password and undertakes to keep it confidential. User is fully responsible for the activity on Userâ€™s account. Passwords can be modified by",614,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"Radio FM AM brandin the case of loss or theft of passwords, or if User suspects that a third party might be able to use them.ÂUser is responsible for the accuracy of the information associated with the account (especially the contact details and bank details).Radio FM AM brandshall not be responsible for any unauthorized access to Userâ€™s account, or for any modification, deletion or impairment affecting all or part of the information User will giveRadio FM AM brand",471,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"in the context of using Userâ€™s access account.ÂWhat User Data we process with IdentifiersÂRadio FM AM brandlinks the Technical Information it collects listed above to certain Device and User identifiers that it collects from Users and their Devices â€“ this information includes:ÂUnique Advertising ID, such as Google AAID or Apple IDFA ora unique cookie based identifier.IP Address.ÂAll User Data we collect is associated with these identifiers.ÂRadio FM AM Brand Advertising ProductsÂ",488,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"We will never sell your data but may disclose your data to third parties for the purposes of providing targeted advertisements and information our advertising partners believe may be of relevance and interest to you; these third parties include but are not limited to:ÂAdvertising/marketing companies;Advertising networks, exchanges, and related services;Business services/agencies;Business-to-business companies;Marketing data companies;Data analytics providers;Consumer data aggregators;",489,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"Financial services companies;ÂRadio FM AM Brandshares data with third parties based upon use cases set forth by the Interactive Advertising Bureauâ€™s Transparency and Consent framework. Those use cases include:ÂInformation storage and accessAd selection, delivery, reportingPersonalizationContent selection, delivery, reportingMeasurementMatching Data to Offline SourcesLinking DevicesÂCookies and web beaconsÂ",411,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,A cookie is a text file containing a small amount of information that is sent to your browser when you visit an Application.Â  Cookies are an extremely useful technology and perform lots of different functions.What cookies do we use?ÂThe cookies that we use fall into the following categories:ÂAnalytical/performance cookies,324,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,". They allow us to recognize and count the number of visitors and to see how visitors move around our Application when they are using it. This helps us to improve the way our Application works, for example, by ensuring that users are finding the exact radio signals they are looking for easily.Functionality cookies. These are used to recognize you when you return to our Application. This enables us to personalize our content for you, and remember your preferences.Targeting cookies",484,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,". These cookies record your visit to our Application, the pages you have visited and the links you have followed. We will use this information to make our Application and the advertising displayed on it more relevant to your interests. We may also share this information with third parties for this purpose but with your consent.Â",330,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"We use various types of cookies (including some that we place and others that we permit third parties to place on our site) for several purposes. If for any reason you do not want us to track your use of our site using cookies, you can opt-out of this using your browser settings and can also select the option â€œDo Not Trackâ€ (for more information please refer to your browser). Most browsers offer instructions on how to reset the browser to reject cookies in the â€œHelpâ€ section of the toolbar.Â",504,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"How We Use Your DataÂUser Data is used byRadio FM AM brandto provide theRadio FM AM brandServices. More specifically, and dependent on your privacy choices, we use User Data for the following purposes:ÂTo store and/or access information on a Deviceâ€“ We will store or access cookies, device identifiers, or other information for the purposes presented to you. (TCF P1).To provide our Services: We will use your data to provide RADIO signal services to you base on your preferences.",482,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"To select basic Radio FM AM brand Ads for youâ€“ To showRadio FM AM brandAds to you based on the content youâ€™re viewing, the app youâ€™re using, your approximate location, or your device type. (TCF P2)To measure the performance of Radio FM AM brand Adsâ€“ To measure the performance and effectiveness ofRadio FM AM brandAds that you see or interact with. (TCF P7).ÂWith Whom We Share Your DataÂWe may",402,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"only share your personal information with third parties under the circumstances described below. We do not sell or otherwise disclose personal information we collect about you for monetary or other valuable consideration.ÂAuthorized vendors:Â We may share your data with third-party vendors that help us operate our Application, process payments, and deliver our services and also comply with your instructions and our contractual obligations.Advertising and Analytics Partner:",477,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"We may share usage data with third-party advertisers and analytics providers through cookies and other similar technologies. These third parties may collect information sent by your computer, browser, or mobile device in response to a request for content, such as unique identifiers, your IP address, or other information about your computer or device.We will share your ADIDs collected by us",392,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,", with attribution partners for the purpose of measurement and attribution of the Advertising, which is used for calculate payments, detect invalid traffic (fraud), security or technical issues in connection withRadio FM AM Brand.Certain legal obligations:Âwemay be required to disclose personal information if directed by a court of law or other governmental entities. We will attempt to give you prior notice before disclosing your information in response to such a request.ÂAdvertiserÂ",488,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"We allow advertisers to display their advertisements and other information in certain areas of the Website and the Application such as sidebar advertisements or banner advertisements. If you are an advertiser, you should take full responsibility for any advertisements you place on the Website and/or the Application, and any services provided on the Website and/or the Application, or products sold through those advertisements.Â",430,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"Further, as an advertiser, you warrant and represent that you possess all rights and authority to place advertisements on the Website and/or the Application, including, but not limited to, intellectual property rights, publicity rights, and contractual rights. We simply provide the space to place such advertisements, and we have no other relationship with advertisers.ÂData SubjectsÂ",385,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"For individuals who are located in the European Economic Area, the United Kingdom or Switzerland (collectively â€œEEA Residentsâ€), data collected from you may be transferred or processed in Argentina (Collectively â€œData Subjectsâ€). When their data is collected, we rely on legal bases for processing your information. We generally only process your data where we are required to, where the processing is necessary to provide our services to you (or to take steps at your request before entering into a contract with you).",527,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,ÂYour Data Protection Rights and ChoicesÂWe enable you to make numerous choices about your data: Below is the following data protection rights you have when you use our services.ÂRight to update or correctRight to access your dataRight to delete your DataRight to restrict processing of your data.Right to opt-out from receiving marketing emails:Withdraw Your Consent:.Right to Complaint:.ÂOur Policy Towards ChildrenÂ,418,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"In accordance with applicable European Union guidance on the Children privacy practice, we do not knowingly collect User Data from children under the age of 16 or use any User Data to target adverts to children under the age of 16. If you believe we have inadvertently collected User Data from or about a child, please contact us using the details provided under the Contact Us section below.ÂManaging Your Ads ChoicesÂ",419,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"Users can request the deletion of their User Data by following the below link and entering their Google Advertising ID (AAID) or Apple advertising ID (IDFA) in the form:https://consent.radioapp.info.ÂIf Users request deletion of User Data, Users may still see untargeted ads. In addition to the process described above, if their Device permits, Users may be able to manage their choices by changing the settings of their Device as follows:ÂGoogle Advertising ID (AAID):",469,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"You can change your Google Advertising ID settings by following these instructions: open Settings on your Device and go to Google > Ads > Opt out of Ads Personalisation. Users should be aware that clicking this opt-out button will disable interest-based ads from all advertising networks that use Google Advertising IDs, although Users will still see untargeted advertisements. The process may also differ from devicesâ€™ manufacturer and the Android version you have on your Device. You may need to refer to your Deviceâ€™s user manual in case the process above is not adapted to your Device.",593,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"ÂApple iOS Advertising ID (IDFA):You can change your Apple Advertising ID settings by following these instructions: open Settings on your device and go to Privacy > Tracking. This will disable personalised ads using the IDFA from all advertising networks that use IDFAs, although Users will still see untargeted advertisements.ÂTransfer of Personal Data Between CountriesÂThe application",387,<error>,<other>
Summary of Personal Data and Use,Summary of Personal Data and Use,100.0,2759,sub,"products and offerings connect you to the world. To make that possible, your data may be transferred to or accessed by entities around the world.We alwayscomply with laws on the transfer of personal data between countries to help ensure your data is protected, wherever it may be.ÂRADIO FM AM BRAND ",299,<error>,<other>
SDK Agreement,SDK AGREEMENT,100.0,20117,sub,"SDK AGREEMENTÂÂPLEASE READ THIS CAREFULLYWelcomeÂRadio FM AM Brand(â€œRadio FM AM brandâ€, â€œweâ€ or â€œusâ€) is a is a mobile media and data company, which develops and operates an advertising network. We collect, process, use and share data of end users which use our services including our SDK (software development kit). Our data collection and processing practices are described in our end user privacy policyÂ (â€œRadio FM AM brand Privacy Policy",456,<error>,<other>
SDK Agreement,SDK AGREEMENT,100.0,20117,sub,"), which is incorporated into this Agreement by reference.ÂRadio FM AM brandoffers mobile apps developers and owners its SDK (software development kit) which is embedded within mobile apps, and enablesRadio FM AM brandto collect data in regard of the mobile app user and display relevant ads to that user. In addition,Radio FM AM brand",335,<error>,<other>
