decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Libra | Privacy Policy for Libra,Libra | Privacy Policy for Libra,100.0,0,main,Libra | Privacy Policy for LibraLibra,37,<error>,<error>
Features,Features,100.0,39,main,Features,8,<error>,<error>
Pricing,Pricing,100.0,48,main,Pricing,7,<error>,<error>
Support,Support,100.0,56,main,Support,7,<error>,<error>
Privacy Policy for Libra,Privacy Policy for Libra,100.0,64,main,Privacy Policy for Libra,24,<error>,<error>
This Privacy Policy document contains types of information that is collected and recorded by our webpage.,This Privacy Policy document contains types of information that is collected and recorded by our webpage.,100.0,89,sub,This Privacy Policy document contains types of information that is collected and recorded by our webpage.,105,<error>,<error>
"If you have additional questions or require more information about our Privacy Policy, do not hesitate to contact us.","If you have additional questions or require more information about our Privacy Policy, do not hesitate to contact us.",100.0,195,sub,"If you have additional questions or require more information about our Privacy Policy, do not hesitate to contact us.",117,<error>,<error>
This Privacy Policy applies only to our online activities and is valid for visitors to our website with regards to the information that they shared and/or collect in Libra.,This Privacy Policy applies only to our online activities and is valid for visitors to our website with regards to the information that they shared and/or collect in Libra.,100.0,313,sub,This Privacy Policy applies only to our online activities and is valid for visitors to our website with regards to the information that they shared and/or collect in Libra. ,173,<error>,<error>
This policy is not applicable to any information collected offline or via channels other than this website.,This policy is not applicable to any information collected offline or via channels other than this website.,100.0,486,sub,This policy is not applicable to any information collected offline or via channels other than this website.,107,<error>,<error>
Consent,Consent,100.0,594,main,Consent,7,<error>,<why>
"By using our website, you hereby consent to our Privacy Policy and agree to its terms.","By using our website, you hereby consent to our Privacy Policy and agree to its terms.",100.0,602,sub,"By using our website, you hereby consent to our Privacy Policy and agree to its terms.",86,<choice>,<error>
Information we collect,Information we collect,100.0,689,main,Information we collect,22,<error>,<what>
"The personal information that you are asked to provide, and the reasons why you are asked to provide it, will be made clear to you at the point we ask you to provide your personal information.","The personal information that you are asked to provide, and the reasons why you are asked to provide it, will be made clear to you at the point we ask you to provide your personal information.",100.0,712,sub,"The personal information that you are asked to provide, and the reasons why you are asked to provide it, will be made clear to you at the point we ask you to provide your personal information.",192,<error>,<error>
"If you contact us directly, we may receive additional information about you such as your name, email address, phone number, the contents of the message and/or attachments you may send us, and any other information you may choose to provide.","If you contact us directly, we may receive additional information about you such as your name, email address, phone number, the contents of the message and/or attachments you may send us, and any other information you may choose to provide.",100.0,905,sub,"If you contact us directly, we may receive additional information about you such as your name, email address, phone number, the contents of the message and/or attachments you may send us, and any other information you may choose to provide.",240,<error>,<error>
How we use your information,How we use your information,100.0,1146,main,How we use your information,27,<error>,<how-gathered>
"We use the information we collect in various ways, including to:","We use the information we collect in various ways, including to:",100.0,1174,sub,"We use the information we collect in various ways, including to:Communicate with you, either directly or through one of our partners, including for customer service, to provide you with updates and other information relating to the appSend you emailsFind and prevent fraud",272,<first>,<error>
Log Files,Log Files,100.0,1450,main,Log Files,9,<error>,<what>
Libra follows a standard procedure of using log files.,Libra follows a standard procedure of using log files.,100.0,1460,sub,Libra follows a standard procedure of using log files. ,55,<error>,<error>
These files log visitors when they visit websites.,These files log visitors when they visit websites.,100.0,1515,sub,These files log visitors when they visit websites. ,51,<error>,<error>
All hosting companies do this and a part of hosting services’ analytics.,All hosting companies do this and a part of hosting services’ analytics.,100.0,1566,sub,All hosting companies do this and a part of hosting services’ analytics. ,73,<error>,<error>
"The information collected by log files include internet protocol (IP) addresses, browser type, Internet Service Provider (ISP), date and time stamp, referring/exit pages, and possibly the number of clicks.","The information collected by log files include internet protocol (IP) addresses, browser type, Internet Service Provider (ISP), date and time stamp, referring/exit pages, and possibly the number of clicks.",100.0,1639,sub,"The information collected by log files include internet protocol (IP) addresses, browser type, Internet Service Provider (ISP), date and time stamp, referring/exit pages, and possibly the number of clicks. ",206,<error>,<error>
These are not linked to any information that is personally identifiable.,These are not linked to any information that is personally identifiable.,100.0,1845,sub,These are not linked to any information that is personally identifiable. ,73,<error>,<error>
"The purpose of the information is for analyzing trends, administering the site, tracking users’ movement on the website, and gathering demographic information.","The purpose of the information is for analyzing trends, administering the site, tracking users’ movement on the website, and gathering demographic information.",100.0,1918,sub,"The purpose of the information is for analyzing trends, administering the site, tracking users’ movement on the website, and gathering demographic information.",159,<error>,<error>
CCPA Privacy Rights (Do Not Sell My Personal Information),CCPA Privacy Rights (Do Not Sell My Personal Information),100.0,2078,main,CCPA Privacy Rights (Do Not Sell My Personal Information),57,<error>,<other>
"Under the CCPA, among other rights, California consumers have the right to:","Under the CCPA, among other rights, California consumers have the right to:",100.0,2136,sub,"Under the CCPA, among other rights, California consumers have the right to:",75,<error>,<error>
Request that a business that collects a consumer’s personal data disclose the categories and specific pieces of personal data that a business has collected about consumers.,Request that a business that collects a consumer’s personal data disclose the categories and specific pieces of personal data that a business has collected about consumers.,100.0,2212,sub,Request that a business that collects a consumer’s personal data disclose the categories and specific pieces of personal data that a business has collected about consumers.,172,<error>,<error>
Request that a business delete any personal data about the consumer that a business has collected.,Request that a business delete any personal data about the consumer that a business has collected.,100.0,2385,sub,Request that a business delete any personal data about the consumer that a business has collected.,98,<error>,<error>
"Request that a business that sells a consumer’s personal data, not sell the consumer’s personal data.","Request that a business that sells a consumer’s personal data, not sell the consumer’s personal data.",100.0,2484,sub,"Request that a business that sells a consumer’s personal data, not sell the consumer’s personal data.",101,<error>,<error>
"If you make a request, we have one month to respond to you.","If you make a request, we have one month to respond to you.",100.0,2586,sub,"If you make a request, we have one month to respond to you. ",60,<error>,<error>
"If you would like to exercise any of these rights, please contact us.","If you would like to exercise any of these rights, please contact us.",100.0,2646,sub,"If you would like to exercise any of these rights, please contact us.",69,<error>,<error>
GDPR Data Protection Rights,GDPR Data Protection Rights,100.0,2716,main,GDPR Data Protection Rights,27,<error>,<other>
