decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Erudite -   ,12,<error>,<error>
Privacy,Privacy,100.0,12,main,Privacy­PrivacyBenjamin Chan2021-12-10T07:22:36+00:00Privacy Policy,67,<generic>,<error>
Automatically Collected Information,Automatically Collected Information,100.0,85,main,Automatically Collected Information,35,<first>,<what>
Automatically Collected Information,Automatically Collected Information,100.0,85,main,"The Application may collect certain information automatically, including, but not limited to, when Users visit our site, register on the site, place an order, subscribe to the newsletter, respond to a survey, fill out a form, and in connection with other activities, services, features or resources we make available on our Site. Users may be asked for, as appropriate, name, email address, mailing address, phone number, credit card information, social security number. Users may, however, visit our Site anonymously. We will collect personal identification information from Users only if they voluntarily submit such information to us. Users can always refuse to supply personally identification information, except that it may prevent them from engaging in certain Site related activities.",792,<first>,<what>
Do third parties see and/or have access to information obtained by the Application?,Do third parties see and/or have access to information obtained by the Application?,100.0,914,main,"Do third parties see and/or have access to information obtained by the Application?Yes. We will share your information with third parties only in the ways that are described in this privacy statement.• as required by law, such as to comply with a subpoena, or similar legal process;• when we believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, or respond to a government request;",465,<third>,<what>
Do third parties see and/or have access to information obtained by the Application?,Do third parties see and/or have access to information obtained by the Application?,100.0,914,main,"• with our trusted services providers who work on our behalf, do not have an independent use of the information we disclose to them, and have agreed to adhere to the rules set forth in this privacy statement.• if Erudite is involved in a merger, acquisition, or sale of all or a portion of its assets, you will be notified via email and/or a prominent notice on our Web site of any change in ownership or uses of this information, as well as any choices you may have regarding this information.",494,<third>,<what>
Security,Security,100.0,1879,main,Security,8,<security>,<why>
Security,Security,100.0,1879,main,"We are concerned about safeguarding the confidentiality of your information. We provide physical, electronic, and procedural safeguards to protect information we process and maintain. For example, we limit access to this information to authorized employees and contractors who need to know that information in order to operate, develop or improve our Application. Please be aware that, although we endeavor provide reasonable security for information we process and maintain, no security system can prevent all potential security breaches.",539,<security>,<why>
Changes,Changes,100.0,2428,main,"ChangesThis Privacy Policy may be updated from time to time for any reason. We will notify you of any changes to our Privacy Policy by posting the new Privacy Policy here. You are advised to consult this Privacy Policy regularly for any changes, as continued use is deemed approval of all changes.",297,<change>,<how-used>
Contact us,Contact us,100.0,2727,main,"Contact usIf you have any questions regarding privacy while using the Application, or have questions about our practices, please contact us via email at[email protected].",170,<contact>,<how-gathered>
