decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Whiture Applications: ,22,<error>,<error>
Privacy Policy,Privacy Policy,100.0,22,main,"Privacy Policy - Sudhakar KanakarajHomeAppsStoriesUtilitiesGamesBoardRacingPuzzleRegionalTamilHindiEnglishAbout UsContact UsPrivacy Policy - Sudhakar KanakarajPrivacy PolicyI, SudhakarKanakaraj, consider the privacy of individuals the utmost importance thananything else when it comes to my apps & games in both Google Play Storeand iOS App store. Here, I declare, to my knowledge, the manners in which I collectand use the any information of you (as a user of my apps & games).This",482,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,22,main,"includes any apps & games by me (as the privacy policy declared in all myapps & games in both Google Play Store and iOS App store), which aredownloaded and the services consumed by you (user) via my apps and games.This policyinformation may by updated time and time, as I include new apps, games &services, in future. So, you (user) are advised to visit the policy regularlyfor any changes. Rest assured, I will not introduce any services, games &apps that will violate the individual’s privacy.",495,<generic>,<error>
Information Collection,"Information
Collection",95.45454545454545,1030,main,"InformationCollectionMy primarygoals in collecting information & using them are to give you a betterexperience, to enable you to easily navigate and consume the services, and finallyto help myself to improve my apps, games & services in future.When youinstall my apps & games, I may collect non-",295,<generic>,<error>
Personal Information,personal information,100.0,1332,main,personal information from youwhen you use.PersonalInformationPersonalinformation is ,84,<first>,<what>
Information that Specifically Identifies an Individual,information that specifically identifies an individual,100.0,1421,sub,"information that specifically identifies an individual,including, but not limited to, an individual’s name, phone number, credit cardor other billing information, email address and home address.I will NOTcollect any of the above said information from you, however, my advertisingpartners who places ads on my apps & games, may take you to anotherapplication (web, apps & games) that might ask you such information, onlyif you voluntarily agree to submit such information. You can always refuse to",496,<first>,<what>
Information that Specifically Identifies an Individual,information that specifically identifies an individual,100.0,1421,sub,"supply personal information. In any suspicious case, You should avoid usingsocial network features such as Sharing and Friend invite requests.I will NOTbe held responsibility for such voluntary submission. My sincere advice to you(users) is that as I value your privacy the most, you should also be cautiousin such events. You can always report to me about the events which makes you(users) uncomfortable while using my apps and games. I partner only with those",461,<first>,<what>
Information that Specifically Identifies an Individual,information that specifically identifies an individual,100.0,1421,sub,"advertising providers who takes such event seriously, and protect theindividual’s privacy with utmost care.Non-personalInformationI maycollect non-personal identification information about you (user) whenever youinteract with my services. Said information includes —but is not limited to—device type, brand and model, Android & iOS version, unique deviceidentifiers, location and country.SocialMediaMy apps& games, but not all, might include social media services, such as to",475,<first>,<what>
Information that Specifically Identifies an Individual,information that specifically identifies an individual,100.0,1421,sub,"enable you (user) to share, like, post information such as our facebook pages,promotional tweets and google+ postings. I will only use, Facebook, Twitter& Google+ platforms & services for social media promotional activities.In any ofthe cases, my apps & games, will only open the said platform, and will letyou (user) decide what you want to do with it. I will not perform any socialactivities on behalf of you, neither post, nor like, nor share etc.If you use",460,<first>,<what>
Information that Specifically Identifies an Individual,information that specifically identifies an individual,100.0,1421,sub,"one of my applications and connect to your Google or other Social Media accountwithin such application, you will be providing me with basic account informationi.e., user ID, name and email. In addition, I will cache data I receive fromthe Google or other Social Media APIs to improve the user experience. If you(user) want me to delete the data I receive from these accounts about you,please contact me.Usage ofthe InformationI use your(user) Information to provide you with a better experience, to improve the",510,<first>,<what>
Information that Specifically Identifies an Individual,information that specifically identifies an individual,100.0,1421,sub,quality and value of my apps & games and to analyze and evaluate how the myapps & games being used. I may also use your (user) Information to serveyou (user) specifically advertisements according to your (user) preferences orrestrictions.Sharingof the InformationI may sharewith third party companies and individuals specifically to analyze and servethe ads that are most relevant to you. These third parties have access to your(user) Information only to perform analyze and deliver advertisements on my behalf,510,<first>,<what>
Information that Specifically Identifies an Individual,information that specifically identifies an individual,100.0,1421,sub,"and may not use your (user) Information for any other purpose.Disclosingof the InformationAs I don’thold any of your (user) personal information, I cannot be held responsible fordisclosing information about you (user). The ",223,<first>,<what>
Non-personal Information,non-personal information,100.0,4617,main,"non-personal information collectedfrom you by my advertising partners, may be disclosed in the events of lawenforcements, or to lessen or to prevent a serious emergency or a crime.",180,<first>,<what>
Children’s Privacy,"Children’s
Privacy",94.44444444444444,4800,main,"Children’sPrivacyAs my apps& games, have been used & played by children of all age, as a parent,you can always check back with me in case of any uncomfortable and suspiciousevents according to you. My advertising partners may slip ads based on yournon-personal information, that may uncomfortable to your (user) children. Inthose situations, you always have the option to turn-off the connectivity inyour mobile to stop any advertisements for that matter before handing over to",477,<audience>,<when>
Children’s Privacy,"Children’s
Privacy",94.44444444444444,4800,main,"your children. Alternatively, you can write to me about such situations aswell.",79,<audience>,<when>
Terms Acceptance,"Terms
Acceptance",93.75,5367,main,"TermsAcceptanceBy usingany of the services offered, You (users) agree to the terms and conditions ofthis Privacy Policy, and you consent to the collection, use and disclosure ofyour information by me in accordance with the terms and conditions of thisPrivacy Policy. If you do not agree to the terms and conditions of this PrivacyPolicy, please do not use my apps & games.",372,<choice>,<other>
Contact,Contact,100.0,5747,main,"ContactYou canalways contact me about this privacy policy or any other issues,sudhakar.kanakaraj@outlook.com",108,<contact>,<other>
Final Words,Final Words,100.0,5859,main,"Final WordsAlso, Ideclare, as a developer who is thriving in the app economy, I support thedevelopment cost of my free apps and games by providing advertisements(banners, full-screen ads, audio, video, and other digital forms as declaredand protected by ads suppliers). I, also, ensure the ads placed will not hamperthe user experience you will go through in my apps & games, that is mysecret sauce for the success which I will not compromise at any cost.So, you get",466,<generic>,<other>
Final Words,Final Words,100.0,5859,main,"a complete privacy, a better user experience, and I get to support mydevelopment costs. It is a win-win situation for you (users) and me. Pleasealways have a friendly attitude towards me, and my services, and write to me ofanything, appreciation, suspicious events, uncomfortable situations. I willalways be happy to address the issues.HomeSubscribe to:Posts (Atom)Quick LinksOur AppsOur GamesPrivacy PolicyUsage PolicyBlogger templatesPopular Posts2016 Whiture ApplicaionsPrivacy PolicyUsage PolicyContact Us",509,<generic>,<other>
