decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"gameCrushgameCrushTuesday, January 22, 2019gameCrush's privacy policy is very simple.- Wedo notcollect your name, location or phone number. or any personal information- Wedocollect your device id via Admob, inmobi, adcolory a third party analytics tool.- User's device id is required in order to know how many users use any given feature. This helps us remove confusing features and make our apps more user-friendly.- To make sure Admob, inmobi, adcolorydoes not",462,<error>,<error>
,,-1.0,0,,"use your device id for any behavioral advertising of its own.- Wedo notuse your device id (or anything, for that matter) for advertising. In fact, our games contain Minor Ads. That's right - unlike most publishers, we do serve others ads for any products or services because we are earning from those ads and because of those ads we are providing more creative games .",368,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,847,main,"Information Collection and UseFor a better experience,",54,<generic>,<error>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information"," while using our Service, I may require you to provide us with certain personally identifiable information. The information that I",81.53846153846153,902,sub," while using our Service, I may require you to provide us with certain personally identifiable information. ",108,<first>,<error>
The information that I request will be retained on your device and is not collected by me in any way,The information that I request will be retained on your device and is not collected by me in any way,100.0,1010,sub,The information that I request will be retained on your device and is not collected by me in any way.,101,<first>,<error>
The app does use third party services that may collect information used to identify you,The app does use third party services that may collect information used to identify you,100.0,1112,sub,The app does use third party services that may collect information used to identify you.,88,<first>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1201,main,Link to privacy policy of third party ,38,<third>,<error>
Service Providers,service providers,100.0,1239,main,service providers used by the appAdMobService ProvidersI may employ third-party companies and individuals due to the following reasons:,135,<third>,<error>
To facilitate our Service;,To facilitate our Service;,100.0,1378,sub,To facilitate our Service;,26,<error>,<error>
To provide the Service on our behalf;,To provide the Service on our behalf;,100.0,1405,sub,To provide the Service on our behalf;,37,<error>,<error>
To perform Service-related services; or,To perform Service-related services; or,100.0,1443,sub,To perform Service-related services; or,39,<error>,<error>
To assist us in analyzing how our Service is used,To assist us in analyzing how our Service is used,100.0,1483,sub,"To assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",312,<error>,<error>
Security,Security,100.0,1797,main,Security,8,<security>,<error>
"I value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it","I value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it",100.0,1806,sub,"I value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. ",138,<security>,<error>
"But remember that no method of transmission over the internet, or method of electronic storage is secure and reliable, and I cannot guarantee its absolute security","But remember that no method of transmission over the internet, or method of electronic storage is secure and reliable, and I cannot guarantee its absolute security",100.0,1944,sub,"But remember that no method of transmission over the internet, or method of electronic storage is secure and reliable, and I cannot guarantee its absolute security.",164,<security>,<error>
Links to Other Sites,Links to Other Sites,100.0,2109,main,Links to Other Sites,20,<generic>,<error>
This Service may contain links to other sites,This Service may contain links to other sites,100.0,2130,sub,This Service may contain links to other sites. ,47,<third>,<error>
"If you click on a third-party link, you will be directed to that site","If you click on a third-party link, you will be directed to that site",100.0,2177,sub,"If you click on a third-party link, you will be directed to that site. ",71,<third>,<error>
Note that these external sites are not operated by me,Note that these external sites are not operated by me,100.0,2248,sub,Note that these external sites are not operated by me. ,55,<third>,<error>
"Therefore, I strongly advise you to review the Privacy Policy of these websites","Therefore, I strongly advise you to review the Privacy Policy of these websites",100.0,2303,sub,"Therefore, I strongly advise you to review the Privacy Policy of these websites. ",81,<third>,<error>
"I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services","I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services",100.0,2384,sub,"I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",137,<third>,<error>
Children’s Privacy,Children’s Privacy,100.0,2522,main,Children’s Privacy,18,<audience>,<error>
These Services do not address anyone under the age of 13,These Services do not address anyone under the age of 13,100.0,2541,sub,These Services do not address anyone under the age of 13. ,58,<audience>,<error>
I do not knowingly collect personally identifiable information from children under 13,I do not knowingly collect personally identifiable information from children under 13,100.0,2599,sub,I do not knowingly collect personally identifiable information from children under 13. ,87,<audience>,<error>
"In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers","In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers",100.0,2686,sub,"In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. ",132,<error>,<error>
"If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions","If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions",100.0,2818,sub,"If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",174,<error>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,2993,main,Changes to This Privacy Policy,30,<error>,<error>
I may update our Privacy Policy from time to time,I may update our Privacy Policy from time to time,100.0,3024,sub,I may update our Privacy Policy from time to time. ,51,<error>,<error>
"Thus, you are advised to review this page periodically for any changes","Thus, you are advised to review this page periodically for any changes",100.0,3075,sub,"Thus, you are advised to review this page periodically for any changes. ",72,<error>,<error>
I will notify you of any changes by posting the new Privacy Policy on this page,I will notify you of any changes by posting the new Privacy Policy on this page,100.0,3147,sub,I will notify you of any changes by posting the new Privacy Policy on this page. ,81,<error>,<error>
These changes are effective immediately after they are posted on this page,These changes are effective immediately after they are posted on this page,100.0,3228,sub,These changes are effective immediately after they are posted on this page.,75,<error>,<error>
Contact Us,Contact Us,100.0,3304,main,Contact Us,10,<error>,<error>
If you have any questions or concerns with respect to any matter covered by this Privacy Policy you may contact Us by,If you have any questions or concerns with respect to any matter covered by this Privacy Policy you may contact Us by,100.0,3315,sub,If you have any questions or concerns with respect to any matter covered by this Privacy Policy you may contact Us by,117,<error>,<error>
Email at: we care.gamecrush@gmail.com,Email at: we care.gamecrush@gmail.com,97.2972972972973,3433,sub,Email at: we care.gamecrush@gmail.comThank you!Posted bygameCrushat2:34 AMNo comments:Email ThisBlogThis!Share to TwitterShare to FacebookShare to PinterestHomeSubscribe to:Posts (Atom)About MegameCrushView my complete profileBlog Archive▼2019(1)▼January(1)gameCrush's privacy policy is very simple.- ...Simple theme. Powered byBlogger.,336,<error>,<error>
