decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy Policy of Private BrowserSearch this siteSkip to main contentSkip to navigationPrivacy Policy of Private BrowserPrivate BrowserPrivacy PolicyThis application is independently developed by the IOPixel team. Please read our privacy policy carefully. If you have any questions, please let us know. As our promise to protect your personal information, we will strictly implement this policy. We hope you can feel our security and use our services with confidence.",467,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,475,main,Information Collection and Use,30,<first>,<error>
"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.",100.0,506,sub,"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information. ",133,<error>,<error>
The information that we request will be retained by us and used as described in this privacy policy.,The information that we request will be retained by us and used as described in this privacy policy.,100.0,639,sub,The information that we request will be retained by us and used as described in this privacy policy.,100,<first>,<error>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,740,sub,The app does use third party services that may collect information used to identify you.,88,<error>,<error>
Link to privacy policy of third party service providers used by the app:,Link to privacy policy of third party service providers used by the app:,100.0,829,sub,Link to privacy policy of third party service providers used by the app:,72,<third>,<error>
Google Play Service,Google Play Service,100.0,902,sub,Google Play Service,19,<third>,<error>
Facebook,Facebook,100.0,922,sub,Facebook,8,<third>,<error>
Firebase Crashlytic,Firebase Crashlytic,100.0,931,sub,Firebase Crashlytic,19,<third>,<error>
AdMob,AdMob,100.0,951,sub,AdMob,5,<third>,<error>
Google Analytics for Firebase,Google Analytics for Firebase,100.0,957,sub,Google Analytics for Firebase,29,<third>,<error>
"We will only share personal information with third parties for the purpose of providing or improving our products, services and advertising; we will not share personal information with third parties for the third party's sales purposes, let alone sell personal information.","We will only share personal information with third parties for the purpose of providing or improving our products, services and advertising; we will not share personal information with third parties for the third party's sales purposes, let alone sell personal information.",100.0,987,sub,"We will only share personal information with third parties for the purpose of providing or improving our products, services and advertising; we will not share personal information with third parties for the third party's sales purposes, let alone sell personal information. ",274,<first>,<error>
We are obliged to require the aforementioned partners to strictly abide by the confidentiality agreement and the requirements of the personal information protection policy.,We are obliged to require the aforementioned partners to strictly abide by the confidentiality agreement and the requirements of the personal information protection policy.,100.0,1261,sub,We are obliged to require the aforementioned partners to strictly abide by the confidentiality agreement and the requirements of the personal information protection policy.,172,<first>,<error>
Log Data,Log Data,100.0,1434,main,Log Data,8,<retention>,<error>
"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data.","We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data.",100.0,1443,sub,"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. ",184,<generic>,<error>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.","This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",100.0,1627,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",255,<generic>,<error>
Cookies,Cookies,100.0,1883,main,Cookies,7,<retention>,<error>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,1891,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. ,102,<generic>,<error>
These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,100.0,1993,sub,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,112,<error>,<error>
This Service does not use these “cookies” explicitly.,This Service does not use these “cookies” explicitly.,100.0,2106,sub,This Service does not use these “cookies” explicitly. ,54,<error>,<error>
"However, the app may use third party code and libraries that use “cookies” to collect information and improve their services.","However, the app may use third party code and libraries that use “cookies” to collect information and improve their services.",100.0,2160,sub,"However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. ",126,<error>,<error>
You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device.,You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device.,100.0,2286,sub,You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. ,114,<choice>,<error>
"If you choose to refuse our cookies, you may not be able to use some portions of this Service.","If you choose to refuse our cookies, you may not be able to use some portions of this Service.",100.0,2400,sub,"If you choose to refuse our cookies, you may not be able to use some portions of this Service.",94,<choice>,<error>
