decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Kitoved ,8,<error>,<error>
Privacy policy,privacy policy,100.0,8,main,"privacy policyPrivacy policyWe care about the security of your personal data. This Privacy Policy is designed to ensure that you are confident that your data is protected when you use or access any game, application, or other digital content, ""Kitoved.""By using our Services, you consent to the collection and processing of your personal data in accordance with this Privacy Policy. If you do not agree to the terms of this Privacy Policy, please do not provide us any information or use the Services.",501,<generic>,<error>
Privacy policy,privacy policy,100.0,8,main,"This Privacy Policy (in conjunction with the Terms of Use) establishes the rules on the basis of which we process the personal data we receive from you or that you provide to us through the Services.If you have questions or suggestions regarding our Privacy Policy, please contact us at: cosmoved0o@gmail.comIn this Privacy Policy, the terms ""Kitoved"" / ""we"" / ""our"" / ""us"" mean Team Kitoved Developers, and ""you"" / ""your"" mean you as a user of our Services.",458,<generic>,<error>
1. AGE RESTRICTIONS,1. AGE RESTRICTIONS,100.0,974,main,"1. AGE RESTRICTIONSWe do not knowingly collect personal data from children under 13 years of age in accordance with COPPA rules. If you are under 13 years old, please do not provide us with any personal data.",208,<audience>,<when>
2. PERSONAL DATA WHICH WE CAN GATHER,2. PERSONAL DATA WHICH WE CAN GATHER,100.0,1184,main,"2. PERSONAL DATA WHICH WE CAN GATHERStatistical data on activities and trends that do not personally identify you. Such data includes data about your mobile device and the use of our Services, including the unique device identifier (UDID), the international mobile device identifier (IMEI), Android ID, the device's MAC address, social network ID, advertising ID for the platform Android, IDFA advertising ID, operating system type, timestamps, data about downloaded applications, traffic, location.",499,<first>,<what>
3. HOW WE USE YOUR PERSONAL DATA,3. HOW WE USE YOUR PERSONAL DATA,100.0,1685,main,3. HOW WE USE YOUR PERSONAL DATA,32,<first>,<why>
3.1 We use the data about you as follows:,3.1 We use the data about you as follows:,100.0,1718,sub,3.1 We use the data about you as follows:3.1.1 to ensure the optimal operation of the Services for you and your device;3.1.2 for your identification when using the Services;3.1.3 to answer your questions and improve the Services;3.1.4 for notification of changes in the operation of our Services;3.1.5 in order to provide you with information about updates and other special offers and new features of our Services; and,419,<first>,<error>
3.1 We use the data about you as follows:,3.1 We use the data about you as follows:,100.0,1718,sub,"3.1.6 for promotional purposes, if you agree to this, leaving this option in your device settings (see the settings of your device); you can withdraw your consent by contacting us.",180,<first>,<error>
4. TO WHOM YOUR PERSONAL INFORMATION CAN BE TRANSFERRED,4. TO WHOM YOUR PERSONAL INFORMATION CAN BE TRANSFERRED,100.0,2324,main,4. TO WHOM YOUR PERSONAL INFORMATION CAN BE TRANSFERRED,55,<first>,<what>
4.1 We may transfer your personal data to third parties in the following cases:,4.1 We may transfer your personal data to third parties in the following cases:,100.0,2380,sub,"4.1 We may transfer your personal data to third parties in the following cases:4.1.1 for promotional purposes;4.1.2 to our partners and service providers for the following purposes: to manage or administer certain aspects of our Services; for analysis purposes; to improve our services;4.1.3 to protect the rights, property or safety of us or other users of the Services;4.1.4 in cases where we are required or allowed by law; or",429,<third>,<error>
4.1 We may transfer your personal data to third parties in the following cases:,4.1 We may transfer your personal data to third parties in the following cases:,100.0,2380,sub,"4.1.5 if we (or virtually all of our assets) are acquired by a third party, in which case the personal data of our users that we own will be one of the transferred assets.We can share general information with third parties about how our users use our Services, but this information does not include data that allows you to identify yourself.",341,<third>,<error>
5. WHERE WE ARE KEEPING YOUR PERSONAL DATA,5. WHERE WE ARE KEEPING YOUR PERSONAL DATA,100.0,3157,main,5. WHERE WE ARE KEEPING YOUR PERSONAL DATA,42,<third>,<when>
5.1 We take appropriate organizational and technical measures to protect the personal data that we have.,5.1 We take appropriate organizational and technical measures to protect the personal data that we have.,100.0,3200,sub,"5.1 We take appropriate organizational and technical measures to protect the personal data that we have. Access to your personal data is obtained only by those persons who, in our opinion, really need to become familiar with them in the framework of their work.",261,<retention>,<error>
5.2 The information we receive from you can be transferred and stored at a location outside the European Economic Area (EEA).,5.2 The information we receive from you can be transferred and stored at a location outside the European Economic Area (EEA).,100.0,3462,sub,"5.2 The information we receive from you can be transferred and stored at a location outside the European Economic Area (EEA). It can also be processed by our employees, as well as employees of one of our subsidiaries or a third party engaged by us outside of the EEA. By giving us your personal data, you consent to such transfer, storage or processing. We will take all reasonable steps necessary to ensure the security of your personal data in all listed cases in accordance with this Privacy Policy.",502,<retention>,<error>
"5.3 Unfortunately, the transfer of information through the Internet can not be absolutely safe.","5.3 Unfortunately, the transfer of information through the Internet can not be absolutely safe.",100.0,3965,sub,"5.3 Unfortunately, the transfer of information through the Internet can not be absolutely safe. Despite the fact that we take all measures to protect your personal data, we can not guarantee the protection of your information transmitted to us inside our Services, and you assume the risks of such transfer.",307,<security>,<error>
