decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
YOCHAT – Privacy Policy,YOCHAT – Privacy Policy,100.0,0,main,YOCHAT – ,9,<error>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,"Privacy PolicySearch this siteSkip to main contentSkip to navigationYOCHAT – Privacy PolicyPrivacy PolicyYOCHAT – PRIVACY POLICYWelcome to YOCHAT! We respect and value your privacy.The use of YOCHAT through our mobile applications may involve collection and use of your information. This Privacy Policy explains and informs you how your information is collected, used and disclosed by YOCHAT with respect to your access and use of our services through our mobile applications. It is important for you to understand this Privacy Policy and how you may protect your information, so please read this Privacy Policy carefully.",622,<error>,<error>
I. Application Scope of the Privacy Policy,I. Application Scope of the Privacy Policy,100.0,640,main,I. Application Scope of the Privacy Policy,42,<generic>,<what>
"By using YOCHAT, you agree that we may collect, use and share your information in accordance with this Privacy Policy, as revised from time to time.","By using YOCHAT, you agree that we may collect, use and share your information in accordance with this Privacy Policy, as revised from time to time.",100.0,683,sub,"By using YOCHAT, you agree that we may collect, use and share your information in accordance with this Privacy Policy, as revised from time to time. ",149,<generic>,<error>
"In addition, your use of YOCHAT signifies that you agree with the terms of this Privacy Policy.","In addition, your use of YOCHAT signifies that you agree with the terms of this Privacy Policy.",100.0,832,sub,"In addition, your use of YOCHAT signifies that you agree with the terms of this Privacy Policy. ",96,<generic>,<error>
"If you do not agree with the terms of this Privacy Policy, do not use YOCHAT.","If you do not agree with the terms of this Privacy Policy, do not use YOCHAT.",100.0,928,sub,"If you do not agree with the terms of this Privacy Policy, do not use YOCHAT.",77,<generic>,<why>
This Privacy Policy is incorporated into and forms part of the YOCHAT Terms of Service that you have agreed to in order to use YOCHAT.,This Privacy Policy is incorporated into and forms part of the YOCHAT Terms of Service that you have agreed to in order to use YOCHAT.,100.0,1006,sub,This Privacy Policy is incorporated into and forms part of the YOCHAT Terms of Service that you have agreed to in order to use YOCHAT. ,135,<generic>,<other>
Any terms used in this Privacy Policy will have the same meaning as the equivalent defined terms in the YOCHAT Terms of Service unless otherwise defined in this Privacy Policy or the context requires otherwise.,Any terms used in this Privacy Policy will have the same meaning as the equivalent defined terms in the YOCHAT Terms of Service unless otherwise defined in this Privacy Policy or the context requires otherwise.,100.0,1141,sub,Any terms used in this Privacy Policy will have the same meaning as the equivalent defined terms in the YOCHAT Terms of Service unless otherwise defined in this Privacy Policy or the context requires otherwise. ,211,<generic>,<error>
"Unless otherwise specified in this Privacy Policy, these terms in the YOCHAT Terms of Service shall also be applicable in this Privacy Policy.","Unless otherwise specified in this Privacy Policy, these terms in the YOCHAT Terms of Service shall also be applicable in this Privacy Policy.",100.0,1352,sub,"Unless otherwise specified in this Privacy Policy, these terms in the YOCHAT Terms of Service shall also be applicable in this Privacy Policy.",142,<generic>,<error>
Any information that is collected is subject to the Privacy Policy in effect at the time such information is collected.,Any information that is collected is subject to the Privacy Policy in effect at the time such information is collected.,100.0,1495,sub,Any information that is collected is subject to the Privacy Policy in effect at the time such information is collected. ,120,<generic>,<when>
