decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Muviz Edge - ,13,<error>,<error>
Privacy Policy,Privacy Policy,100.0,13,main,"Privacy PolicyPrivacy PolicyThis document applies to Muviz Edge, the mobile app developed by Sparkine Labs. We've tried to keep the text simple, so we hope you will take time to read it carefully.",196,<error>,<error>
Personal information,Personal information,100.0,212,main,Personal information,20,<error>,<error>
"We made Muviz Edge with your privacy in mind, so we do not collect personally identifiable information such as your precise geographic location, address or phone number.","We made Muviz Edge with your privacy in mind, so we do not collect personally identifiable information such as your precise geographic location, address or phone number.",100.0,233,sub,"We made Muviz Edge with your privacy in mind, so we do not collect personally identifiable information such as your precise geographic location, address or phone number.",169,<generic>,<other>
Record Audio permission,Record Audio permission,100.0,403,main,Record Audio permission requested by the app is required by the Android System to provide the app with system-level music data. We do not personally collect any information using the Record Audio permission.,207,<first>,<what>
Usage analytics,Usage analytics,100.0,611,main,Usage analytics,15,<first>,<why>
"We would like to make our product more useful for you, so we added Google Analytics for Firebase into our app. It collects user behavior information in an anonymous form and transmits it to Firebase servers.","We would like to make our product more useful for you, so we added Google Analytics for Firebase into our app. It collects user behavior information in an anonymous form and transmits it to Firebase servers.",100.0,627,sub,"We would like to make our product more useful for you, so we added Google Analytics for Firebase into our app. It collects user behavior information in an anonymous form and transmits it to Firebase servers. ",208,<error>,<error>
"That means only usage data is collected, no personally identifiable information. We use these reports to understand how to spend our development resources more efficiently and make our App better.","That means only usage data is collected, no personally identifiable information. We use these reports to understand how to spend our development resources more efficiently and make our App better.",100.0,835,sub,"That means only usage data is collected, no personally identifiable information. We use these reports to understand how to spend our development resources more efficiently and make our App better. ",197,<third>,<error>
"To learn more, take a look at Google Analytics for Firebase terms:","To learn more, take a look at Google Analytics for Firebase terms:",100.0,1032,sub,"To learn more, take a look at Google Analytics for Firebase terms:",66,<third>,<other>
https://firebase.google.com/terms/analytics/,https://firebase.google.com/terms/analytics/,100.0,1099,sub,https://firebase.google.com/terms/analytics/.,45,<error>,<error>
Advertising,Advertising,100.0,1146,main,Advertising,11,<third>,<why>
We use ads to keep Muviz Edge free for you.,We use ads to keep Muviz Edge free for you.,100.0,1158,sub,We use ads to keep Muviz Edge free for you. ,44,<error>,<error>
All ads in our App are served via the Admob network.,All ads in our App are served via the Admob network.,100.0,1202,sub,All ads in our App are served via the Admob network. ,53,<error>,<error>
Ad networks mediated via admob may use and collect anonymous data about your interests to customize advertising in our App and in other sites and apps.,Ad networks mediated via admob may use and collect anonymous data about your interests to customize advertising in our App and in other sites and apps.,100.0,1255,sub,Ad networks mediated via admob may use and collect anonymous data about your interests to customize advertising in our App and in other sites and apps. ,152,<error>,<error>
"To do that, ad networks use a unique user resettable Advertising ID.","To do that, ad networks use a unique user resettable Advertising ID.",100.0,1407,sub,"To do that, ad networks use a unique user resettable Advertising ID. ",69,<error>,<error>
To learn more about google privacy policies and opt-out choices check out,To learn more about google privacy policies and opt-out choices check out,100.0,1476,sub,To learn more about google privacy policies and opt-out choices check out,73,<security>,<other>
https://policies.google.com/privacy,https://policies.google.com/privacy,100.0,1550,sub,https://policies.google.com/privacy.,36,<error>,<error>
Changes,Changes,100.0,1588,main,Changes,7,<error>,<when>
"We will post any privacy policy changes on this page and, if you have any questions or concerns about our privacy policies, drop us a mail at support@sparkine.com.","We will post any privacy policy changes on this page and, if you have any questions or concerns about our privacy policies, drop us a mail at support@sparkine.com.",100.0,1596,sub,"We will post any privacy policy changes on this page and, if you have any questions or concerns about our privacy policies, drop us a mail at support@sparkine.com.",163,<change>,<error>
Policy updated on 17 Jul 2022, Policy updated on 17 Jul 202,96.55172413793103,1759,sub, Policy updated on 17 Jul 2022,30,<error>,<error>
