decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyAppAgency Labs built the ""Remote for LG TV"" app as a free ad-supported app. This SERVICE is provided by AppAgency Labs at no cost and is intended    for use as is.This page is used to inform website visitors regarding our policies with the collection, use, and    disclosure of Personal Information if anyone decided to use our Service.If you choose to use our Service, then you agree to the collection and use of information in",442,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"    relation with this policy. The Personal Information that we collect are used for providing and    improving the Service. we will not use or share your information with anyone except as described    in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions,    which is accessible at ""Remote for LG TV"", unless otherwise defined in this Privacy Policy.",412,<generic>,<error>
Information We Collect,Information Collection,86.36363636363636,865,sub,"Information Collection and UseFor a better experience while using our Service, we may require you to provide us with certain    personally identifiable information, including but not limited to device type, operating system version and type, unique identifiers (such as Android Advertising ID), carrier, and other related information (through methods such as mobile â€œSDKsâ€) for that device. ",395,<first>,<error>
Information We Collect,Information Collection,86.36363636363636,865,sub,"    We may collect and share precise these information, through methods such as mobile â€œSDKsâ€. These information may be used by itself, aggregated, or combined with mobile identifiers (such as Android IDs), and shared with third parties, for purposes related to advertising, attribution (measuring ad performance) analyticsâ€¨ and research. (Google Admob, Google Firebase)    The information that we request is retained on your device and is not    collected by us in any way.",480,<first>,<error>
Information We Collect,Information Collection,86.36363636363636,865,sub,"The app does use third party services that may collect information used to identify you.Log Datawe want to inform you that whenever you use our Service, in case of an error in the app we collect    data and information (through third party products) on your phone called Log Data. This Log Data    may include information such as your devicesâ€™s Internet Protocol (â€œIPâ€) address, device name,    operating system version, configuration of the app when utilising our Service, the time and date",497,<first>,<error>
Information We Collect,Information Collection,86.36363636363636,865,sub,"    of your use of the Service, and other statistics.CookiesCookies are files with small amount of data that is commonly used an anonymous unique identifier.    These are sent to your browser from the website that you visit and are stored on your devicesâ€™s    internal memory.This Services does not uses these â€œcookiesâ€ explicitly. However, the app may use third party code    and libraries that use â€œcookiesâ",417,<first>,<error>
Use of Collected Information,€ to collection information,78.57142857142857,2672,sub,€ to collection information and to improve their services. You    have the option to either accept or refuse these ,116,<first>,<error>
Cookies,cookies,100.0,2789,main,"cookies, and know when a cookie is being sent    to your device. If you choose to refuse our cookies, you may not be able to use some portions of    this Service.",162,<tracking>,<error>
Service Providers,Service Providers,100.0,2954,main,"Service Providerswe may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.we want to inform users of this Service that these third parties have access to your Personal    Information. The reason is to perform the tasks assigned to them on our behalf. However, they",440,<third>,<error>
Service Providers,Service Providers,100.0,2954,main,    are obligated not to disclose or use the information for any other purpose.Securitywe value your trust in prov,114,<third>,<error>
Disclosure of Personal Information,iding us your Personal Information,79.41176470588236,3518,sub,"iding us your Personal Information, thus we are striving to use    commercially acceptable means of protecting it. But remember that no method of transmission over    the internet, or method of electronic storage is 100% secure and reliable, and we cannot    guarantee its absolute ",282,<third>,<error>
Security,security,100.0,3803,main,security.,9,<security>,<error>
Links to Other Sites,Links to Other Sites,100.0,3813,main,Links to Other SitesThis Service may contain links to other sites. If you click on,82,<not>,<error>
Third-Party Sites, a third-party li,76.47058823529412,3896,sub," a third-party link, you will be    directed to that site. Note that these external sites are not operated by us. Therefore, I    strongly advise you to review the Privacy Policy of these websites. I have no control over, and    assume no responsibility for the content, privacy policies, or practices of any third-party    sites or services.",342,<not>,<error>
Children’s Privacy,Childrenâ€™s Priva,83.33333333333334,4243,main,Childrenâ€™s PrivacyThis Services do not address anyone under the age of 13. we do not knowingly collect personal    identifiable information from ,147,<audience>,<error>
Children Under 13,children under 13,100.0,4392,sub,"children under 13. In the case we discover that a child under 13    has provided us with personal information, we immediately delete this from our servers. If you    are a parent or guardian and you are aware that your child has provided us with personal    information, please contact us so that we will be able to do necessary actions.",337,<audience>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4733,main,"Changes to This Privacy Policywe may update our Privacy Policy from time to time. Thus, you are advised to review this page    periodically for any changes. we will notify you of any changes by posting the new Privacy Policy    on this page. These changes are effective immediately, after they are posted on this page.",318,<change>,<error>
Contact Us,Contact Us,100.0,5055,main,"Contact UsIf you have any questions or suggestions about our Privacy Policy, do not hesitate to contact    us.",110,<contact>,<error>
