decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Recruit | ,10,<error>,<error>
Privacy Policy,Privacy Policy,100.0,10,main,"Privacy PolicyPrivacy PolicyThe Company is committed to protecting the privacy of the user(s) (“You” / “Your”) on the websitehttps://qjobsindia.com/and the App and strives to provide a safe, secure user experience on the website and the App. This Privacy Policy sets forth the online data collection, usage policies and practices that apply to this web site and App. This Privacy Policy provides a detailed information as to managing Your personal information and sets out how and when personal information is collected, used, shared, and secured as well as your option regarding use, access, and correction of Your personal information.",637,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,10,main,"This Privacy Policy (“Policy”) specifies the collection, utilization, and disclosure of the information that You submits to us on the website / App during interaction with us on the website and/or App. Please note that this Privacy Policy does not apply to any information the You provide to third parties hosted on the App or the website.",339,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,10,main,"By using this website and/or App, You agree to the collection, use and transfer of your data as described in this Privacy Policy. You may revoke your consent to this policy. To revoke your consent, please contact us atqjobs@quesscorp.comIf you revoke your consent, your account and profile information will be deleted from our website/ App.",340,<generic>,<error>
Scope of this Policy,Scope of this Policy,100.0,1335,main,"Scope of this PolicyThis policy applies tohttps://qjobsindia.com/(“website” or “Qjobs”) and the Mobile Application (“app”/ “application”) thereof which is owned and operated by the company, Billion Careers Private Limited (”Company”).",234,<generic>,<other>
Collection and Retention of Information,Collection and Retention of Information,100.0,1573,main,"Collection and Retention of InformationPersonal information collected when you interact with us on the website and/or App or contact us to do so. During such an interaction, you may be asked to provide information such as:Your name, email address, postal address, phone number and location,Your gender, age, race, ethnicity etc. (some employers are required by law to collect this information on a voluntary basis)Your IP address, operating system, or phone information, may also be collected.",493,<generic>,<what>
Collection and Retention of Information,Collection and Retention of Information,100.0,1573,main,"Your job profile, educational qualification, salary details, skills, languages known and resume including job experienceThe digital information You use to apply to jobs on website/AppInformation imported by You from third party applications for visiting website/App;Information you provide to us when you communicate with QjobsInformation about Your profession/business, such as professional expertise / company name, size, and business type.",442,<generic>,<what>
Collection and Retention of Information,Collection and Retention of Information,100.0,1573,main,"We also collect the information about how you interact with our website Service, This information may include your IP address, geographical location, mobile phone type, length of visit, pages viewed, and items clicked.We may ask you to share images for visual identity verification, personalization and to create a enhanced user profile.We may ask your personal Identifier document(s) for verification purposes with respect to specific services opted by you on the website / App at your sole discretion.",503,<generic>,<what>
Collection and Retention of Information,Collection and Retention of Information,100.0,1573,main,"When You give location permission, we access information that is derived from your GPS. We may use third-party cookies and similar technologies to collect some of this information.You can correct or remove this information by accessing your information on the website / App or can contact atqjobs@quesscorp.com",310,<generic>,<what>
Collection and Retention of Information,Collection and Retention of Information,100.0,1573,main,". We also collect information from you in the following ways: Single Sign-on: If you choose to sign in to website with Facebook or similar services, we import the requested information from your account and we make it part of your profile.If You opt to login / access to the website / App with Facebook, Google or similar sites, we import the information that you choose to share with us by installing the application or logging into that platform or online site, and we make it part of your profile.",500,<generic>,<what>
