decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Voi - ,6,<error>,<error>
Privacy Policy,Privacy Policy,100.0,6,main,Privacy PolicyRideVisionHelpBlogGet the appUKUKGet the appRideVisionHelpBlogChoose CountryUKEspañaFranceDeutschlandDanmarkItaliaSuomiNorgeSverigeAustrian (German)Bëlgie (Nederlands)Belgique (Francais)IrelandSuisse (Français)Schweiz (Deutsch)Svizzera (Italiano)More languages(Automatic translations by Google Translate)Choose languageAfrikaansShqipአማርኛالعربيةՀայերենAzərbaycan diliEuskaraБеларуская моваবাংলাBosanskiБългарскиCatalàCebuanoChichewa简体中文繁體中文CorsuHrvatskiČeština‎NederlandsEsperantoEestiFilipinoFrysk,511,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,6,main,GalegoქართულიΕλληνικάગુજરાતીKreyol ayisyenHarshen HausaŌlelo Hawaiʻiעִבְרִיתहिन्दीHmongMagyarÍslenskaIgboBahasa Indonesia日本語Basa Jawaಕನ್ನಡҚазақ тіліភាសាខ្មែរ한국어كوردی‎КыргызчаພາສາລາວLatinLatviešu valodaLietuvių kalbaLëtzebuergeschМакедонски јазикMalagasyBahasa MelayuമലയാളംMalteseTe Reo MāoriमराठीМонголဗမာစာनेपालीپښتوفارسیPolskiPortuguêsਪੰਜਾਬੀRomânăРусскийSamoanGàidhligСрпски језикSesothoShonaسنڌيසිංහලSlovenčinaSlovenščinaAfsoomaaliBasa SundaKiswahiliТоҷикӣதமிழ்తెలుగుไทยTürkçeУкраїнськаاردوO‘zbekchaTiếng Việt,512,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,6,main,CymraegisiXhosaיידישYorùbáZuluPrivacy Policy,44,<generic>,<error>
1. General,1. General,100.0,1201,main,"1. GeneralThis privacy policy (the ”Privacy Policy”), together with theuser agreement and terms and conditions(the “Agreement”), available on the Voi website www.voi.com, describes how Voi Technology AB, a company registered in Sweden with company number 559160-2999 and with its registered office at Sveavägen 25, 111 34 Stockholm, Sweden (”Voi”, “We”, “Our“), as a data controller, process its customer’s (“You",412,<generic>,<other>
1. General,1. General,100.0,1201,main,"” in any form) personal data when using the Services, as defined in the Agreement. In section 2.2 in this Privacy Policy, We also describe Our processing of personal data of passers-by (who may or may not be Our customers) in the recording area of an unlocked Scooter equipped with a camera device (“Passers-by”).",313,<generic>,<other>
1. General,1. General,100.0,1201,main,"Unless otherwise stated in this Privacy Policy, the definitions used herein will have the same meaning as in the Agreement. Questions regarding this Privacy Policy and Voi’s processing of Your personal data can be sent to[email protected]or to Voi’s data protection officer:Voi Technology ABData protection officer: Thomas Murphy, Email:[email protected]Address: Sveavägen 25, 111 34 Stockholm",393,<generic>,<other>
1. General,1. General,100.0,1201,main,"The Privacy Policy is intended to comply with our obligations to provide you with information about our processing of your personal information under applicable privacy laws. It explains how we collect, use and share personal information in the course of our business activities.2. ",282,<generic>,<other>
"2. Collection, purpose and use of personal data","Collection, purpose and use of personal data
2.",93.61702127659575,2627,main,"Collection, purpose and use of personal data2.1 ",48,<error>,<how-used>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,"Personal data related to You (Our customers)Voi will collect personal data which You submit when creating an account in the Voi App or which is created when You are using the Voi App or the Services.Voi processes Your personal data for the following purposes:a) For the purposes of entering into, fulfilling and administering our contractual relationship (including handling payment) with You and to correspond with You in relation to the Services, we process the following personal data:",488,<first>,<what>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,"Location data (device location and location of Scooters);Contact details (such as name, address, e-mail address and phone number);Whether or not a user has a valid driver’s licence and expiry date of the user’s licence.Payment information (such as bank card information, invoice history, payment history)Device ID of your device;Photos of scooters which You upload in the Voi App; and(If you are claiming a discounted rate as a low income user,",444,<first>,<what>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,"receiver of income support / universal credit / health care contributions,key worker or student) evidence of your status, such as a copy of your HC2 / HC3 certificate, staff card, student campus cardor other documentation that can evidence your status.Our lawful basis for the processing of your personal data for this purpose is to fulfil our contractual obligations with You (Article 6(1)(b) GDPR).",400,<first>,<what>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,"b) For the purposes of performing statistical analyses, to analyze data in order to develop the Services regarding functionality, security and methods, and to analyze markets and customers, we and third parties described below process the following personal data:IP address;Information about Your device, such as make, model, and operating system;Information about You such as that described in (a) and age, first part of post code, gender;",440,<first>,<what>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,"Information about Your use of the Voi App and the Services, for example, the date, time and duration of your usage; andSurvey data; responses to user experience and demographic survey questions;Location data (device location and location of scooters);Gyroscope data from Your device (rotation rate of Your device) – if You have activated core motion on Your device; andAccelerometer data from Your device (orientation and velocity data from Your device) – if You have activated core motion on Your device.",505,<first>,<what>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,"Our lawful basis for the processing of your personal data for this purpose is our legitimate interest to be able to develop the Services and to increase Our understanding of the markets and customers (Article 6(1)(f) GDPR). Wherever possible, we anonymise or aggregate data processed for this purpose.c) For the purposes of carrying out marketing campaigns we may process personal data including:Contact details (such as name, e-mail address and phone number)",459,<first>,<what>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,"The lawful basis on which we process personal data for marketing purposes is either our legitimate interests in marketing our business (Article 6(1)(f) GDPR), or consent (Article 6(1)(a) GDPR) where we send marketing about third party products and services, as further described in section 6.  Where our processing is based on consent you can withdraw this at any time by using the unsubscribe link in our emails or by contacting us using the details given in section 1.",470,<first>,<what>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,"d) For the purposes of segmenting and analyzing position data in order to provide custom information based on Your specific preferences and behavior patterns, we process the following personal data:Position dataThe lawful basis for the processing of your personal data for this purpose is to fulfil Our contractual obligations with You, i.e. in order for Us to provide the Services (Article 6(1)(b) GDPR).",405,<first>,<what>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,e) For the purpose of providing loyalty credits for wearing helmets Voi will process Your personal data when you submit a picture of yourself wearing a helmet when riding a Voi scooter. The personal data that will be processed for this purpose are:Selfies that You submit,271,<first>,<what>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,"The lawful basis for the processing of Your personal data for this purpose is to satisfy Our legitimate interest (Article 6(1)(f), GDPR) in being able to encourage Our users to wear helmets in order to increase safety when using Voi scooters.f) For the purpose of improving the software that enables Voi to review selfies provided subject to purpose (e) above, Voi will use the pictures that you submit in order to train and improve the software’s ability to react to helmets that appears in the pictures. The personal data that will be processed for this purpose are:",568,<first>,<what>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,"Selfies that You submitThe lawful basis for the processing of Your personal data for this purpose is to satisfy Our legitimate interest (Article 6(1)(f), GDPR) in being able to continuously improve our services and to ensure that the helmet selfie service is as accurate as possible.You are not obliged to provide us with your personal data, however, not doing so may mean that you are unable to use our services.",413,<first>,<what>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,"g) For the purposes of providing You with the ability to detect Our nearby scooters and to enable Us to detect use of Our scooters in breach of Our User Agreement, we process the following personal data:Location data when the Voi App is in use (device location)Our lawful basis for the processing of your personal data for this purpose is our legitimate interest to provide you with services and to ensure use of our services in accordance with Our User Agreement (Article 6(1)(f) GDPR).",487,<first>,<what>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,"h) For the purposes of developing and improving Our technology and machine learning software for detecting use of Our Services in breach of the Agreement and improving traffic safety (including functionality for accident detection/prevention and pavement detection), we process the following data from unlocked Voi Scooters equipped with camera devices:Recorded image data (without sound); andLocation data (Voi scooter location)",429,<first>,<what>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,"The lawful basis for the processing of personal data for this purpose is Our legitimate interest to develop and improve Our technology and machine learning software for detecting use of Our Services in breach of the Agreement and improving traffic safety (including functionality for accident detection/prevention and pavement detection) (Article 6(1)(f), GDPR).",362,<first>,<what>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,"i) For the purpose of applying individual discounts on some of Our Services and for the purposes of developing and improving Our technology and machine learning software we process the following personal data:Information about your use of the Services (such as date, time and duration of your use of the Services)Your Voi App account data (such as no. of received vouchers)Your payment information (such as payment history)",423,<first>,<what>
Personal data related to You (Our customers),Personal data related to You (Our customers),100.0,2676,sub,The lawful basis for the processing of Your data for these purposes is our legitimate interest to apply individual discounts and develop and improve Our technology and machine learning software (Article 6(1)(f) GDPR).2.2 ,221,<first>,<what>
Personal data related to Passers-by,Personal data related to Passers-by,100.0,9512,sub,"Personal data related to Passers-bya) For the purposes of developing and improving our technology and machine learning software for detecting use of Our Services in breach of the Agreement and improving traffic safety (including functionality for accident detection/prevention and pavement detection), we process the following data about Passers-by in the vicinity of unlocked Voi scooters equipped with a camera device:Recorded image data (without sound); andLocation data",473,<first>,<what>
Personal data related to Passers-by,Personal data related to Passers-by,100.0,9512,sub,"The lawful basis for the processing of personal for this purpose is Our legitimate interest to develop and improve Our technology/machine learning software for detecting use in breach of the Agreement and improving traffic safety (including functionality for accident detection/prevention and pavement detection) (Article 6(1)(f), GDPR).2.3 ",341,<first>,<what>
Personal data related to all categories of data subjects,Personal data related to all categories of data subjects,100.0,10331,sub,Personal data related to all categories of data subjects,56,<first>,<what>
Personal data related to all categories of data subjects,Personal data related to all categories of data subjects,100.0,10331,sub,"In addition to the above, Voi may process personal data (all categories of personal data and categories of data subjects as described above) in order to comply with laws and regulations or by court order (in which case the lawful basis is a legal obligation (Article 6(1)(c) GDPR)) or to protect Voi’s or any third parties’ rights, e.g. defending, exercising or establishing legal claims (in which case the lawful basis is Our legitimate interest in protecting Voi’s or any third parties’ rights (Article 6(1)(f) GDPR)).",520,<first>,<what>
