decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Gu Recorder,11,<error>,<error>
Privacy Policy,Privacy Policy,100.0,12,main,"Privacy PolicyEffective Date:03/03/2021Please carefully read this Privacy Policy ( the “Policy”), whichexplains the categories of personal information that VideoMakeStudio (""Gu Recorder,"" ""we"" ""us"" or""our"") collects when you (the “User” or “You”), as the user of ourGu Recordervideo creation tools through its website (the“Website”)and its mobile application (the“Application”) (collectively, the Website and Application are the""Services""), how that information is used, with whom it may be",490,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,12,main,"shared, and your privacy choices.1.",35,<generic>,<error>
Data controller and representative,Data controller and representative,100.0,558,main,Data controller and representativeThe Data Controller for theGu RecorderServices is VideoMakeStudio. You can contact the Data Controller byemailing videomakestudio@gmail.com2.,175,<generic>,<error>
Data Collection and Processing by Gu Recorder,"Data Collection and Processing by
Gu Recorder",97.77777777777777,739,main,"Data Collection and Processing byGu RecorderWhen the User visits ourWebsite, purchases an Application or Service, whether through theWebsite, within the Application, or through a third party app store, or usesthe Application or Service,Gu Recordermay collect and use personal data as follows:(1)",295,<first>,<what>
Personal data collected,Personal data collected,100.0,1043,sub,"Personal data collectedGu Recordercollects the following categories of personal data, which may becollected from you, through the collection forms in the ordering process orother processes.①Information you provide to us.We may ask that you provide certain information to us when you setup an account or profile on the Website, order the Application or contact usthrough the Website or Application for information or support. This informationmay include your email address,",472,<first>,<what>
Personal data collected,Personal data collected,100.0,1043,sub,"account name, or other personal identifier, order information,purchase-token,the products you purchase, date andamount of the order, expires date,currency code,country code;②Information we automatically collect when you visit our Website.This information may include your IP address (or other uniquedevice identifier, including one that we may assign); certain details aboutyour browser, operating system, and hardware; your location, if available; the",452,<first>,<what>
Personal data collected,Personal data collected,100.0,1043,sub,"URL that referred you to our Website; your activities on our Website, includingyour preferences; and other logging information, such as the date and time ofyour visit. We also use web server logs to collect and store information aboutService usage. If applicable, when you visit our Website from a mobile device,like a smartphone, we may also collect additional information from your device,including your location, device identifier, and information about your mobilenetwork.",476,<first>,<what>
Personal data collected,Personal data collected,100.0,1043,sub,"③Information we get from your use of our products.We collect information about the products that you use and how youuse them and your local device information, including but not limited to yourdevice information (e.g. phone model and brand), operating system (systemversion, ID, and language), IP address, operating, log information(access time、usage time、click operation, crash reports).④Third parties may use tracking technologies in connection with",451,<first>,<what>
Personal data collected,Personal data collected,100.0,1043,sub,"our Service, which may include the collection of information about your onlineactivities over time and across thirdparty websites.This Policy does not apply to these thirdparty technologies because we may not control them and we are notresponsible for them. Do Not Track is a technology that enables users to optout of tracking by websites they do not visit. Currently, we do not monitor ortake any action with respect to Do Not Track technology.3.",448,<first>,<what>
